13.5	8
13	7
14.5	8
14	8
15.5	12
15	10
16.5	13
16	13
17.5	19
17	17
18.5	25
18	22
19.5	33
19	28
20.5	35
20	35
21.5	30
21	34
22.5	24
22	26
23.5	18
23	20
24.5	15
24	16
25.5	13
25	13
26.5	10
26	11
27	10
