5	12
6	15
7	20
7.5	24
8	27
8.5	32
9	40
9.5	44
10	52
10.5	55
11	56
11.5	53
12	47
12.5	42
13	36
13.5	31
14	29
15	23
16	20
17	16
18	15
19	12
20	12

