1640.000	0.470
1650.000	0.468
1660.000	0.477
1670.000	0.470
1680.000	0.469
1690.000	0.472
1700.000	0.469
1710.000	0.468
1720.000	0.465
1730.000	0.469
1740.000	0.469
1750.000	0.466
1760.000	0.470
1770.000	0.465
1780.000	0.468
1790.000	0.469
1800.000	0.472
1810.000	0.469
1820.000	0.469
1830.000	0.472
1840.000	0.468
1850.000	0.468
1860.000	0.468
1870.000	0.464
1880.000	0.467
1890.000	0.470
1900.000	0.467
1910.000	0.472
1920.000	0.471
1930.000	0.472
1940.000	0.471
1950.000	0.471
1960.000	0.472
1970.000	0.472
1980.000	0.472
1990.000	0.475
2000.000	0.471
2010.000	0.466
2020.000	0.462
2030.000	0.457
2040.000	0.464
2050.000	0.462
2060.000	0.463
2070.000	0.463
2080.000	0.464
2090.000	0.459
2100.000	0.468
2110.000	0.466
2120.000	0.464
2130.000	0.465
2140.000	0.466
2150.000	0.462
2160.000	0.460
2170.000	0.470
2180.000	0.472
2190.000	0.470
2200.000	0.468
2210.000	0.468
2220.000	0.474
2230.000	0.476
2240.000	0.474
2250.000	0.472
2260.000	0.475
2270.000	0.472
2280.000	0.472
2290.000	0.471
2300.000	0.474
2310.000	0.475
2320.000	0.475
2330.000	0.476
2340.000	0.472
2350.000	0.475
2360.000	0.470
2370.000	0.470
2380.000	0.468
2390.000	0.465
2400.000	0.466
2410.000	0.469
2420.000	0.472
2430.000	0.467
2440.000	0.471
2450.000	0.468
2460.000	0.474
2470.000	0.469
2480.000	0.472
2490.000	0.472
2500.000	0.478
2510.000	0.476
2520.000	0.475
2530.000	0.473
2540.000	0.470
2550.000	0.471
2560.000	0.470
2570.000	0.472
2580.000	0.476
2590.000	0.478
2600.000	0.477
2610.000	0.478
2620.000	0.475
2630.000	0.475
2640.000	0.476
2650.000	0.477
2660.000	0.476
2670.000	0.480
2680.000	0.477
2690.000	0.478
2700.000	0.469
2710.000	0.473
2720.000	0.469
2730.000	0.470
2740.000	0.483
2750.000	0.477
2760.000	0.477
2770.000	0.475
2780.000	0.475
2790.000	0.478
2800.000	0.475
2810.000	0.478
2820.000	0.480
2830.000	0.472
2840.000	0.480
2850.000	0.479
2860.000	0.482
2870.000	0.479
2880.000	0.479
2890.000	0.477
2900.000	0.483
2910.000	0.481
2920.000	0.482
2930.000	0.472
2940.000	0.472
2950.000	0.480
2960.000	0.481
2970.000	0.479
2980.000	0.479
2990.000	0.476
3000.000	0.472
3010.000	0.481
3020.000	0.474
3030.000	0.480
3040.000	0.481
3050.000	0.481
3060.000	0.480
3070.000	0.481
3080.000	0.478
3090.000	0.484
3100.000	0.485
3110.000	0.483
3120.000	0.482
3130.000	0.487
3140.000	0.488
3150.000	0.480
3160.000	0.484
3170.000	0.488
3180.000	0.486
3190.000	0.491
3200.000	0.483
3210.000	0.475
3220.000	0.485
3230.000	0.492
3240.000	0.485
3250.000	0.487
3260.000	0.493
3270.000	0.489
3280.000	0.486
3290.000	0.481
3300.000	0.479
3310.000	0.480
3320.000	0.487
3330.000	0.484
3340.000	0.476
3350.000	0.481
3360.000	0.485
3370.000	0.483
3380.000	0.482
3390.000	0.483
3400.000	0.484
3410.000	0.483
3420.000	0.482
3430.000	0.488
3440.000	0.480
3450.000	0.475
3460.000	0.480
3470.000	0.482
3480.000	0.483
3490.000	0.483
3500.000	0.472
3510.000	0.479
3520.000	0.484
3530.000	0.481
3540.000	0.475
3550.000	0.477
3560.000	0.482
3570.000	0.476
3580.000	0.483
3590.000	0.482
3600.000	0.486
3610.000	0.485
3620.000	0.488
3630.000	0.483
3640.000	0.484
3650.000	0.485
3660.000	0.483
3670.000	0.488
3680.000	0.479
3690.000	0.479
3700.000	0.478
3710.000	0.484
3720.000	0.480
3730.000	0.479
3740.000	0.481
3750.000	0.485
3760.000	0.483
3770.000	0.476
3780.000	0.486
3790.000	0.489
3800.000	0.482
3810.000	0.485
3820.000	0.479
3830.000	0.479
3840.000	0.481
3850.000	0.476
3860.000	0.477
3870.000	0.480
3880.000	0.485
3890.000	0.485
3900.000	0.483
3910.000	0.484
3920.000	0.483
3930.000	0.483
3940.000	0.486
3950.000	0.485
3960.000	0.485
3970.000	0.483
3980.000	0.488
3990.000	0.487
4000.000	0.483
4010.000	0.488
4020.000	0.487
4030.000	0.483
4040.000	0.484
4050.000	0.480
4060.000	0.476
4070.000	0.484
4080.000	0.485
4090.000	0.484
4100.000	0.481
4110.000	0.479
4120.000	0.482
4130.000	0.484
4140.000	0.485
4150.000	0.480
4160.000	0.484
4170.000	0.486
4180.000	0.482
4190.000	0.483
4200.000	0.488
4210.000	0.486
4220.000	0.483
4230.000	0.485
4240.000	0.484
4250.000	0.483
4260.000	0.486
4270.000	0.484
4280.000	0.483
4290.000	0.484
4300.000	0.478
4310.000	0.473
4320.000	0.478
4330.000	0.482
4340.000	0.480
4350.000	0.484
4360.000	0.494
4370.000	0.493
4380.000	0.485
4390.000	0.482
4400.000	0.489
4410.000	0.493
4420.000	0.492
4430.000	0.486
4440.000	0.488
4450.000	0.495
4460.000	0.512
4470.000	0.505
4480.000	0.496
4490.000	0.490
4500.000	0.492
4510.000	0.490
4520.000	0.488
4530.000	0.487
4540.000	0.485
4550.000	0.492
4560.000	0.493
4570.000	0.495
4580.000	0.489
4590.000	0.492
4600.000	0.488
4610.000	0.487
4620.000	0.485
4630.000	0.492
4640.000	0.487
4650.000	0.490
4660.000	0.489
4670.000	0.494
4680.000	0.490
4690.000	0.485
4700.000	0.484
4710.000	0.486
4720.000	0.491
4730.000	0.486
4740.000	0.489
4750.000	0.493
4760.000	0.492
4770.000	0.498
4780.000	0.495
4790.000	0.493
4800.000	0.490
4810.000	0.485
4820.000	0.479
4830.000	0.480
4840.000	0.487
4850.000	0.488
4860.000	0.487
4870.000	0.494
4880.000	0.486
4890.000	0.484
4900.000	0.486
4910.000	0.485
4920.000	0.485
4930.000	0.485
4940.000	0.489
4950.000	0.492
4960.000	0.491
4970.000	0.498
4980.000	0.495
4990.000	0.493
5000.000	0.487
5010.000	0.487
5020.000	0.494
5030.000	0.493
5040.000	0.489
5050.000	0.491
5060.000	0.492
5070.000	0.488
5080.000	0.490
5090.000	0.492
5100.000	0.498
5110.000	0.498
5120.000	0.497
5130.000	0.493
5140.000	0.489
5150.000	0.495
5160.000	0.490
5170.000	0.488
5180.000	0.486
5190.000	0.486
5200.000	0.485
5210.000	0.493
5220.000	0.496
5230.000	0.495
5240.000	0.497
5250.000	0.495
5260.000	0.496
5270.000	0.502
5280.000	0.498
5290.000	0.498
5300.000	0.496
5310.000	0.497
5320.000	0.494
5330.000	0.490
5340.000	0.487
5350.000	0.491
5360.000	0.490
5370.000	0.494
5380.000	0.493
5390.000	0.489
5400.000	0.493
5410.000	0.486
5420.000	0.494
5430.000	0.493
5440.000	0.492
5450.000	0.493
5460.000	0.493
5470.000	0.494
5480.000	0.501
5490.000	0.498
5500.000	0.496
5510.000	0.489
5520.000	0.503
5530.000	0.496
5540.000	0.493
5550.000	0.498
5560.000	0.503
5570.000	0.502
5580.000	0.500
5590.000	0.506
5600.000	0.504
5610.000	0.501
5620.000	0.498
5630.000	0.500
5640.000	0.495
5650.000	0.492
5660.000	0.497
5670.000	0.498
5680.000	0.497
5690.000	0.505
5700.000	0.502
5710.000	0.498
5720.000	0.499
5730.000	0.495
5740.000	0.495
5750.000	0.498
5760.000	0.498
5770.000	0.496
5780.000	0.495
5790.000	0.492
5800.000	0.492
5810.000	0.487
5820.000	0.491
5830.000	0.499
5840.000	0.506
5850.000	0.503
5860.000	0.501
5870.000	0.498
5880.000	0.501
5890.000	0.511
5900.000	0.506
5910.000	0.509
5920.000	0.506
5930.000	0.508
5940.000	0.505
5950.000	0.503
5960.000	0.504
5970.000	0.506
5980.000	0.504
5990.000	0.492
6000.000	0.497
6010.000	0.495
6020.000	0.500
6030.000	0.501
6040.000	0.500
6050.000	0.499
6060.000	0.498
6070.000	0.500
6080.000	0.504
6090.000	0.498
6100.000	0.503
6110.000	0.505
6120.000	0.509
6130.000	0.507
6140.000	0.501
6150.000	0.502
6160.000	0.509
6170.000	0.512
6180.000	0.513
6190.000	0.507
6200.000	0.503
6210.000	0.504
6220.000	0.500
6230.000	0.500
6240.000	0.500
6250.000	0.503
6260.000	0.504
6270.000	0.506
6280.000	0.502
6290.000	0.504
6300.000	0.498
6310.000	0.503
6320.000	0.497
6330.000	0.501
6340.000	0.501
6350.000	0.503
6360.000	0.506
6370.000	0.510
6380.000	0.509
6390.000	0.509
6400.000	0.505
6410.000	0.514
6420.000	0.513
6430.000	0.513
6440.000	0.506
6450.000	0.508
6460.000	0.506
6470.000	0.503
6480.000	0.504
6490.000	0.507
6500.000	0.505
6510.000	0.500
6520.000	0.507
6530.000	0.512
6540.000	0.517
6550.000	0.513
6560.000	0.515
6570.000	0.514
6580.000	0.511
6590.000	0.510
6600.000	0.509
6610.000	0.510
6620.000	0.508
6630.000	0.503
6640.000	0.500
6650.000	0.496
6660.000	0.502
6670.000	0.500
6680.000	0.504
6690.000	0.504
6700.000	0.507
6710.000	0.514
6720.000	0.514
6730.000	0.515
6740.000	0.511
6750.000	0.512
6760.000	0.511
6770.000	0.506
6780.000	0.510
6790.000	0.509
6800.000	0.512
6810.000	0.508
6820.000	0.512
6830.000	0.509
6840.000	0.516
6850.000	0.510
6860.000	0.508
6870.000	0.505
6880.000	0.507
6890.000	0.499
6900.000	0.505
6910.000	0.512
6920.000	0.508
6930.000	0.514
6940.000	0.513
6950.000	0.503
6960.000	0.511
6970.000	0.506
6980.000	0.509
6990.000	0.514
7000.000	0.509
7010.000	0.508
7020.000	0.506
7030.000	0.508
7040.000	0.515
7050.000	0.518
7060.000	0.522
7070.000	0.525
7080.000	0.518
7090.000	0.520
7100.000	0.512
7110.000	0.513
7120.000	0.516
7130.000	0.514
7140.000	0.515
7150.000	0.517
7160.000	0.510
7170.000	0.514
7180.000	0.513
7190.000	0.504
7200.000	0.507
7210.000	0.510
7220.000	0.514
7230.000	0.512
7240.000	0.504
7250.000	0.507
7260.000	0.511
7270.000	0.510
7280.000	0.508
7290.000	0.512
7300.000	0.513
7310.000	0.509
7320.000	0.508
7330.000	0.514
7340.000	0.511
7350.000	0.510
7360.000	0.510
7370.000	0.520
7380.000	0.519
7390.000	0.521
7400.000	0.519
7410.000	0.517
7420.000	0.518
7430.000	0.520
7440.000	0.531
7450.000	0.524
7460.000	0.516
7470.000	0.521
7480.000	0.522
7490.000	0.527
7500.000	0.522
7510.000	0.512
7520.000	0.518
7530.000	0.511
7540.000	0.518
7550.000	0.516
7560.000	0.518
7570.000	0.518
7580.000	0.519
7590.000	0.521
7600.000	0.524
7610.000	0.522
7620.000	0.516
7630.000	0.514
7640.000	0.515
7650.000	0.513
7660.000	0.521
7670.000	0.520
7680.000	0.519
7690.000	0.510
7700.000	0.509
7710.000	0.510
7720.000	0.512
7730.000	0.510
7740.000	0.505
7750.000	0.507
7760.000	0.509
7770.000	0.507
7780.000	0.506
7790.000	0.507
7800.000	0.508
7810.000	0.507
7820.000	0.516
7830.000	0.509
7840.000	0.507
7850.000	0.513
7860.000	0.511
7870.000	0.514
7880.000	0.517
7890.000	0.517
7900.000	0.525
7910.000	0.523
7920.000	0.522
7930.000	0.515
7940.000	0.522
7950.000	0.521
7960.000	0.532
7970.000	0.524
7980.000	0.525
7990.000	0.527
8000.000	0.523
8010.000	0.521
8020.000	0.516
8030.000	0.523
8040.000	0.525
8050.000	0.528
8060.000	0.528
8070.000	0.527
8080.000	0.524
8090.000	0.519
8100.000	0.521
8110.000	0.523
8120.000	0.529
8130.000	0.528
8140.000	0.523
8150.000	0.518
8160.000	0.513
8170.000	0.515
8180.000	0.516
8190.000	0.509
8200.000	0.522
8210.000	0.522
8220.000	0.526
8230.000	0.536
8240.000	0.529
8250.000	0.530
8260.000	0.531
8270.000	0.531
8280.000	0.525
8290.000	0.528
8300.000	0.521
8310.000	0.508
8320.000	0.506
8330.000	0.505
8340.000	0.508
8350.000	0.512
8360.000	0.512
8370.000	0.516
8380.000	0.515
8390.000	0.514
8400.000	0.518
8410.000	0.513
8420.000	0.522
8430.000	0.527
8440.000	0.525
8450.000	0.534
8460.000	0.531
8470.000	0.532
8480.000	0.528
8490.000	0.530
8500.000	0.528
8510.000	0.524
8520.000	0.534
8530.000	0.533
8540.000	0.533
8550.000	0.528
8560.000	0.531
8570.000	0.539
8580.000	0.544
8590.000	0.546
8600.000	0.545
8610.000	0.543
8620.000	0.546
8630.000	0.543
8640.000	0.545
8650.000	0.551
8660.000	0.548
8670.000	0.545
8680.000	0.541
8690.000	0.542
8700.000	0.546
8710.000	0.549
8720.000	0.555
8730.000	0.546
8740.000	0.537
8750.000	0.532
8760.000	0.521
8770.000	0.518
8780.000	0.519
8790.000	0.523
8800.000	0.521
8810.000	0.521
8820.000	0.526
8830.000	0.528
8840.000	0.527
8850.000	0.525
8860.000	0.521
8870.000	0.518
8880.000	0.516
8890.000	0.516
8900.000	0.518
8910.000	0.520
8920.000	0.526
8930.000	0.522
8940.000	0.524
8950.000	0.524
8960.000	0.527
8970.000	0.522
8980.000	0.519
8990.000	0.524
9000.000	0.522
9010.000	0.527
9020.000	0.524
9030.000	0.524
9040.000	0.523
9050.000	0.522
9060.000	0.514
9070.000	0.522
9080.000	0.519
9090.000	0.528
9100.000	0.523
9110.000	0.516
9120.000	0.517
9130.000	0.515
9140.000	0.516
9150.000	0.516
9160.000	0.523
9170.000	0.523
9180.000	0.531
9190.000	0.535
9200.000	0.534
9210.000	0.539
9220.000	0.534
9230.000	0.521
9240.000	0.525
9250.000	0.529
9260.000	0.535
9270.000	0.529
9280.000	0.533
9290.000	0.530
9300.000	0.528
9310.000	0.536
9320.000	0.544
9330.000	0.552
9340.000	0.545
9350.000	0.545
9360.000	0.554
9370.000	0.556
9380.000	0.566
9390.000	0.566
9400.000	0.575
9410.000	0.575
9420.000	0.580
9430.000	0.584
9440.000	0.593
9450.000	0.599
9460.000	0.596
9470.000	0.582
9480.000	0.583
9490.000	0.587
9500.000	0.591
9510.000	0.587
9520.000	0.571
9530.000	0.562
9540.000	0.550
9550.000	0.542
9560.000	0.540
9570.000	0.536
9580.000	0.531
9590.000	0.529
9600.000	0.526
9610.000	0.529
9620.000	0.527
9630.000	0.523
9640.000	0.519
9650.000	0.514
9660.000	0.513
9670.000	0.518
9680.000	0.515
9690.000	0.519
9700.000	0.512
9710.000	0.517
9720.000	0.518
9730.000	0.520
9740.000	0.523
9750.000	0.521
9760.000	0.522
9770.000	0.525
9780.000	0.526
9790.000	0.527
9800.000	0.524
9810.000	0.520
9820.000	0.521
9830.000	0.525
9840.000	0.525
9850.000	0.524
9860.000	0.518
9870.000	0.534
9880.000	0.533
9890.000	0.530
9900.000	0.529
9910.000	0.539
9920.000	0.530
9930.000	0.534
9940.000	0.530
9950.000	0.536
9960.000	0.535
9970.000	0.528
9980.000	0.529
9990.000	0.539
10000.000	0.532
10010.000	0.535
10020.000	0.522
10030.000	0.516
10040.000	0.524
10050.000	0.522
10060.000	0.535
10070.000	0.524
10080.000	0.517
10090.000	0.519
10100.000	0.519
10110.000	0.517
10120.000	0.515
10130.000	0.508
10140.000	0.506
10150.000	0.511
10160.000	0.513
10170.000	0.516
10180.000	0.517
10190.000	0.522
10200.000	0.529
10210.000	0.531
10220.000	0.533
10230.000	0.535
10240.000	0.528
10250.000	0.527
10260.000	0.526
10270.000	0.526
10280.000	0.534
10290.000	0.533
10300.000	0.528
10310.000	0.529
10320.000	0.537
10330.000	0.538
10340.000	0.534
10350.000	0.535
10360.000	0.550
10370.000	0.561
10380.000	0.574
10390.000	0.576
10400.000	0.593
10410.000	0.610
10420.000	0.631
10430.000	0.634
10440.000	0.642
10450.000	0.660
10460.000	0.671
10470.000	0.677
10480.000	0.678
10490.000	0.674
10500.000	0.658
10510.000	0.660
10520.000	0.646
10530.000	0.625
10540.000	0.610
10550.000	0.612
10560.000	0.605
10570.000	0.605
10580.000	0.602
10590.000	0.608
10600.000	0.606
10610.000	0.606
10620.000	0.610
10630.000	0.594
10640.000	0.581
10650.000	0.577
10660.000	0.570
10670.000	0.562
10680.000	0.550
10690.000	0.546
10700.000	0.544
10710.000	0.530
10720.000	0.523
10730.000	0.521
10740.000	0.524
10750.000	0.514
10760.000	0.506
10770.000	0.499
10780.000	0.510
10790.000	0.509
10800.000	0.508
10810.000	0.502
10820.000	0.505
10830.000	0.503
10840.000	0.503
10850.000	0.511
10860.000	0.510
10870.000	0.514
10880.000	0.510
10890.000	0.507
10900.000	0.501
10910.000	0.502
10920.000	0.500
10930.000	0.500
10940.000	0.494
10950.000	0.500
10960.000	0.493
10970.000	0.500
10980.000	0.500
10990.000	0.500
11000.000	0.504
11010.000	0.508
11020.000	0.502
11030.000	0.504
11040.000	0.503
11050.000	0.504
11060.000	0.498
11070.000	0.498
11080.000	0.496
11090.000	0.490
11100.000	0.499
11110.000	0.501
11120.000	0.507
11130.000	0.512
11140.000	0.512
11150.000	0.512
11160.000	0.510
11170.000	0.514
11180.000	0.518
11190.000	0.526
11200.000	0.523
11210.000	0.527
11220.000	0.523
11230.000	0.530
11240.000	0.537
11250.000	0.540
11260.000	0.540
11270.000	0.544
11280.000	0.543
11290.000	0.538
11300.000	0.556
11310.000	0.569
11320.000	0.584
11330.000	0.604
11340.000	0.611
11350.000	0.627
11360.000	0.644
11370.000	0.661
11380.000	0.678
11390.000	0.682
11400.000	0.688
11410.000	0.699
11420.000	0.690
11430.000	0.682
11440.000	0.677
11450.000	0.658
11460.000	0.640
11470.000	0.624
11480.000	0.609
11490.000	0.602
11500.000	0.580
11510.000	0.572
11520.000	0.552
11530.000	0.542
11540.000	0.537
11550.000	0.533
11560.000	0.525
11570.000	0.524
11580.000	0.521
11590.000	0.518
11600.000	0.519
11610.000	0.523
11620.000	0.533
11630.000	0.533
11640.000	0.537
11650.000	0.548
11660.000	0.560
11670.000	0.586
11680.000	0.619
11690.000	0.656
11700.000	0.701
11710.000	0.735
11720.000	0.753
11730.000	0.785
11740.000	0.789
11750.000	0.792
11760.000	0.795
11770.000	0.779
11780.000	0.742
11790.000	0.697
11800.000	0.671
11810.000	0.635
11820.000	0.610
11830.000	0.587
11840.000	0.569
11850.000	0.561
11860.000	0.550
11870.000	0.543
11880.000	0.541
11890.000	0.532
11900.000	0.525
11910.000	0.519
11920.000	0.507
11930.000	0.509
11940.000	0.519
11950.000	0.516
11960.000	0.509
11970.000	0.511
11980.000	0.510
11990.000	0.508
12000.000	0.507
12010.000	0.504
12020.000	0.499
12030.000	0.504
12040.000	0.504
12050.000	0.504
12060.000	0.508
12070.000	0.507
12080.000	0.514
12090.000	0.513
12100.000	0.516
12110.000	0.527
12120.000	0.530
12130.000	0.546
12140.000	0.543
12150.000	0.545
12160.000	0.545
12170.000	0.539
12180.000	0.532
12190.000	0.527
12200.000	0.525
12210.000	0.517
12220.000	0.516
12230.000	0.513
12240.000	0.515
12250.000	0.524
12260.000	0.537
12270.000	0.536
12280.000	0.549
12290.000	0.562
12300.000	0.581
12310.000	0.599
12320.000	0.630
12330.000	0.660
12340.000	0.694
12350.000	0.738
12360.000	0.763
12370.000	0.795
12380.000	0.800
12390.000	0.808
12400.000	0.801
12410.000	0.776
12420.000	0.746
12430.000	0.713
12440.000	0.676
12450.000	0.654
12460.000	0.622
12470.000	0.596
12480.000	0.572
12490.000	0.552
12500.000	0.550
12510.000	0.540
12520.000	0.530
12530.000	0.525
12540.000	0.515
12550.000	0.505
12560.000	0.502
12570.000	0.500
12580.000	0.496
12590.000	0.496
12600.000	0.495
12610.000	0.485
12620.000	0.477
12630.000	0.478
12640.000	0.473
12650.000	0.475
12660.000	0.478
12670.000	0.474
12680.000	0.482
12690.000	0.483
12700.000	0.480
12710.000	0.487
12720.000	0.485
12730.000	0.482
12740.000	0.485
12750.000	0.482
12760.000	0.479
12770.000	0.483
12780.000	0.479
12790.000	0.478
12800.000	0.477
12810.000	0.469
12820.000	0.470
12830.000	0.467
12840.000	0.461
12850.000	0.466
12860.000	0.467
12870.000	0.474
12880.000	0.475
12890.000	0.473
12900.000	0.475
12910.000	0.476
12920.000	0.474
12930.000	0.472
12940.000	0.472
12950.000	0.474
12960.000	0.474
12970.000	0.486
12980.000	0.502
12990.000	0.519
13000.000	0.516
13010.000	0.533
13020.000	0.541
13030.000	0.544
13040.000	0.542
13050.000	0.535
13060.000	0.521
13070.000	0.512
13080.000	0.501
13090.000	0.501
13100.000	0.489
13110.000	0.485
13120.000	0.485
13130.000	0.488
13140.000	0.484
13150.000	0.480
13160.000	0.476
13170.000	0.472
13180.000	0.480
13190.000	0.486
13200.000	0.485
13210.000	0.482
13220.000	0.486
13230.000	0.486
13240.000	0.487
13250.000	0.483
13260.000	0.488
13270.000	0.497
13280.000	0.511
13290.000	0.525
13300.000	0.534
13310.000	0.535
13320.000	0.568
13330.000	0.590
13340.000	0.621
13350.000	0.683
13360.000	0.735
13370.000	0.809
13380.000	0.871
13390.000	0.942
13400.000	1.010
13410.000	1.058
13420.000	1.071
13430.000	1.056
13440.000	0.986
13450.000	0.910
13460.000	0.836
13470.000	0.764
13480.000	0.702
13490.000	0.659
13500.000	0.641
13510.000	0.623
13520.000	0.615
13530.000	0.615
13540.000	0.621
13550.000	0.637
13560.000	0.669
13570.000	0.719
13580.000	0.789
13590.000	0.888
13600.000	1.000
13610.000	1.090
13620.000	1.150
13630.000	1.175
13640.000	1.156
13650.000	1.106
13660.000	1.028
13670.000	0.934
13680.000	0.872
13690.000	0.801
13700.000	0.747
13710.000	0.707
13720.000	0.673
13730.000	0.650
13740.000	0.622
13750.000	0.604
13760.000	0.584
13770.000	0.566
13780.000	0.555
13790.000	0.550
13800.000	0.541
13810.000	0.533
13820.000	0.525
13830.000	0.518
13840.000	0.516
13850.000	0.514
13860.000	0.510
13870.000	0.500
13880.000	0.500
13890.000	0.497
13900.000	0.500
13910.000	0.496
13920.000	0.493
13930.000	0.490
13940.000	0.488
13950.000	0.486
13960.000	0.487
13970.000	0.484
13980.000	0.482
13990.000	0.480
14000.000	0.483
14010.000	0.476
14020.000	0.473
14030.000	0.477
14040.000	0.476
14050.000	0.476
14060.000	0.482
14070.000	0.484
14080.000	0.487
14090.000	0.487
14100.000	0.486
14110.000	0.484
14120.000	0.483
14130.000	0.479
14140.000	0.480
14150.000	0.481
14160.000	0.484
14170.000	0.483
14180.000	0.476
14190.000	0.476
14200.000	0.470
14210.000	0.466
14220.000	0.460
14230.000	0.462
14240.000	0.462
14250.000	0.456
14260.000	0.452
14270.000	0.456
14280.000	0.458
14290.000	0.456
14300.000	0.461
14310.000	0.460
14320.000	0.465
14330.000	0.466
14340.000	0.460
14350.000	0.455
14360.000	0.455
14370.000	0.454
14380.000	0.452
14390.000	0.454
14400.000	0.456
14410.000	0.456
14420.000	0.456
14430.000	0.457
14440.000	0.450
14450.000	0.453
14460.000	0.459
14470.000	0.457
14480.000	0.458
14490.000	0.459
14500.000	0.449
14510.000	0.452
14520.000	0.453
14530.000	0.455
14540.000	0.452
14550.000	0.457
14560.000	0.462
14570.000	0.462
14580.000	0.465
14590.000	0.461
14600.000	0.457
14610.000	0.455
14620.000	0.455
14630.000	0.450
14640.000	0.459
14650.000	0.457
14660.000	0.458
14670.000	0.462
14680.000	0.461
14690.000	0.464
14700.000	0.465
14710.000	0.464
14720.000	0.460
14730.000	0.457
14740.000	0.460
14750.000	0.463
14760.000	0.465
14770.000	0.463
14780.000	0.463
14790.000	0.465
14800.000	0.472
14810.000	0.470
14820.000	0.478
14830.000	0.486
14840.000	0.501
14850.000	0.526
14860.000	0.564
14870.000	0.588
14880.000	0.613
14890.000	0.625
14900.000	0.630
14910.000	0.620
14920.000	0.594
14930.000	0.566
14940.000	0.549
14950.000	0.530
14960.000	0.517
14970.000	0.508
14980.000	0.497
14990.000	0.496
15000.000	0.490
15010.000	0.488
15020.000	0.488
15030.000	0.484
15040.000	0.493
15050.000	0.493
15060.000	0.496
15070.000	0.502
15080.000	0.523
15090.000	0.552
15100.000	0.575
15110.000	0.594
15120.000	0.635
15130.000	0.651
15140.000	0.651
15150.000	0.630
15160.000	0.620
15170.000	0.608
15180.000	0.614
15190.000	0.635
15200.000	0.696
15210.000	0.797
15220.000	0.933
15230.000	1.132
15240.000	1.362
15250.000	1.512
15260.000	1.651
15270.000	1.682
15280.000	1.582
15290.000	1.402
15300.000	1.197
15310.000	1.033
15320.000	0.908
15330.000	0.821
15340.000	0.754
15350.000	0.699
15360.000	0.663
15370.000	0.639
15380.000	0.618
15390.000	0.594
15400.000	0.574
15410.000	0.560
15420.000	0.553
15430.000	0.545
15440.000	0.536
15450.000	0.528
15460.000	0.529
15470.000	0.521
15480.000	0.513
15490.000	0.512
15500.000	0.506
15510.000	0.507
15520.000	0.502
15530.000	0.503
15540.000	0.506
15550.000	0.512
15560.000	0.519
15570.000	0.544
15580.000	0.587
15590.000	0.675
15600.000	0.795
15610.000	1.016
15620.000	1.258
15630.000	1.499
15640.000	1.594
15650.000	1.556
15660.000	1.398
