,,,-1.0910000,1.9599999,
,,,-1.0900000,1.9599999,
,,,-1.0890000,1.9599999,
,,,-1.0879999,1.9799999,
,,,-1.0870000,1.9799999,
,,,-1.0860000,1.9799999,
,,,-1.0850000,2.0000000,
,,,-1.0840000,1.9799999,
,,,-1.0829999,2.0000000,
,,,-1.0820000,2.0000000,
,,,-1.0810000,2.0000000,
,,,-1.0800000,2.0200000,
,,,-1.0790000,2.0000000,
,,,-1.0779999,2.0000000,
,,,-1.0770000,2.0200000,
,,,-1.0760000,2.0200000,
,,,-1.0750000,2.0200000,
,,,-1.0740000,2.0200000,
,,,-1.0730000,2.0200000,
,,,-1.0720000,2.0400000,
,,,-1.0710000,2.0400000,
,,,-1.0699999,2.0599999,
,,,-1.0690000,2.0400000,
,,,-1.0680000,2.0400000,
,,,-1.0670000,2.0400000,
,,,-1.0660000,2.0799999,
,,,-1.0649999,2.0599999,
,,,-1.0640000,2.0799999,
,,,-1.0630000,2.0599999,
,,,-1.0620000,2.0799999,
,,,-1.0610000,2.0799999,
,,,-1.0599999,2.0799999,
,,,-1.0590000,2.0999999,
,,,-1.0580000,2.0999999,
,,,-1.0570000,2.0999999,
,,,-1.0560000,2.0999999,
,,,-1.0549999,2.0999999,
,,,-1.0540000,2.1199999,
,,,-1.0530000,2.1199999,
,,,-1.0520000,2.1199999,
,,,-1.0510000,2.1199999,
,,,-1.0500000,2.1199999,
,,,-1.0490000,2.1399999,
,,,-1.0480000,2.1399999,
,,,-1.0469999,2.1399999,
,,,-1.0460000,2.1599998,
,,,-1.0450000,2.1399999,
,,,-1.0440000,2.1599998,
,,,-1.0430000,2.1599998,
,,,-1.0419999,2.1800001,
,,,-1.0410000,2.2000000,
,,,-1.0400000,2.1599998,
,,,-1.0390000,2.1800001,
,,,-1.0380000,2.2000000,
,,,-1.0369999,2.1800001,
,,,-1.0360000,2.2000000,
,,,-1.0350000,2.1800001,
,,,-1.0340000,2.2000000,
,,,-1.0330000,2.1800001,
,,,-1.0319999,2.2000000,
,,,-1.0310000,2.2000000,
,,,-1.0300000,2.2000000,
,,,-1.0290000,2.2000000,
,,,-1.0280000,2.2000000,
,,,-1.0270000,2.2200000,
,,,-1.0260000,2.2400000,
,,,-1.0250000,2.2600000,
,,,-1.0240000,2.2600000,
,,,-1.0230000,2.2400000,
,,,-1.0220000,2.2600000,
,,,-1.0210000,2.2400000,
,,,-1.0200000,2.2600000,
,,,-1.0189999,2.2600000,
,,,-1.0180000,2.2600000,
,,,-1.0170000,2.2800000,
,,,-1.0160000,2.2600000,
,,,-1.0150000,2.2600000,
,,,-1.0139999,2.2800000,
,,,-1.0130000,2.2800000,
,,,-1.0120000,2.3000000,
,,,-1.0110000,2.3000000,
,,,-1.0100000,2.3000000,
,,,-1.0089999,2.3000000,
,,,-1.0080000,2.2800000,
,,,-1.0070000,2.3199999,
,,,-1.0060000,2.3199999,
,,,-1.0050000,2.3199999,
,,,-1.0039999,2.3399999,
,,,-1.0030000,2.3199999,
,,,-1.0020000,2.3399999,
,,,-1.0010000,2.3399999,
,,,-1.000000,2.3399999,
,,,-999.000012875E-3,2.3399999,
,,,-997.999966145E-3,2.3399999,
,,,-996.999979019E-3,2.3599999,
,,,-995.999991894E-3,2.3599999,
,,,-995.000004768E-3,2.3599999,
,,,-993.999958038E-3,2.3599999,
,,,-992.999970913E-3,2.3799999,
,,,-991.999983788E-3,2.3599999,
,,,-990.999996662E-3,2.3799999,
,,,-990.000009537E-3,2.3599999,
,,,-988.999962807E-3,2.3999999,
,,,-987.999975681E-3,2.3799999,
,,,-986.999988556E-3,2.3999999,
,,,-986.000001431E-3,2.3999999,
,,,-985.000014305E-3,2.4199998,
,,,-983.999967575E-3,2.4199998,
,,,-982.999980450E-3,2.4199998,
,,,-981.999993324E-3,2.4199998,
,,,-981.000006199E-3,2.4199998,
,,,-979.999959469E-3,2.4199998,
,,,-978.999972343E-3,2.4199998,
,,,-977.999985218E-3,2.4199998,
,,,-976.999998093E-3,2.4199998,
,,,-976.000010967E-3,2.4199998,
,,,-974.999964237E-3,2.4400001,
,,,-973.999977112E-3,2.4600000,
,,,-972.999989986E-3,2.4400001,
,,,-972.000002861E-3,2.4600000,
,,,-971.000015736E-3,2.4400001,
,,,-969.999969006E-3,2.4800000,
,,,-968.999981880E-3,2.4800000,
,,,-967.999994755E-3,2.4600000,
,,,-967.000007629E-3,2.4800000,
,,,-965.999960899E-3,2.4800000,
,,,-964.999973774E-3,2.4800000,
,,,-963.999986649E-3,2.5000000,
,,,-962.999999523E-3,2.4800000,
,,,-962.000012398E-3,2.5000000,
,,,-960.999965668E-3,2.5000000,
,,,-959.999978542E-3,2.5000000,
,,,-958.999991417E-3,2.5200000,
,,,-958.000004292E-3,2.5000000,
,,,-956.999957561E-3,2.5000000,
,,,-955.999970436E-3,2.5200000,
,,,-954.999983311E-3,2.5200000,
,,,-953.999996185E-3,2.5400000,
,,,-953.000009060E-3,2.5400000,
,,,-951.999962330E-3,2.5200000,
,,,-950.999975204E-3,2.5599999,
,,,-949.999988079E-3,2.5400000,
,,,-949.000000954E-3,2.5400000,
,,,-948.000013828E-3,2.5599999,
,,,-946.999967098E-3,2.5599999,
,,,-945.999979973E-3,2.5599999,
,,,-944.999992847E-3,2.5599999,
,,,-944.000005722E-3,2.5599999,
,,,-942.999958992E-3,2.5599999,
,,,-941.999971867E-3,2.5599999,
,,,-940.999984741E-3,2.5799999,
,,,-939.999997616E-3,2.5599999,
,,,-939.000010490E-3,2.5999999,
,,,-937.999963760E-3,2.5599999,
,,,-936.999976635E-3,2.5599999,
,,,-935.999989510E-3,2.5799999,
,,,-935.000002384E-3,2.5799999,
,,,-933.999955654E-3,2.5799999,
,,,-932.999968529E-3,2.5999999,
,,,-931.999981403E-3,2.5799999,
,,,-930.999994278E-3,2.5999999,
,,,-930.000007153E-3,2.6199999,
,,,-928.999960423E-3,2.5999999,
,,,-927.999973297E-3,2.5999999,
,,,-926.999986172E-3,2.5999999,
,,,-925.999999046E-3,2.6399999,
,,,-925.000011921E-3,2.6199999,
,,,-923.999965191E-3,2.6199999,
,,,-922.999978065E-3,2.6399999,
,,,-921.999990940E-3,2.6199999,
,,,-921.000003815E-3,2.6399999,
,,,-919.999957085E-3,2.6399999,
,,,-918.999969959E-3,2.6399999,
,,,-917.999982834E-3,2.6399999,
,,,-916.999995708E-3,2.6399999,
,,,-916.000008583E-3,2.6599998,
,,,-914.999961853E-3,2.6599998,
,,,-913.999974728E-3,2.6599998,
,,,-912.999987602E-3,2.6599998,
,,,-912.000000477E-3,2.6599998,
,,,-911.000013351E-3,2.6799998,
,,,-909.999966621E-3,2.6799998,
,,,-908.999979496E-3,2.6799998,
,,,-907.999992371E-3,2.6799998,
,,,-907.000005245E-3,2.7000000,
,,,-905.999958515E-3,2.7000000,
,,,-904.999971390E-3,2.7000000,
,,,-903.999984264E-3,2.7000000,
,,,-902.999997139E-3,2.7000000,
,,,-902.000010014E-3,2.7000000,
,,,-900.999963284E-3,2.72000003,
,,,-899.999976158E-3,2.72000003,
,,,-898.999989033E-3,2.72000003,
,,,-898.000001907E-3,2.72000003,
,,,-896.999955177E-3,2.72000003,
,,,-895.999968052E-3,2.72000003,
,,,-894.999980927E-3,2.72000003,
,,,-893.999993801E-3,2.74000001,
,,,-893.000006676E-3,2.72000003,
,,,-891.999959946E-3,2.74000001,
,,,-890.999972820E-3,2.74000001,
,,,-889.999985695E-3,2.74000001,
,,,-888.999998569E-3,2.74000001,
,,,-888.000011444E-3,2.74000001,
,,,-886.999964714E-3,2.75999999,
,,,-885.999977589E-3,2.75999999,
,,,-884.999990463E-3,2.75999999,
,,,-884.000003338E-3,2.75999999,
,,,-882.999956608E-3,2.75999999,
,,,-881.999969482E-3,2.75999999,
,,,-880.999982357E-3,2.75999999,
,,,-879.999995232E-3,2.75999999,
,,,-879.000008106E-3,2.77999997,
,,,-877.999961376E-3,2.77999997,
,,,-876.999974251E-3,2.79999995,
,,,-875.999987125E-3,2.77999997,
,,,-875.000000000E-3,2.77999997,
,,,-873.999953270E-3,2.79999995,
,,,-872.999966145E-3,2.79999995,
,,,-871.999979019E-3,2.79999995,
,,,-870.999991894E-3,2.79999995,
,,,-870.000004768E-3,2.79999995,
,,,-868.999958038E-3,2.79999995,
,,,-867.999970913E-3,2.79999995,
,,,-866.999983788E-3,2.81999993,
,,,-865.999996662E-3,2.81999993,
,,,-865.000009537E-3,2.79999995,
,,,-863.999962807E-3,2.81999993,
,,,-862.999975681E-3,2.83999991,
,,,-861.999988556E-3,2.81999993,
,,,-861.000001431E-3,2.83999991,
,,,-859.999954700E-3,2.81999993,
,,,-858.999967575E-3,2.83999991,
,,,-857.999980450E-3,2.81999993,
,,,-856.999993324E-3,2.85999990,
,,,-856.000006199E-3,2.83999991,
,,,-854.999959469E-3,2.83999991,
,,,-853.999972343E-3,2.85999990,
,,,-852.999985218E-3,2.85999990,
,,,-851.999998093E-3,2.83999991,
,,,-850.999951363E-3,2.85999990,
,,,-849.999964237E-3,2.85999990,
,,,-848.999977112E-3,2.87999988,
,,,-847.999989986E-3,2.87999988,
,,,-847.000002861E-3,2.85999990,
,,,-845.999956131E-3,2.85999990,
,,,-844.999969006E-3,2.87999988,
,,,-843.999981880E-3,2.87999988,
,,,-842.999994755E-3,2.87999988,
,,,-842.000007629E-3,2.89999986,
,,,-840.999960899E-3,2.87999988,
,,,-839.999973774E-3,2.87999988,
,,,-838.999986649E-3,2.87999988,
,,,-837.999999523E-3,2.89999986,
,,,-836.999952793E-3,2.89999986,
,,,-835.999965668E-3,2.89999986,
,,,-834.999978542E-3,2.91999984,
,,,-833.999991417E-3,2.89999986,
,,,-833.000004292E-3,2.91999984,
,,,-831.999957561E-3,2.91999984,
,,,-830.999970436E-3,2.91999984,
,,,-829.999983311E-3,2.91999984,
,,,-828.999996185E-3,2.91999984,
,,,-828.000009060E-3,2.91999984,
,,,-826.999962330E-3,2.91999984,
,,,-825.999975204E-3,2.93999982,
,,,-824.999988079E-3,2.91999984,
,,,-824.000000954E-3,2.93999982,
,,,-822.999954224E-3,2.91999984,
,,,-821.999967098E-3,2.93999982,
,,,-820.999979973E-3,2.93999982,
,,,-819.999992847E-3,2.96000004,
,,,-819.000005722E-3,2.96000004,
,,,-817.999958992E-3,2.91999984,
,,,-816.999971867E-3,2.93999982,
,,,-815.999984741E-3,2.96000004,
,,,-814.999997616E-3,2.96000004,
,,,-813.999950886E-3,2.93999982,
,,,-812.999963760E-3,2.96000004,
,,,-811.999976635E-3,2.93999982,
,,,-810.999989510E-3,2.98000002,
,,,-810.000002384E-3,2.96000004,
,,,-808.999955654E-3,2.93999982,
,,,-807.999968529E-3,2.98000002,
,,,-806.999981403E-3,2.98000002,
,,,-805.999994278E-3,2.98000002,
,,,-805.000007153E-3,2.98000002,
,,,-803.999960423E-3,3.00000000,
,,,-802.999973297E-3,3.00000000,
,,,-801.999986172E-3,3.00000000,
,,,-800.999999046E-3,2.98000002,
,,,-799.999952316E-3,2.98000002,
,,,-798.999965191E-3,3.00000000,
,,,-797.999978065E-3,3.00000000,
,,,-796.999990940E-3,3.00000000,
,,,-796.000003815E-3,3.00000000,
,,,-794.999957085E-3,3.01999998,
,,,-793.999969959E-3,3.00000000,
,,,-792.999982834E-3,3.00000000,
,,,-791.999995708E-3,3.00000000,
,,,-790.999948978E-3,3.01999998,
,,,-789.999961853E-3,3.00000000,
,,,-788.999974728E-3,3.01999998,
,,,-787.999987602E-3,3.01999998,
,,,-787.000000477E-3,3.01999998,
,,,-785.999953747E-3,3.01999998,
,,,-784.999966621E-3,3.03999996,
,,,-783.999979496E-3,3.03999996,
,,,-782.999992371E-3,3.03999996,
,,,-782.000005245E-3,3.03999996,
,,,-780.999958515E-3,3.01999998,
,,,-779.999971390E-3,3.05999994,
,,,-778.999984264E-3,3.03999996,
,,,-777.999997139E-3,3.03999996,
,,,-776.999950409E-3,3.05999994,
,,,-775.999963284E-3,3.05999994,
,,,-774.999976158E-3,3.05999994,
,,,-773.999989033E-3,3.03999996,
,,,-773.000001907E-3,3.05999994,
,,,-771.999955177E-3,3.05999994,
,,,-770.999968052E-3,3.07999992,
,,,-769.999980927E-3,3.05999994,
,,,-768.999993801E-3,3.05999994,
,,,-768.000006676E-3,3.07999992,
,,,-766.999959946E-3,3.07999992,
,,,-765.999972820E-3,3.07999992,
,,,-764.999985695E-3,3.05999994,
,,,-763.999998569E-3,3.07999992,
,,,-762.999951839E-3,3.09999990,
,,,-761.999964714E-3,3.07999992,
,,,-760.999977589E-3,3.07999992,
,,,-759.999990463E-3,3.07999992,
,,,-759.000003338E-3,3.09999990,
,,,-757.999956608E-3,3.09999990,
,,,-756.999969482E-3,3.09999990,
,,,-755.999982357E-3,3.09999990,
,,,-754.999995232E-3,3.09999990,
,,,-753.999948502E-3,3.09999990,
,,,-752.999961376E-3,3.09999990,
,,,-751.999974251E-3,3.09999990,
,,,-750.999987125E-3,3.07999992,
,,,-750.000000000E-3,3.11999989,
,,,-748.999953270E-3,3.09999990,
,,,-747.999966145E-3,3.09999990,
,,,-746.999979019E-3,3.11999989,
,,,-745.999991894E-3,3.09999990,
,,,-745.000004768E-3,3.09999990,
,,,-743.999958038E-3,3.11999989,
,,,-742.999970913E-3,3.11999989,
,,,-741.999983788E-3,3.11999989,
,,,-740.999996662E-3,3.09999990,
,,,-739.999949932E-3,3.11999989,
,,,-738.999962807E-3,3.11999989,
,,,-737.999975681E-3,3.09999990,
,,,-736.999988556E-3,3.11999989,
,,,-736.000001431E-3,3.11999989,
,,,-734.999954700E-3,3.13999987,
,,,-733.999967575E-3,3.13999987,
,,,-732.999980450E-3,3.11999989,
,,,-731.999993324E-3,3.13999987,
,,,-730.999946594E-3,3.13999987,
,,,-729.999959469E-3,3.13999987,
,,,-728.999972343E-3,3.13999987,
,,,-727.999985218E-3,3.13999987,
,,,-726.999998093E-3,3.15999985,
,,,-725.999951363E-3,3.13999987,
,,,-724.999964237E-3,3.15999985,
,,,-723.999977112E-3,3.17999983,
,,,-722.999989986E-3,3.13999987,
,,,-722.000002861E-3,3.15999985,
,,,-720.999956131E-3,3.15999985,
,,,-719.999969006E-3,3.15999985,
,,,-718.999981880E-3,3.17999983,
,,,-717.999994755E-3,3.17999983,
,,,-716.999948025E-3,3.15999985,
,,,-715.999960899E-3,3.17999983,
,,,-714.999973774E-3,3.15999985,
,,,-713.999986649E-3,3.17999983,
,,,-712.999999523E-3,3.17999983,
,,,-711.999952793E-3,3.19999981,
,,,-710.999965668E-3,3.15999985,
,,,-709.999978542E-3,3.19999981,
,,,-708.999991417E-3,3.19999981,
,,,-707.999944687E-3,3.17999983,
,,,-706.999957561E-3,3.17999983,
,,,-705.999970436E-3,3.17999983,
,,,-704.999983311E-3,3.19999981,
,,,-703.999996185E-3,3.19999981,
,,,-702.999949455E-3,3.19999981,
,,,-701.999962330E-3,3.22000003,
,,,-700.999975204E-3,3.19999981,
,,,-699.999988079E-3,3.19999981,
,,,-699.000000954E-3,3.19999981,
,,,-697.999954224E-3,3.19999981,
,,,-696.999967098E-3,3.19999981,
,,,-695.999979973E-3,3.19999981,
,,,-694.999992847E-3,3.22000003,
,,,-693.999946117E-3,3.19999981,
,,,-692.999958992E-3,3.19999981,
,,,-691.999971867E-3,3.19999981,
,,,-690.999984741E-3,3.22000003,
,,,-689.999997616E-3,3.22000003,
,,,-688.999950886E-3,3.22000003,
,,,-687.999963760E-3,3.24000001,
,,,-686.999976635E-3,3.24000001,
,,,-685.999989510E-3,3.24000001,
,,,-685.000002384E-3,3.22000003,
,,,-683.999955654E-3,3.22000003,
,,,-682.999968529E-3,3.24000001,
,,,-681.999981403E-3,3.24000001,
,,,-680.999994278E-3,3.24000001,
,,,-679.999947548E-3,3.24000001,
,,,-678.999960423E-3,3.24000001,
,,,-677.999973297E-3,3.24000001,
,,,-676.999986172E-3,3.24000001,
,,,-675.999999046E-3,3.24000001,
,,,-674.999952316E-3,3.24000001,
,,,-673.999965191E-3,3.24000001,
,,,-672.999978065E-3,3.24000001,
,,,-671.999990940E-3,3.24000001,
,,,-670.999944210E-3,3.24000001,
,,,-669.999957085E-3,3.24000001,
,,,-668.999969959E-3,3.24000001,
,,,-667.999982834E-3,3.24000001,
,,,-666.999995708E-3,3.24000001,
,,,-665.999948978E-3,3.24000001,
,,,-664.999961853E-3,3.24000001,
,,,-663.999974728E-3,3.24000001,
,,,-662.999987602E-3,3.24000001,
,,,-662.000000477E-3,3.24000001,
,,,-660.999953747E-3,3.24000001,
,,,-659.999966621E-3,3.24000001,
,,,-658.999979496E-3,3.24000001,
,,,-657.999992371E-3,3.24000001,
,,,-656.999945641E-3,3.22000003,
,,,-655.999958515E-3,3.24000001,
,,,-654.999971390E-3,3.24000001,
,,,-653.999984264E-3,3.24000001,
,,,-652.999997139E-3,3.22000003,
,,,-651.999950409E-3,3.22000003,
,,,-650.999963284E-3,3.22000003,
,,,-649.999976158E-3,3.22000003,
,,,-648.999989033E-3,3.22000003,
,,,-647.999942303E-3,3.22000003,
,,,-646.999955177E-3,3.22000003,
,,,-645.999968052E-3,3.22000003,
,,,-644.999980927E-3,3.22000003,
,,,-643.999993801E-3,3.19999981,
,,,-642.999947071E-3,3.22000003,
,,,-641.999959946E-3,3.19999981,
,,,-640.999972820E-3,3.19999981,
,,,-639.999985695E-3,3.22000003,
,,,-638.999998569E-3,3.19999981,
,,,-637.999951839E-3,3.19999981,
,,,-636.999964714E-3,3.22000003,
,,,-635.999977589E-3,3.22000003,
,,,-634.999990463E-3,3.17999983,
,,,-633.999943733E-3,3.17999983,
,,,-632.999956608E-3,3.17999983,
,,,-631.999969482E-3,3.19999981,
,,,-630.999982357E-3,3.17999983,
,,,-629.999995232E-3,3.17999983,
,,,-628.999948502E-3,3.17999983,
,,,-627.999961376E-3,3.17999983,
,,,-626.999974251E-3,3.17999983,
,,,-625.999987125E-3,3.17999983,
,,,-625.000000000E-3,3.15999985,
,,,-623.999953270E-3,3.15999985,
,,,-622.999966145E-3,3.15999985,
,,,-621.999979019E-3,3.15999985,
,,,-620.999991894E-3,3.15999985,
,,,-619.999945164E-3,3.13999987,
,,,-618.999958038E-3,3.15999985,
,,,-617.999970913E-3,3.13999987,
,,,-616.999983788E-3,3.13999987,
,,,-615.999996662E-3,3.11999989,
,,,-614.999949932E-3,3.13999987,
,,,-613.999962807E-3,3.13999987,
,,,-612.999975681E-3,3.13999987,
,,,-611.999988556E-3,3.11999989,
,,,-610.999941826E-3,3.11999989,
,,,-609.999954700E-3,3.11999989,
,,,-608.999967575E-3,3.11999989,
,,,-607.999980450E-3,3.09999990,
,,,-606.999993324E-3,3.09999990,
,,,-605.999946594E-3,3.09999990,
,,,-604.999959469E-3,3.09999990,
,,,-603.999972343E-3,3.09999990,
,,,-602.999985218E-3,3.07999992,
,,,-601.999998093E-3,3.07999992,
,,,-600.999951363E-3,3.09999990,
,,,-599.999964237E-3,3.07999992,
,,,-598.999977112E-3,3.07999992,
,,,-597.999989986E-3,3.07999992,
,,,-596.999943256E-3,3.05999994,
,,,-595.999956131E-3,3.05999994,
,,,-594.999969006E-3,3.07999992,
,,,-593.999981880E-3,3.05999994,
,,,-592.999994755E-3,3.05999994,
,,,-591.999948025E-3,3.05999994,
,,,-590.999960899E-3,3.03999996,
,,,-589.999973774E-3,3.03999996,
,,,-588.999986649E-3,3.03999996,
,,,-587.999939919E-3,3.01999998,
,,,-586.999952793E-3,3.03999996,
,,,-585.999965668E-3,3.03999996,
,,,-584.999978542E-3,3.03999996,
,,,-583.999991417E-3,3.01999998,
,,,-582.999944687E-3,3.00000000,
,,,-581.999957561E-3,3.01999998,
,,,-580.999970436E-3,3.01999998,
,,,-579.999983311E-3,3.00000000,
,,,-578.999996185E-3,3.00000000,
,,,-577.999949455E-3,3.00000000,
,,,-576.999962330E-3,3.00000000,
,,,-575.999975204E-3,2.98000002,
,,,-574.999988079E-3,3.00000000,
,,,-573.999941349E-3,2.98000002,
,,,-572.999954224E-3,2.98000002,
,,,-571.999967098E-3,2.98000002,
,,,-570.999979973E-3,2.96000004,
,,,-569.999992847E-3,2.98000002,
,,,-568.999946117E-3,2.93999982,
,,,-567.999958992E-3,2.96000004,
,,,-566.999971867E-3,2.93999982,
,,,-565.999984741E-3,2.93999982,
,,,-564.999938011E-3,2.93999982,
,,,-563.999950886E-3,2.93999982,
,,,-562.999963760E-3,2.93999982,
,,,-561.999976635E-3,2.91999984,
,,,-560.999989510E-3,2.91999984,
,,,-559.999942780E-3,2.91999984,
,,,-558.999955654E-3,2.91999984,
,,,-557.999968529E-3,2.91999984,
,,,-556.999981403E-3,2.89999986,
,,,-555.999994278E-3,2.91999984,
,,,-554.999947548E-3,2.91999984,
,,,-553.999960423E-3,2.89999986,
,,,-552.999973297E-3,2.89999986,
,,,-551.999986172E-3,2.87999988,
,,,-550.999939442E-3,2.87999988,
,,,-549.999952316E-3,2.87999988,
,,,-548.999965191E-3,2.85999990,
,,,-547.999978065E-3,2.87999988,
,,,-546.999990940E-3,2.85999990,
,,,-545.999944210E-3,2.85999990,
,,,-544.999957085E-3,2.85999990,
,,,-543.999969959E-3,2.85999990,
,,,-542.999982834E-3,2.85999990,
,,,-541.999995708E-3,2.83999991,
,,,-540.999948978E-3,2.81999993,
,,,-539.999961853E-3,2.83999991,
,,,-538.999974728E-3,2.83999991,
,,,-537.999987602E-3,2.83999991,
,,,-536.999940872E-3,2.81999993,
,,,-535.999953747E-3,2.81999993,
,,,-534.999966621E-3,2.81999993,
,,,-533.999979496E-3,2.81999993,
,,,-532.999992371E-3,2.79999995,
,,,-531.999945641E-3,2.79999995,
,,,-530.999958515E-3,2.81999993,
,,,-529.999971390E-3,2.79999995,
,,,-528.999984264E-3,2.79999995,
,,,-527.999937534E-3,2.79999995,
,,,-526.999950409E-3,2.75999999,
,,,-525.999963284E-3,2.77999997,
,,,-524.999976158E-3,2.77999997,
,,,-523.999989033E-3,2.75999999,
,,,-522.999942303E-3,2.75999999,
,,,-521.999955177E-3,2.74000001,
