3.5	8
3	9
4.5	13
4	10
5.5	16
5	13
6.5	20
6	18
7.5	23
7	21
8.5	26
8	26
9.5	30
9	28
10.5	28
10	28
11.5	27
11	27
12.5	23
12	24
13.5	20
13	21
14.5	16
14	19
15.5	15
15	17
16.5	13
16	15
17.5	12
17	13
18.5	11
18	12
19.5	10
19	11
20	10
