Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
34,50	-1,031263e-013
34,53	-1,283111e-013
34,56	-1,521591e-013
34,59	-1,661149e-013
34,63	-1,708154e-013
34,66	-1,729159e-013
34,69	-1,761756e-013
34,72	-1,789347e-013
34,75	-1,784832e-013
34,78	-1,760922e-013
34,81	-1,762628e-013
34,84	-1,799610e-013
34,88	-1,824567e-013
34,91	-1,805645e-013
34,94	-1,771823e-013
34,97	-1,766425e-013
35,00	-1,799375e-013
35,03	-1,847616e-013
35,06	-1,874410e-013
35,09	-1,855133e-013
35,13	-1,795165e-013
35,16	-1,724398e-013
35,19	-1,678084e-013
35,22	-1,665946e-013
35,25	-1,656333e-013
35,28	-1,616565e-013
35,31	-1,556186e-013
35,34	-1,502632e-013
35,38	-1,456852e-013
35,41	-1,379580e-013
35,44	-1,145377e-013
35,47	-4,347553e-014
35,50	1,297894e-013
35,53	4,626386e-013
35,56	9,799376e-013
35,59	1,650745e-012
35,63	2,394465e-012
35,66	3,110402e-012
35,69	3,717854e-012
35,72	4,186527e-012
35,75	4,531518e-012
35,78	4,781571e-012
35,81	4,958409e-012
35,84	5,077753e-012
35,88	5,154044e-012
35,91	5,199093e-012
35,94	5,218822e-012
35,97	5,212867e-012
36,00	5,178296e-012
36,03	5,114849e-012
36,06	5,026429e-012
36,09	4,916213e-012
36,13	4,778863e-012
36,16	4,600942e-012
36,19	4,378219e-012
36,22	4,133960e-012
36,25	3,906464e-012
36,28	3,710960e-012
36,31	3,522980e-012
36,34	3,302294e-012
36,38	3,024027e-012
36,41	2,684083e-012
36,44	2,282226e-012
36,47	1,812615e-012
36,50	1,286216e-012
36,53	7,613616e-013
36,56	3,278338e-013
36,59	4,433536e-014
36,63	-9,952582e-014
36,66	-1,563061e-013
36,69	-1,741196e-013
36,72	-1,780777e-013
36,75	-1,765246e-013
36,78	-1,724071e-013
36,81	-1,676974e-013
36,84	-1,628818e-013
36,88	-1,591345e-013
36,91	-1,589831e-013
36,94	-1,626977e-013
36,97	-1,678807e-013
37,00	-1,719933e-013
37,03	-1,728856e-013
37,06	-1,698562e-013
37,09	-1,650733e-013
37,13	-1,618930e-013
37,16	-1,625519e-013
37,19	-1,667738e-013
37,22	-1,712478e-013
37,25	-1,723686e-013
37,28	-1,693608e-013
37,31	-1,635626e-013
37,34	-1,566553e-013
37,38	-1,508284e-013
37,41	-1,479598e-013
37,44	-1,457561e-013
37,47	-1,347561e-013
37,50	-1,005955e-013
37,53	-3,168377e-014
37,56	7,336897e-014
37,59	2,046835e-013
37,63	3,451165e-013
37,66	4,761273e-013
37,69	5,845962e-013
37,72	6,661850e-013
37,75	7,236090e-013
37,78	7,640446e-013
37,81	7,952749e-013
37,84	8,208384e-013
37,88	8,399790e-013
37,91	8,522254e-013
37,94	8,590118e-013
37,97	8,605500e-013
38,00	8,549586e-013
38,03	8,416579e-013
38,06	8,227987e-013
38,09	8,005078e-013
38,13	7,738627e-013
38,16	7,392115e-013
38,19	6,953047e-013
38,22	6,484044e-013
38,25	6,083868e-013
38,28	5,785328e-013
38,31	5,526058e-013
38,34	5,216206e-013
38,38	4,798538e-013
38,41	4,254353e-013
38,44	3,575502e-013
38,47	2,742749e-013
38,50	1,771698e-013
38,53	7,856923e-014
38,56	-1,512507e-015
38,59	-4,855631e-014
38,63	-6,278550e-014
38,66	-5,645635e-014
38,69	-4,337287e-014
38,72	-3,038607e-014
38,75	-1,652850e-014
38,78	2,348455e-015
38,81	2,799905e-014
38,84	5,722679e-014
38,88	8,505433e-014
38,91	1,106487e-013
38,94	1,386379e-013
38,97	1,747811e-013
39,00	2,221522e-013
39,03	2,817811e-013
39,06	3,560698e-013
39,09	4,505407e-013
39,13	5,735031e-013
39,16	7,366314e-013
39,19	9,556800e-013
39,22	1,250318e-012
39,25	1,644872e-012
39,28	2,170905e-012
39,31	2,871933e-012
39,34	3,824617e-012
39,38	5,260385e-012
39,41	8,044640e-012
39,44	1,495517e-011
39,47	3,275845e-011
39,50	7,318449e-011
39,53	1,494699e-010
39,56	2,688245e-010
39,59	4,269139e-010
39,63	6,086296e-010
39,66	7,937759e-010
39,69	9,641083e-010
39,72	1,107648e-009
39,75	1,219669e-009
39,78	1,302027e-009
39,81	1,360221e-009
39,84	1,399689e-009
39,88	1,424494e-009
39,91	1,437930e-009
39,94	1,442828e-009
39,97	1,441168e-009
40,00	1,433684e-009
40,03	1,419978e-009
40,06	1,399273e-009
40,09	1,370945e-009
40,13	1,333669e-009
40,16	1,284451e-009
40,19	1,221295e-009
40,22	1,149252e-009
40,25	1,080450e-009
40,28	1,022791e-009
40,31	9,705312e-010
40,34	9,095198e-010
40,38	8,291610e-010
40,41	7,274599e-010
40,44	6,068706e-010
40,47	4,699092e-010
40,50	3,243738e-010
40,53	1,904528e-010
40,56	9,145894e-011
40,59	3,513201e-011
40,63	1,074783e-011
40,66	2,593268e-012
40,69	3,958080e-013
40,72	-1,041756e-013
40,75	-1,931806e-013
40,78	-1,944991e-013
40,81	-1,816413e-013
40,84	-1,678851e-013
40,88	-1,542974e-013
40,91	-1,416966e-013
40,94	-1,318947e-013
40,97	-1,251319e-013
41,00	-1,205623e-013
41,03	-1,189067e-013
41,06	-1,206351e-013
41,09	-1,233823e-013
41,13	-1,243308e-013
41,16	-1,237512e-013
41,19	-1,250199e-013
41,22	-1,307843e-013
41,25	-1,394005e-013
41,28	-1,467704e-013
41,31	-1,509459e-013
41,34	-1,537745e-013
41,38	-1,590467e-013
41,41	-1,687400e-013
41,44	-1,815277e-013
41,47	-1,957556e-013
41,50	-2,108450e-013
41,53	-2,256328e-013
41,56	-2,386145e-013
41,59	-2,489641e-013
41,63	-2,561608e-013
41,66	-2,606028e-013
41,69	-2,644179e-013
41,72	-2,690445e-013
41,75	-2,727202e-013
41,78	-2,726471e-013
41,81	-2,681730e-013
41,84	-2,607393e-013
41,88	-2,526941e-013
41,91	-2,468124e-013
41,94	-2,457723e-013
41,97	-2,499308e-013
42,00	-2,549495e-013
42,03	-2,548556e-013
42,06	-2,486964e-013
42,09	-2,421857e-013
42,13	-2,419434e-013
42,16	-2,484022e-013
42,19	-2,560753e-013
42,22	-2,607873e-013
42,25	-2,619931e-013
42,28	-2,586590e-013
42,31	-2,502633e-013
42,34	-2,404261e-013
42,38	-2,337769e-013
42,41	-2,315660e-013
42,44	-2,320710e-013
42,47	-2,329909e-013
42,50	-2,338860e-013
42,53	-2,365937e-013
42,56	-2,422227e-013
42,59	-2,493911e-013
42,63	-2,560815e-013
42,66	-2,610783e-013
42,69	-2,632643e-013
42,72	-2,609428e-013
42,75	-2,529292e-013
42,78	-2,408086e-013
42,81	-2,295286e-013
42,84	-2,242462e-013
42,88	-2,260138e-013
42,91	-2,314537e-013
42,94	-2,361772e-013
42,97	-2,376240e-013
43,00	-2,361130e-013
43,03	-2,336513e-013
43,06	-2,310749e-013
43,09	-2,275482e-013
43,13	-2,225013e-013
43,16	-2,163360e-013
43,19	-2,099117e-013
43,22	-2,040942e-013
43,25	-1,991864e-013
43,28	-1,946475e-013
43,31	-1,887998e-013
43,34	-1,794032e-013
43,38	-1,658141e-013
43,41	-1,470218e-013
43,44	-1,121100e-013
43,47	-2,162548e-014
43,50	2,277978e-013
43,53	8,349236e-013
43,56	2,062902e-012
43,59	4,134369e-012
43,63	7,090995e-012
43,66	1,061966e-011
43,69	1,402934e-011
43,72	1,668732e-011
43,75	1,850447e-011
43,78	1,977600e-011
43,81	2,072977e-011
43,84	2,142283e-011
43,88	2,187311e-011
43,91	2,212485e-011
43,94	2,222504e-011
43,97	2,220036e-011
44,00	2,206543e-011
44,03	2,182840e-011
44,06	2,148974e-011
44,09	2,105311e-011
44,13	2,052208e-011
44,16	1,986628e-011
44,19	1,901729e-011
44,22	1,795762e-011
44,25	1,681630e-011
44,28	1,578839e-011
44,31	1,492581e-011
44,34	1,406987e-011
44,38	1,300988e-011
44,41	1,169657e-011
44,44	1,028188e-011
44,47	8,884104e-012
44,50	7,383433e-012
44,53	5,614342e-012
44,56	3,695103e-012
44,59	2,003456e-012
44,63	8,463975e-013
44,66	2,460437e-013
44,69	1,967646e-014
44,72	-3,125489e-014
44,75	-2,463820e-014
44,78	-7,296919e-015
44,81	6,905009e-015
44,84	1,506501e-014
44,88	1,817534e-014
44,91	1,821713e-014
44,94	1,678316e-014
44,97	1,488291e-014
45,00	1,268235e-014
45,03	9,908177e-015
45,06	6,757773e-015
45,09	3,605029e-015
45,13	9,487472e-017
45,16	-5,507394e-015
45,19	-1,542409e-014
45,22	-2,905384e-014
45,25	-4,199129e-014
45,28	-5,030164e-014
45,31	-5,445682e-014
45,34	-5,899912e-014
45,38	-6,921914e-014
45,41	-8,670597e-014
45,44	-1,084702e-013
45,47	-1,304676e-013
45,50	-1,498782e-013
45,53	-1,655711e-013
45,56	-1,771938e-013
45,59	-1,831378e-013
45,63	-1,824936e-013
45,66	-1,780348e-013
45,69	-1,734606e-013
45,72	-1,696854e-013
45,75	-1,651674e-013
45,78	-1,584747e-013
45,81	-1,509359e-013
45,84	-1,456291e-013
45,88	-1,427194e-013
45,91	-1,394051e-013
45,94	-1,354949e-013
45,97	-1,340586e-013
46,00	-1,365778e-013
46,03	-1,413956e-013
46,06	-1,453287e-013
46,09	-1,461806e-013
46,13	-1,457781e-013
46,16	-1,483758e-013
46,19	-1,551823e-013
46,22	-1,633409e-013
46,25	-1,694246e-013
46,28	-1,720613e-013
46,31	-1,731326e-013
46,34	-1,764181e-013
46,38	-1,832880e-013
46,41	-1,913845e-013
46,44	-1,981954e-013
46,47	-2,029591e-013
46,50	-2,053516e-013
46,53	-2,057336e-013
46,56	-2,063012e-013
46,59	-2,096986e-013
46,63	-2,162759e-013
46,66	-2,237065e-013
46,69	-2,299594e-013
46,72	-2,347808e-013
46,75	-2,376807e-013
46,78	-2,382361e-013
46,81	-2,384045e-013
46,84	-2,406200e-013
46,88	-2,441629e-013
46,91	-2,455593e-013
46,94	-2,419572e-013
46,97	-2,341220e-013
47,00	-2,263336e-013
47,03	-2,222038e-013
47,06	-2,216280e-013
47,09	-2,226146e-013
47,13	-2,236935e-013
47,16	-2,245897e-013
47,19	-2,264689e-013
47,22	-2,302741e-013
47,25	-2,341635e-013
47,28	-2,348266e-013
47,31	-2,319665e-013
47,34	-2,289897e-013
47,38	-2,280668e-013
47,41	-2,275434e-013
47,44	-2,260733e-013
47,47	-2,254236e-013
47,50	-2,272136e-013
47,53	-2,305729e-013
47,56	-2,341062e-013
47,59	-2,370775e-013
47,63	-2,378292e-013
47,66	-2,345402e-013
47,69	-2,290128e-013
47,72	-2,257605e-013
47,75	-2,261310e-013
47,78	-2,272217e-013
47,81	-2,265756e-013
47,84	-2,242531e-013
47,88	-2,214134e-013
47,91	-2,192319e-013
47,94	-2,176279e-013
47,97	-2,155530e-013
48,00	-2,140684e-013
48,03	-2,160019e-013
48,06	-2,212029e-013
48,09	-2,257133e-013
48,13	-2,264475e-013
48,16	-2,244912e-013
48,19	-2,233782e-013
48,22	-2,252163e-013
48,25	-2,288160e-013
48,28	-2,307132e-013
48,31	-2,283787e-013
48,34	-2,231333e-013
48,38	-2,184239e-013
48,41	-2,157847e-013
48,44	-2,145908e-013
48,47	-2,140926e-013
48,50	-2,145899e-013
48,53	-2,176504e-013
48,56	-2,237551e-013
48,59	-2,301248e-013
48,63	-2,333552e-013
48,66	-2,325824e-013
48,69	-2,292386e-013
48,72	-2,258120e-013
48,75	-2,240172e-013
48,78	-2,231058e-013
48,81	-2,214135e-013
48,84	-2,197627e-013
48,88	-2,211241e-013
48,91	-2,262311e-013
48,94	-2,319211e-013
48,97	-2,348637e-013
49,00	-2,350131e-013
49,03	-2,341551e-013
49,06	-2,333594e-013
49,09	-2,326138e-013
49,13	-2,309583e-013
49,16	-2,280724e-013
49,19	-2,259612e-013
49,22	-2,264504e-013
49,25	-2,283423e-013
49,28	-2,297802e-013
49,31	-2,310091e-013
49,34	-2,329212e-013
49,38	-2,346368e-013
49,41	-2,334450e-013
49,44	-2,279451e-013
49,47	-2,207840e-013
49,50	-2,163087e-013
49,53	-2,162864e-013
49,56	-2,191619e-013
49,59	-2,221894e-013
49,63	-2,237717e-013
49,66	-2,242420e-013
49,69	-2,243096e-013
49,72	-2,239275e-013
49,75	-2,230140e-013
49,78	-2,215101e-013
49,81	-2,193179e-013
49,84	-2,172275e-013
49,88	-2,157412e-013
49,91	-2,132888e-013
49,94	-2,086902e-013
49,97	-2,038973e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:24:56

Mass [amu]	Ion Current [A]
0,00	3,465450e-014
0,03	1,448624e-014
0,06	4,509726e-015
0,09	1,165684e-015
0,13	1,172695e-015
0,16	4,470635e-015
0,19	1,392011e-014
0,22	3,166241e-014
0,25	5,408901e-014
0,28	7,250573e-014
0,31	8,083675e-014
0,34	8,017291e-014
0,38	7,528621e-014
0,41	6,994440e-014
0,44	6,535392e-014
0,47	6,072814e-014
0,50	5,551498e-014
0,53	5,103920e-014
0,56	4,956904e-014
0,59	5,155829e-014
0,63	5,280121e-014
0,66	4,761188e-014
0,69	3,685934e-014
0,72	2,729648e-014
0,75	2,346964e-014
0,78	2,697544e-014
0,81	4,176988e-014
0,84	7,541723e-014
0,88	1,355449e-013
0,91	2,244487e-013
0,94	3,350883e-013
0,97	4,524435e-013
1,00	5,602101e-013
1,03	6,486308e-013
1,06	7,174447e-013
1,09	7,717160e-013
1,13	8,151386e-013
1,16	8,467603e-013
1,19	8,623515e-013
1,22	8,572936e-013
1,25	8,287786e-013
1,28	7,773366e-013
1,31	7,064806e-013
1,34	6,190656e-013
1,38	5,156833e-013
1,41	4,021928e-013
1,44	3,039484e-013
1,47	2,771225e-013
1,50	4,083479e-013
1,53	8,019742e-013
1,56	1,564689e-012
1,59	2,810737e-012
1,63	4,699226e-012
1,66	7,387830e-012
1,69	1,074570e-011
1,72	1,417064e-011
1,75	1,707376e-011
1,78	1,944719e-011
1,81	2,159000e-011
1,84	2,356678e-011
1,88	2,521828e-011
1,91	2,643547e-011
1,94	2,724637e-011
1,97	2,774111e-011
2,00	2,799470e-011
2,03	2,804515e-011
2,06	2,791440e-011
2,09	2,762860e-011
2,13	2,720471e-011
2,16	2,661815e-011
2,19	2,579624e-011
2,22	2,467808e-011
2,25	2,332066e-011
2,28	2,190572e-011
2,31	2,054283e-011
2,34	1,908159e-011
2,38	1,719825e-011
2,41	1,464379e-011
2,44	1,144090e-011
2,47	7,961137e-012
2,50	4,784214e-012
2,53	2,382590e-012
2,56	9,015571e-013
2,59	1,756280e-013
2,63	-9,668074e-014
2,66	-1,710214e-013
2,69	-1,856869e-013
2,72	-1,903472e-013
2,75	-1,945692e-013
2,78	-1,966451e-013
2,81	-1,954829e-013
2,84	-1,932242e-013
2,88	-1,926370e-013
2,91	-1,937944e-013
2,94	-1,950522e-013
2,97	-1,959355e-013
3,00	-1,965344e-013
3,03	-1,964565e-013
3,06	-1,962872e-013
3,09	-1,968974e-013
3,13	-1,966753e-013
3,16	-1,925217e-013
3,19	-1,809431e-013
3,22	-1,502372e-013
3,25	-5,801342e-014
3,28	2,128919e-013
3,31	9,134139e-013
3,34	2,451254e-012
3,38	5,272820e-012
3,41	9,548921e-012
3,44	1,490042e-011
3,47	2,055648e-011
3,50	2,582759e-011
3,53	3,035628e-011
3,56	3,404795e-011
3,59	3,695425e-011
3,63	3,919796e-011
3,66	4,091327e-011
3,69	4,221879e-011
3,72	4,321621e-011
3,75	4,398311e-011
3,78	4,456003e-011
3,81	4,495954e-011
3,84	4,520058e-011
3,88	4,532317e-011
3,91	4,536445e-011
3,94	4,533789e-011
3,97	4,523093e-011
4,00	4,499797e-011
4,03	4,456475e-011
4,06	4,386396e-011
4,09	4,285305e-011
4,13	4,148627e-011
4,16	3,972532e-011
4,19	3,766532e-011
4,22	3,561760e-011
4,25	3,388551e-011
4,28	3,241863e-011
4,31	3,082415e-011
4,34	2,867764e-011
4,38	2,569688e-011
4,41	2,174242e-011
4,44	1,692272e-011
4,47	1,176145e-011
4,50	7,076768e-012
4,53	3,551259e-012
4,56	1,390259e-012
4,59	3,349562e-013
4,63	-6,380200e-014
4,66	-1,750967e-013
4,69	-1,950092e-013
4,72	-1,956722e-013
4,75	-1,959725e-013
4,78	-1,985290e-013
4,81	-2,019263e-013
4,84	-2,048478e-013
4,88	-2,073955e-013
4,91	-2,100526e-013
4,94	-2,117641e-013
4,97	-2,104514e-013
5,00	-2,062916e-013
5,03	-2,029798e-013
5,06	-2,038536e-013
5,09	-2,079396e-013
5,13	-2,115629e-013
5,16	-2,125385e-013
5,19	-2,114070e-013
5,22	-2,086409e-013
5,25	-2,027922e-013
5,28	-1,942678e-013
5,31	-1,881547e-013
5,34	-1,887052e-013
5,38	-1,937275e-013
5,41	-1,980672e-013
5,44	-1,997849e-013
5,47	-2,003379e-013
5,50	-2,011233e-013
5,53	-2,018976e-013
5,56	-2,017046e-013
5,59	-2,008048e-013
5,63	-2,008755e-013
5,66	-2,024989e-013
5,69	-2,040101e-013
5,72	-2,036633e-013
5,75	-2,018352e-013
5,78	-2,006647e-013
5,81	-2,022553e-013
5,84	-2,072818e-013
5,88	-2,139991e-013
5,91	-2,185037e-013
5,94	-2,181502e-013
5,97	-2,145781e-013
6,00	-2,115299e-013
6,03	-2,109029e-013
6,06	-2,127390e-013
6,09	-2,167792e-013
6,13	-2,211896e-013
6,16	-2,229354e-013
6,19	-2,213499e-013
6,22	-2,177913e-013
6,25	-2,137688e-013
6,28	-2,119609e-013
6,31	-2,142006e-013
6,34	-2,182598e-013
6,38	-2,202915e-013
6,41	-2,185768e-013
6,44	-2,144829e-013
6,47	-2,113414e-013
6,50	-2,103784e-013
6,53	-2,090548e-013
6,56	-2,061050e-013
6,59	-2,031924e-013
6,63	-2,003716e-013
6,66	-1,963869e-013
6,69	-1,928765e-013
6,72	-1,931735e-013
6,75	-1,980304e-013
6,78	-2,052013e-013
6,81	-2,112770e-013
6,84	-2,132850e-013
6,88	-2,109244e-013
6,91	-2,073094e-013
6,94	-2,064987e-013
6,97	-2,098389e-013
7,00	-2,144005e-013
7,03	-2,155544e-013
7,06	-2,109175e-013
7,09	-2,019445e-013
7,13	-1,931792e-013
7,16	-1,896767e-013
7,19	-1,933451e-013
7,22	-2,005740e-013
7,25	-2,040382e-013
7,28	-1,995981e-013
7,31	-1,913925e-013
7,34	-1,868875e-013
7,38	-1,880828e-013
7,41	-1,913295e-013
7,44	-1,939789e-013
7,47	-1,968079e-013
7,50	-2,006070e-013
7,53	-2,041482e-013
7,56	-2,063546e-013
7,59	-2,081271e-013
7,63	-2,102588e-013
7,66	-2,113446e-013
7,69	-2,094985e-013
7,72	-2,042324e-013
7,75	-1,962435e-013
7,78	-1,879984e-013
7,81	-1,838292e-013
7,84	-1,865494e-013
7,88	-1,947547e-013
7,91	-2,041904e-013
7,94	-2,107579e-013
7,97	-2,128087e-013
8,00	-2,114944e-013
8,03	-2,091183e-013
8,06	-2,070082e-013
8,09	-2,050479e-013
8,13	-2,031989e-013
8,16	-2,028670e-013
8,19	-2,054752e-013
8,22	-2,094372e-013
8,25	-2,110243e-013
8,28	-2,089150e-013
8,31	-2,052805e-013
8,34	-2,024126e-013
8,38	-2,008731e-013
8,41	-2,003134e-013
8,44	-2,003398e-013
8,47	-2,007202e-013
8,50	-2,009211e-013
8,53	-2,004889e-013
8,56	-2,008806e-013
8,59	-2,049381e-013
8,63	-2,124828e-013
8,66	-2,184459e-013
8,69	-2,180645e-013
8,72	-2,124840e-013
8,75	-2,068099e-013
8,78	-2,038704e-013
8,81	-2,025092e-013
8,84	-2,016063e-013
8,88	-2,021930e-013
8,91	-2,041000e-013
8,94	-2,047142e-013
8,97	-2,033068e-013
9,00	-2,024449e-013
9,03	-2,039953e-013
9,06	-2,070047e-013
9,09	-2,089884e-013
9,13	-2,076368e-013
9,16	-2,026010e-013
9,19	-1,961350e-013
9,22	-1,915314e-013
9,25	-1,907838e-013
9,28	-1,937618e-013
9,31	-1,998902e-013
9,34	-2,086420e-013
9,38	-2,171103e-013
9,41	-2,205750e-013
9,44	-2,170712e-013
9,47	-2,088839e-013
9,50	-2,000648e-013
9,53	-1,936049e-013
9,56	-1,899659e-013
9,59	-1,891176e-013
9,63	-1,922945e-013
9,66	-1,986479e-013
9,69	-2,039715e-013
9,72	-2,060467e-013
9,75	-2,067384e-013
9,78	-2,074063e-013
9,81	-2,073466e-013
9,84	-2,067773e-013
9,88	-2,072144e-013
9,91	-2,091947e-013
9,94	-2,108893e-013
9,97	-2,094799e-013
10,00	-2,049298e-013
10,03	-2,003338e-013
10,06	-1,984368e-013
10,09	-2,007528e-013
10,13	-2,070879e-013
10,16	-2,136786e-013
10,19	-2,164476e-013
10,22	-2,156298e-013
10,25	-2,136556e-013
10,28	-2,115481e-013
10,31	-2,091430e-013
10,34	-2,062610e-013
10,38	-2,036939e-013
10,41	-2,034141e-013
10,44	-2,061561e-013
10,47	-2,100286e-013
10,50	-2,127529e-013
10,53	-2,134218e-013
10,56	-2,124742e-013
10,59	-2,110607e-013
10,63	-2,098595e-013
10,66	-2,084368e-013
10,69	-2,059309e-013
10,72	-2,027266e-013
10,75	-2,011460e-013
10,78	-2,033204e-013
10,81	-2,082060e-013
10,84	-2,113523e-013
10,88	-2,083691e-013
10,91	-1,992649e-013
10,94	-1,894330e-013
10,97	-1,853200e-013
11,00	-1,881885e-013
11,03	-1,936485e-013
11,06	-1,974811e-013
11,09	-1,994344e-013
11,13	-2,015971e-013
11,16	-2,043913e-013
11,19	-2,049970e-013
11,22	-2,017596e-013
11,25	-1,974943e-013
11,28	-1,948559e-013
11,31	-1,931344e-013
11,34	-1,918172e-013
11,38	-1,911279e-013
11,41	-1,884387e-013
11,44	-1,775235e-013
11,47	-1,477884e-013
11,50	-8,319184e-014
11,53	3,033845e-014
11,56	1,915140e-013
11,59	3,797748e-013
11,63	5,664948e-013
11,66	7,295940e-013
11,69	8,596687e-013
11,72	9,582493e-013
11,75	1,032254e-012
11,78	1,087323e-012
11,81	1,126056e-012
11,84	1,151010e-012
11,88	1,164995e-012
11,91	1,169493e-012
11,94	1,165901e-012
11,97	1,156846e-012
12,00	1,144547e-012
12,03	1,129026e-012
12,06	1,108130e-012
12,09	1,077857e-012
12,13	1,033798e-012
12,16	9,746242e-013
12,19	9,055635e-013
12,22	8,375649e-013
12,25	7,788584e-013
12,28	7,281054e-013
12,31	6,785141e-013
12,34	6,231468e-013
12,38	5,536242e-013
12,41	4,609684e-013
12,44	3,417913e-013
12,47	2,036686e-013
12,50	6,618905e-014
12,53	-4,663168e-014
12,56	-1,210167e-013
12,59	-1,600271e-013
12,63	-1,755016e-013
12,66	-1,776645e-013
12,69	-1,725919e-013
12,72	-1,647718e-013
12,75	-1,575614e-013
12,78	-1,512298e-013
12,81	-1,430510e-013
12,84	-1,286899e-013
12,88	-1,033054e-013
12,91	-6,556686e-014
12,94	-2,198879e-014
12,97	1,722288e-014
13,00	4,714740e-014
13,03	6,988099e-014
13,06	8,936533e-014
13,09	1,069960e-013
13,13	1,203258e-013
13,16	1,252348e-013
13,19	1,212943e-013
13,22	1,143453e-013
13,25	1,107711e-013
13,28	1,101225e-013
13,31	1,076773e-013
13,34	1,040648e-013
13,38	1,080396e-013
13,41	1,330334e-013
13,44	2,063171e-013
13,47	3,954844e-013
13,50	8,200804e-013
13,53	1,603616e-012
13,56	2,773446e-012
13,59	4,201553e-012
13,63	5,667792e-012
13,66	6,988037e-012
13,69	8,080626e-012
13,72	8,940948e-012
13,75	9,590673e-012
13,78	1,005678e-011
13,81	1,037334e-011
13,84	1,057544e-011
13,88	1,068917e-011
13,91	1,073531e-011
13,94	1,073471e-011
13,97	1,069982e-011
14,00	1,062719e-011
14,03	1,050381e-011
14,06	1,031627e-011
14,09	1,005264e-011
14,13	9,698280e-012
14,16	9,242111e-012
14,19	8,708329e-012
14,22	8,174354e-012
14,25	7,719916e-012
14,28	7,350470e-012
14,31	6,991651e-012
14,34	6,553185e-012
14,38	5,976881e-012
14,41	5,232037e-012
14,44	4,304411e-012
14,47	3,227290e-012
14,50	2,122218e-012
14,53	1,167619e-012
14,56	4,972898e-013
14,59	1,280911e-013
14,63	-2,142543e-014
14,66	-5,713972e-014
14,69	-5,345138e-014
14,72	-4,465334e-014
14,75	-3,976208e-014
14,78	-3,771507e-014
14,81	-3,661782e-014
14,84	-3,546493e-014
14,88	-3,330564e-014
14,91	-3,005583e-014
14,94	-2,687339e-014
14,97	-2,538733e-014
15,00	-2,616548e-014
15,03	-2,781881e-014
15,06	-2,991242e-014
15,09	-3,491860e-014
15,13	-4,363771e-014
15,16	-5,281834e-014
15,19	-6,000672e-014
15,22	-6,557608e-014
15,25	-6,953129e-014
15,28	-7,117444e-014
15,31	-7,085228e-014
15,34	-6,931855e-014
15,38	-6,599897e-014
15,41	-5,422669e-014
15,44	-9,589275e-015
15,47	1,237232e-013
15,50	4,306452e-013
15,53	9,886170e-013
15,56	1,810971e-012
15,59	2,819779e-012
15,63	3,877151e-012
15,66	4,850046e-012
15,69	5,659663e-012
15,72	6,288380e-012
15,75	6,756257e-012
15,78	7,094275e-012
15,81	7,329515e-012
15,84	7,482778e-012
15,88	7,572356e-012
15,91	7,616125e-012
15,94	7,627680e-012
15,97	7,611633e-012
16,00	7,564677e-012
16,03	7,480557e-012
16,06	7,352559e-012
16,09	7,170460e-012
16,13	6,917941e-012
16,16	6,584911e-012
16,19	6,194026e-012
16,22	5,805845e-012
16,25	5,475850e-012
16,28	5,204268e-012
16,31	4,938286e-012
16,34	4,613921e-012
16,38	4,182983e-012
16,41	3,615497e-012
16,44	2,908533e-012
16,47	2,111357e-012
16,50	1,337013e-012
16,53	7,247120e-013
16,56	3,608729e-013
16,59	2,295546e-013
16,63	2,456528e-013
16,66	3,231712e-013
16,69	4,086375e-013
16,72	4,791502e-013
16,75	5,316511e-013
16,78	5,713324e-013
16,81	6,025880e-013
16,84	6,266813e-013
16,88	6,434088e-013
16,91	6,532995e-013
16,94	6,575335e-013
16,97	6,552042e-013
17,00	6,453638e-013
17,03	6,315792e-013
17,06	6,179057e-013
17,09	6,030109e-013
17,13	5,823725e-013
17,16	5,527104e-013
17,19	5,152865e-013
17,22	4,772375e-013
17,25	4,453318e-013
17,28	4,183409e-013
17,31	3,890502e-013
17,34	3,521256e-013
17,38	3,079080e-013
17,41	2,592907e-013
17,44	2,102691e-013
17,47	1,755346e-013
17,50	1,906855e-013
17,53	3,024236e-013
17,56	5,395646e-013
17,59	8,888618e-013
17,63	1,296652e-012
17,66	1,697019e-012
17,69	2,044990e-012
17,72	2,327898e-012
17,75	2,551177e-012
17,78	2,720044e-012
17,81	2,836156e-012
17,84	2,905370e-012
17,88	2,939974e-012
17,91	2,951993e-012
17,94	2,949459e-012
17,97	2,937772e-012
18,00	2,917280e-012
18,03	2,881967e-012
18,06	2,826816e-012
18,09	2,752268e-012
18,13	2,659201e-012
18,16	2,545331e-012
18,19	2,410938e-012
18,22	2,268404e-012
18,25	2,139303e-012
18,28	2,034075e-012
18,31	1,938779e-012
18,34	1,826587e-012
18,38	1,676314e-012
18,41	1,478297e-012
18,44	1,230699e-012
18,47	9,383115e-013
18,50	6,216048e-013
18,53	3,259655e-013
18,56	1,040394e-013
18,59	-2,223174e-014
18,63	-7,229009e-014
18,66	-8,098438e-014
18,69	-7,419910e-014
18,72	-6,463910e-014
18,75	-5,661944e-014
18,78	-5,030442e-014
18,81	-4,515334e-014
18,84	-4,264029e-014
18,88	-4,497326e-014
18,91	-5,062346e-014
18,94	-5,479008e-014
18,97	-5,508071e-014
19,00	-5,296919e-014
19,03	-5,091721e-014
19,06	-5,104199e-014
