Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
Exporttime	23.01.2023 16:33:02

Start Time	23.01.2023 16:32:11
End Time	23.01.2023 16:32:48


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:32:11

Mass [amu]	Ion Current [A]
17,03	1,351334e-012
17,06	1,319867e-012
17,09	1,281110e-012
17,13	1,233388e-012
17,16	1,171485e-012
17,19	1,094122e-012
17,22	1,012046e-012
17,25	9,423663e-013
17,28	8,912207e-013
17,31	8,468625e-013
17,34	7,911612e-013
17,38	7,129197e-013
17,41	6,112772e-013
17,44	4,945427e-013
17,47	3,864497e-013
17,50	3,415594e-013
17,53	4,428856e-013
17,56	7,568138e-013
17,59	1,278323e-012
17,63	1,925748e-012
17,66	2,587001e-012
17,69	3,170695e-012
17,72	3,634090e-012
17,75	3,981767e-012
17,78	4,239006e-012
17,81	4,426821e-012
17,84	4,557649e-012
17,88	4,638845e-012
17,91	4,675612e-012
17,94	4,677216e-012
17,97	4,656795e-012
18,00	4,620754e-012
18,03	4,564452e-012
18,06	4,480379e-012
18,09	4,365182e-012
18,13	4,216272e-012
18,16	4,025984e-012
18,19	3,790990e-012
18,22	3,533825e-012
18,25	3,299178e-012
18,28	3,112457e-012
18,31	2,952660e-012
18,34	2,775990e-012
18,38	2,552643e-012
18,41	2,273709e-012
18,44	1,935466e-012
18,47	1,532689e-012
18,50	1,075833e-012
18,53	6,142391e-013
18,56	2,279520e-013
18,59	-2,438562e-014
18,63	-1,482762e-013
18,66	-1,929223e-013
18,69	-2,025729e-013
18,72	-1,996644e-013
18,75	-1,949562e-013
18,78	-1,935486e-013
18,81	-1,948913e-013
18,84	-1,960853e-013
18,88	-1,960457e-013
18,91	-1,955977e-013
18,94	-1,950009e-013
18,97	-1,933961e-013
19,00	-1,911606e-013
19,03	-1,909999e-013
19,06	-1,937196e-013
19,09	-1,954344e-013
19,13	-1,934387e-013
19,16	-1,902211e-013
19,19	-1,886943e-013
19,22	-1,887215e-013
19,25	-1,884300e-013
19,28	-1,859865e-013
19,31	-1,817504e-013
19,34	-1,779801e-013
19,38	-1,744493e-013
19,41	-1,632930e-013
19,44	-1,174606e-013
19,47	2,881055e-014
19,50	3,800917e-013
19,53	1,028965e-012
19,56	1,976565e-012
19,59	3,102446e-012
19,63	4,227838e-012
19,66	5,214512e-012
19,69	6,009499e-012
19,72	6,622215e-012
19,75	7,083853e-012
19,78	7,423106e-012
19,81	7,659232e-012
19,84	7,805310e-012
19,88	7,874800e-012
19,91	7,885330e-012
19,94	7,855851e-012
19,97	7,797137e-012
20,00	7,706057e-012
20,03	7,572836e-012
20,06	7,390739e-012
20,09	7,153199e-012
20,13	6,845431e-012
20,16	6,457156e-012
20,19	6,020221e-012
20,22	5,614871e-012
20,25	5,303408e-012
20,28	5,064402e-012
20,31	4,814830e-012
20,34	4,480944e-012
20,38	4,030730e-012
20,41	3,458392e-012
20,44	2,768765e-012
20,47	1,993538e-012
20,50	1,219705e-012
20,53	5,736218e-013
20,56	1,446832e-013
20,59	-7,419514e-014
20,63	-1,592740e-013
20,66	-1,859854e-013
20,69	-1,947715e-013
20,72	-1,994185e-013
20,75	-2,027978e-013
20,78	-2,044117e-013
20,81	-2,036087e-013
20,84	-2,013711e-013
20,88	-2,000528e-013
20,91	-2,018858e-013
20,94	-2,070862e-013
20,97	-2,127472e-013
21,00	-2,153832e-013
21,03	-2,146676e-013
21,06	-2,126821e-013
21,09	-2,104635e-013
21,13	-2,074684e-013
21,16	-2,035792e-013
21,19	-1,999914e-013
21,22	-1,987117e-013
21,25	-2,009954e-013
21,28	-2,048794e-013
21,31	-2,058453e-013
21,34	-2,019461e-013
21,38	-1,963505e-013
21,41	-1,934402e-013
21,44	-1,952405e-013
21,47	-2,016179e-013
21,50	-2,092965e-013
21,53	-2,114905e-013
21,56	-2,037854e-013
21,59	-1,899592e-013
21,63	-1,782321e-013
21,66	-1,729196e-013
21,69	-1,721439e-013
21,72	-1,714032e-013
21,75	-1,680358e-013
21,78	-1,629890e-013
21,81	-1,582749e-013
21,84	-1,547257e-013
21,88	-1,525329e-013
21,91	-1,514341e-013
21,94	-1,506134e-013
21,97	-1,493185e-013
22,00	-1,474100e-013
22,03	-1,456287e-013
22,06	-1,450911e-013
22,09	-1,461982e-013
22,13	-1,485498e-013
22,16	-1,515323e-013
22,19	-1,544191e-013
22,22	-1,572108e-013
22,25	-1,606117e-013
22,28	-1,638625e-013
22,31	-1,652079e-013
22,34	-1,651433e-013
22,38	-1,666288e-013
22,41	-1,720910e-013
22,44	-1,811715e-013
22,47	-1,909430e-013
22,50	-1,988461e-013
22,53	-2,046173e-013
22,56	-2,085890e-013
22,59	-2,112663e-013
22,63	-2,143149e-013
22,66	-2,185532e-013
22,69	-2,223917e-013
22,72	-2,240005e-013
22,75	-2,228450e-013
22,78	-2,188949e-013
22,81	-2,132087e-013
22,84	-2,085421e-013
22,88	-2,067322e-013
22,91	-2,071428e-013
22,94	-2,084926e-013
22,97	-2,101948e-013
23,00	-2,119491e-013
23,03	-2,126945e-013
23,06	-2,114601e-013
23,09	-2,099484e-013
23,13	-2,104948e-013
23,16	-2,118931e-013
23,19	-2,122020e-013
23,22	-2,121167e-013
23,25	-2,121567e-013
23,28	-2,120292e-013
23,31	-2,127346e-013
23,34	-2,150569e-013
23,38	-2,175133e-013
23,41	-2,177496e-013
23,44	-2,155767e-013
23,47	-2,135100e-013
23,50	-2,138501e-013
23,53	-2,162010e-013
23,56	-2,180069e-013
23,59	-2,171748e-013
23,63	-2,143619e-013
23,66	-2,120429e-013
23,69	-2,113564e-013
23,72	-2,114214e-013
23,75	-2,112846e-013
23,78	-2,105677e-013
23,81	-2,090965e-013
23,84	-2,077094e-013
23,88	-2,081984e-013
23,91	-2,109028e-013
23,94	-2,134879e-013
23,97	-2,138311e-013
24,00	-2,125796e-013
24,03	-2,111393e-013
24,06	-2,095281e-013
24,09	-2,074028e-013
24,13	-2,046565e-013
24,16	-2,005621e-013
24,19	-1,953043e-013
24,22	-1,919805e-013
24,25	-1,932914e-013
24,28	-1,971233e-013
24,31	-1,990287e-013
24,34	-1,977423e-013
24,38	-1,953851e-013
24,41	-1,939167e-013
24,44	-1,939712e-013
24,47	-1,958973e-013
24,50	-1,998761e-013
24,53	-2,051181e-013
24,56	-2,098636e-013
24,59	-2,125311e-013
24,63	-2,125696e-013
24,66	-2,099687e-013
24,69	-2,046376e-013
24,72	-1,971611e-013
24,75	-1,897623e-013
24,78	-1,853884e-013
24,81	-1,849201e-013
24,84	-1,858296e-013
24,88	-1,850443e-013
24,91	-1,827259e-013
24,94	-1,819646e-013
24,97	-1,851864e-013
25,00	-1,917511e-013
25,03	-1,983431e-013
25,06	-2,018103e-013
25,09	-2,019135e-013
25,13	-2,001854e-013
25,16	-1,979450e-013
25,19	-1,969137e-013
25,22	-1,979539e-013
25,25	-1,986149e-013
25,28	-1,963751e-013
25,31	-1,933615e-013
25,34	-1,936127e-013
25,38	-1,973513e-013
25,41	-2,011375e-013
25,44	-2,027382e-013
25,47	-2,034942e-013
25,50	-2,048483e-013
25,53	-2,050103e-013
25,56	-2,014509e-013
25,59	-1,932885e-013
25,63	-1,803248e-013
25,66	-1,640611e-013
25,69	-1,486684e-013
25,72	-1,378369e-013
25,75	-1,319040e-013
25,78	-1,284128e-013
25,81	-1,243078e-013
25,84	-1,186745e-013
25,88	-1,137763e-013
25,91	-1,122064e-013
25,94	-1,137381e-013
25,97	-1,159600e-013
26,00	-1,167832e-013
26,03	-1,159036e-013
26,06	-1,145785e-013
26,09	-1,140607e-013
26,13	-1,149895e-013
26,16	-1,184450e-013
26,19	-1,252721e-013
26,22	-1,340622e-013
26,25	-1,420468e-013
26,28	-1,473202e-013
26,31	-1,490544e-013
26,34	-1,472963e-013
26,38	-1,435096e-013
26,41	-1,409821e-013
26,44	-1,435928e-013
26,47	-1,527299e-013
26,50	-1,657324e-013
26,53	-1,775302e-013
26,56	-1,828379e-013
26,59	-1,782625e-013
26,63	-1,646676e-013
26,66	-1,464544e-013
26,69	-1,280682e-013
26,72	-1,131171e-013
26,75	-1,043472e-013
26,78	-1,010037e-013
26,81	-9,915389e-014
26,84	-9,554278e-014
26,88	-8,893719e-014
26,91	-7,932234e-014
26,94	-6,622621e-014
26,97	-4,768867e-014
27,00	-2,358877e-014
27,03	1,545944e-015
27,06	2,329255e-014
27,09	4,290438e-014
27,13	6,598759e-014
27,16	9,806966e-014
27,19	1,417760e-013
27,22	1,985319e-013
27,25	2,734225e-013
27,28	3,774269e-013
27,31	5,286746e-013
27,34	7,563901e-013
27,38	1,116810e-012
27,41	1,800085e-012
27,44	3,602422e-012
27,47	9,225111e-012
27,50	2,519715e-011
27,53	6,211285e-011
27,56	1,301843e-010
27,59	2,314529e-010
27,63	3,553980e-010
27,66	4,832966e-010
27,69	5,982825e-010
27,72	6,920814e-010
27,75	7,641974e-010
27,78	8,177387e-010
27,81	8,565940e-010
27,84	8,842633e-010
27,88	9,031977e-010
27,91	9,146678e-010
27,94	9,194536e-010
27,97	9,186508e-010
28,00	9,134907e-010
28,03	9,043596e-010
28,06	8,906376e-010
28,09	8,717159e-010
28,13	8,472644e-010
28,16	8,160405e-010
28,19	7,760871e-010
28,22	7,287603e-010
28,25	6,817492e-010
28,28	6,434251e-010
28,31	6,135111e-010
28,34	5,830016e-010
28,38	5,426165e-010
28,41	4,884486e-010
28,44	4,206344e-010
28,47	3,400791e-010
28,50	2,497786e-010
28,53	1,597955e-010
28,56	8,580116e-011
28,59	3,826956e-011
28,63	1,524401e-011
28,66	7,155396e-012
28,69	5,389162e-012
28,72	5,497235e-012
28,75	5,935272e-012
28,78	6,324910e-012
28,81	6,612494e-012
28,84	6,810543e-012
28,88	6,938531e-012
28,91	7,010820e-012
28,94	7,035992e-012
28,97	7,020813e-012
29,00	6,971223e-012
29,03	6,889564e-012
29,06	6,774605e-012
29,09	6,624427e-012
29,13	6,433414e-012
29,16	6,185000e-012
29,19	5,862558e-012
29,22	5,484300e-012
29,25	5,115197e-012
29,28	4,817312e-012
29,31	4,590035e-012
29,34	4,373433e-012
29,38	4,099469e-012
29,41	3,728606e-012
29,44	3,256230e-012
29,47	2,716740e-012
29,50	2,203075e-012
29,53	1,880054e-012
29,56	1,936278e-012
29,59	2,464367e-012
29,63	3,375743e-012
29,66	4,454819e-012
29,69	5,494136e-012
29,72	6,373884e-012
29,75	7,056407e-012
29,78	7,554863e-012
29,81	7,906347e-012
29,84	8,147798e-012
29,88	8,302485e-012
29,91	8,383445e-012
29,94	8,403477e-012
29,97	8,377149e-012
30,00	8,313629e-012
30,03	8,213040e-012
30,06	8,073013e-012
30,09	7,894190e-012
30,13	7,672606e-012
30,16	7,388284e-012
30,19	7,018467e-012
30,22	6,580411e-012
30,25	6,146843e-012
30,28	5,788170e-012
30,31	5,502391e-012
30,34	5,220700e-012
30,38	4,869749e-012
30,41	4,408350e-012
30,44	3,816383e-012
30,47	3,083403e-012
30,50	2,235224e-012
30,53	1,373128e-012
30,56	6,530732e-013
30,59	1,847809e-013
30,63	-4,391073e-014
30,66	-1,260394e-013
30,69	-1,470578e-013
30,72	-1,493528e-013
30,75	-1,462619e-013
30,78	-1,416447e-013
30,81	-1,380745e-013
30,84	-1,365927e-013
30,88	-1,359798e-013
30,91	-1,344577e-013
30,94	-1,307122e-013
30,97	-1,252314e-013
31,00	-1,216113e-013
31,03	-1,223981e-013
31,06	-1,244410e-013
31,09	-1,221730e-013
31,13	-1,134277e-013
31,16	-9,994140e-014
31,19	-8,411953e-014
31,22	-6,639520e-014
31,25	-4,435508e-014
31,28	-1,287837e-014
31,31	3,537972e-014
31,34	1,087189e-013
31,38	2,208364e-013
31,41	4,362861e-013
31,44	1,046004e-012
31,47	2,961322e-012
31,50	8,096754e-012
31,53	1,895902e-011
31,56	3,704132e-011
31,59	6,127299e-011
31,63	8,822494e-011
31,66	1,139439e-010
31,69	1,357934e-010
31,72	1,530136e-010
31,75	1,660434e-010
31,78	1,756204e-010
31,81	1,823736e-010
31,84	1,868178e-010
31,88	1,894127e-010
31,91	1,905354e-010
31,94	1,904539e-010
31,97	1,893552e-010
32,00	1,873230e-010
32,03	1,843347e-010
32,06	1,804187e-010
32,09	1,756955e-010
32,13	1,700292e-010
32,16	1,627968e-010
32,19	1,536107e-010
32,22	1,434999e-010
32,25	1,345383e-010
32,28	1,277031e-010
32,31	1,218051e-010
32,34	1,148276e-010
32,38	1,055607e-010
32,41	9,379470e-011
32,44	7,963628e-011
32,47	6,317185e-011
32,50	4,512757e-011
32,53	2,777196e-011
32,56	1,414878e-011
32,59	5,808735e-012
32,63	1,893771e-012
32,66	4,802427e-013
32,69	8,452935e-014
32,72	5,784539e-016
32,75	-1,190163e-014
32,78	-1,370932e-014
32,81	-1,387391e-014
32,84	-1,275142e-014
32,88	-1,195337e-014
32,91	-1,258279e-014
32,94	-1,377080e-014
32,97	-1,503958e-014
33,00	-1,793271e-014
33,03	-2,339783e-014
33,06	-2,958522e-014
33,09	-3,420955e-014
33,13	-3,771944e-014
33,16	-4,341229e-014
33,19	-5,371340e-014
33,22	-6,592846e-014
33,25	-7,511668e-014
33,28	-8,127456e-014
33,31	-8,866426e-014
33,34	-9,888466e-014
33,38	-1,096477e-013
33,41	-1,188631e-013
33,44	-1,262295e-013
33,47	-1,312062e-013
33,50	-1,294635e-013
33,53	-1,116043e-013
33,56	-6,756165e-014
33,59	6,107333e-015
33,63	1,022071e-013
33,66	2,060171e-013
33,69	3,035693e-013
33,72	3,876079e-013
33,75	4,563111e-013
33,78	5,096815e-013
33,81	5,485133e-013
33,84	5,735501e-013
33,88	5,853638e-013
33,91	5,864984e-013
33,94	5,818487e-013
33,97	5,757260e-013
34,00	5,690495e-013
34,03	5,597180e-013
34,06	5,465501e-013
34,09	5,312645e-013
34,13	5,142258e-013
34,16	4,914378e-013
34,19	4,591675e-013
34,22	4,197189e-013
34,25	3,807473e-013
34,28	3,482687e-013
34,31	3,201495e-013
34,34	2,891534e-013
34,38	2,519914e-013
34,41	2,098865e-013
34,44	1,618419e-013
34,47	1,044416e-013
34,50	3,774289e-014
34,53	-3,214916e-014
34,56	-9,546543e-014
34,59	-1,435190e-013
34,63	-1,728474e-013
34,66	-1,859582e-013
34,69	-1,891379e-013
34,72	-1,890134e-013
34,75	-1,890410e-013
34,78	-1,896334e-013
34,81	-1,911660e-013
34,84	-1,934469e-013
34,88	-1,946321e-013
34,91	-1,941442e-013
34,94	-1,934938e-013
34,97	-1,937428e-013
35,00	-1,949409e-013
35,03	-1,968377e-013
35,06	-1,988234e-013
35,09	-1,997293e-013
35,13	-1,983458e-013
35,16	-1,951874e-013
35,19	-1,924945e-013
35,22	-1,908041e-013
35,25	-1,888072e-013
35,28	-1,877689e-013
35,31	-1,904720e-013
35,34	-1,958669e-013
35,38	-1,998324e-013
35,41	-2,001697e-013
35,44	-1,980952e-013
35,47	-1,946117e-013
35,50	-1,871393e-013
35,53	-1,717437e-013
35,56	-1,472052e-013
35,59	-1,159534e-013
35,63	-8,248817e-014
35,66	-5,087499e-014
35,69	-2,318977e-014
35,72	-4,229691e-016
35,75	1,652395e-014
35,78	2,808899e-014
35,81	3,654534e-014
35,84	4,383812e-014
35,88	4,992477e-014
35,91	5,351375e-014
35,94	5,390151e-014
35,97	5,209572e-014
36,00	4,905885e-014
36,03	4,318863e-014
36,06	3,315093e-014
36,09	2,193300e-014
36,13	1,318962e-014
36,16	6,342858e-015
36,19	-7,959212e-016
36,22	-8,405199e-015
36,25	-1,559471e-014
36,28	-2,187454e-014
36,31	-2,791699e-014
36,34	-3,628416e-014
36,38	-4,981123e-014
36,41	-6,904445e-014
36,44	-9,226024e-014
36,47	-1,167072e-013
36,50	-1,392012e-013
36,53	-1,573651e-013
36,56	-1,711574e-013
36,59	-1,824560e-013
36,63	-1,922197e-013
36,66	-1,983770e-013
36,69	-1,987334e-013
36,72	-1,950895e-013
36,75	-1,914189e-013
36,78	-1,897690e-013
36,81	-1,898086e-013
36,84	-1,897640e-013
36,88	-1,872457e-013
36,91	-1,816466e-013
36,94	-1,759334e-013
36,97	-1,744911e-013
37,00	-1,788636e-013
37,03	-1,859522e-013
37,06	-1,907481e-013
37,09	-1,912580e-013
37,13	-1,894641e-013
37,16	-1,871494e-013
37,19	-1,843261e-013
37,22	-1,816358e-013
37,25	-1,806473e-013
37,28	-1,824500e-013
37,31	-1,869527e-013
37,34	-1,923807e-013
37,38	-1,960204e-013
37,41	-1,965794e-013
37,44	-1,954254e-013
37,47	-1,944342e-013
37,50	-1,926143e-013
37,53	-1,875567e-013
37,56	-1,803804e-013
37,59	-1,748133e-013
37,63	-1,720538e-013
37,66	-1,708305e-013
37,69	-1,698425e-013
37,72	-1,673199e-013
37,75	-1,618763e-013
37,78	-1,543460e-013
37,81	-1,465939e-013
37,84	-1,408809e-013
37,88	-1,401979e-013
37,91	-1,452296e-013
37,94	-1,521870e-013
37,97	-1,557971e-013
38,00	-1,532605e-013
38,03	-1,460580e-013
38,06	-1,389170e-013
38,09	-1,361948e-013
38,13	-1,390454e-013
38,16	-1,459500e-013
38,19	-1,544452e-013
38,22	-1,616547e-013
38,25	-1,650418e-013
38,28	-1,644408e-013
38,31	-1,632494e-013
38,34	-1,647803e-013
38,38	-1,674020e-013
38,41	-1,681825e-013
38,44	-1,690550e-013
38,47	-1,734878e-013
38,50	-1,802197e-013
38,53	-1,847382e-013
38,56	-1,849137e-013
38,59	-1,820609e-013
38,63	-1,777614e-013
38,66	-1,730286e-013
38,69	-1,699466e-013
38,72	-1,704416e-013
38,75	-1,724322e-013
38,78	-1,706558e-013
38,81	-1,632787e-013
38,84	-1,545761e-013
38,88	-1,495060e-013
38,91	-1,482241e-013
38,94	-1,469415e-013
38,97	-1,430432e-013
39,00	-1,386665e-013
39,03	-1,373861e-013
39,06	-1,389029e-013
39,09	-1,400691e-013
39,13	-1,378343e-013
39,16	-1,297090e-013
39,19	-1,149677e-013
39,22	-9,511785e-014
39,25	-7,205234e-014
39,28	-4,701987e-014
39,31	-1,851762e-014
39,34	2,076030e-014
39,38	8,377260e-014
39,41	2,023051e-013
39,44	4,939677e-013
39,47	1,310263e-012
39,50	3,395884e-012
39,53	7,790443e-012
39,56	1,519303e-011
39,59	2,513042e-011
39,63	3,592152e-011
39,66	4,572467e-011
39,69	5,357858e-011
39,72	5,948292e-011
39,75	6,383554e-011
39,78	6,698486e-011
39,81	6,914024e-011
39,84	7,045516e-011
39,88	7,108677e-011
39,91	7,118627e-011
39,94	7,087780e-011
39,97	7,025130e-011
40,00	6,934481e-011
40,03	6,814953e-011
40,06	6,665084e-011
40,09	6,480833e-011
40,13	6,246308e-011
40,16	5,940157e-011
40,19	5,571946e-011
40,22	5,204779e-011
40,25	4,908092e-011
40,28	4,684595e-011
40,31	4,468018e-011
40,34	4,184953e-011
40,38	3,800845e-011
40,41	3,319559e-011
40,44	2,756324e-011
40,47	2,123512e-011
40,50	1,459808e-011
40,53	8,572729e-012
40,56	4,140462e-012
40,59	1,577321e-012
40,63	4,126738e-013
40,66	-8,286096e-015
40,69	-1,301056e-013
40,72	-1,576945e-013
40,75	-1,621198e-013
40,78	-1,630483e-013
40,81	-1,641103e-013
40,84	-1,640603e-013
40,88	-1,610979e-013
40,91	-1,547797e-013
40,94	-1,462229e-013
40,97	-1,381411e-013
41,00	-1,343875e-013
41,03	-1,374213e-013
41,06	-1,460755e-013
41,09	-1,563238e-013
41,13	-1,646319e-013
41,16	-1,704151e-013
41,19	-1,741034e-013
41,22	-1,745342e-013
41,25	-1,699649e-013
41,28	-1,608889e-013
41,31	-1,521517e-013
41,34	-1,502513e-013
41,38	-1,564279e-013
41,41	-1,656743e-013
41,44	-1,731252e-013
41,47	-1,778230e-013
41,50	-1,810199e-013
41,53	-1,838886e-013
41,56	-1,864104e-013
41,59	-1,875738e-013
41,63	-1,873892e-013
41,66	-1,874862e-013
41,69	-1,885112e-013
41,72	-1,889797e-013
41,75	-1,869004e-013
41,78	-1,810028e-013
41,81	-1,718431e-013
41,84	-1,624503e-013
41,88	-1,562475e-013
41,91	-1,544492e-013
41,94	-1,557923e-013
41,97	-1,586008e-013
42,00	-1,632956e-013
42,03	-1,711766e-013
42,06	-1,804873e-013
42,09	-1,868867e-013
42,13	-1,878485e-013
42,16	-1,843628e-013
42,19	-1,798044e-013
42,22	-1,775097e-013
42,25	-1,775302e-013
42,28	-1,773270e-013
42,31	-1,759363e-013
42,34	-1,745040e-013
42,38	-1,743314e-013
42,41	-1,766553e-013
42,44	-1,816811e-013
42,47	-1,870880e-013
42,50	-1,897621e-013
42,53	-1,889892e-013
42,56	-1,872604e-013
42,59	-1,879556e-013
42,63	-1,913882e-013
42,66	-1,937505e-013
42,69	-1,915372e-013
42,72	-1,850901e-013
42,75	-1,767629e-013
42,78	-1,685200e-013
42,81	-1,619195e-013
42,84	-1,589021e-013
42,88	-1,613885e-013
42,91	-1,691545e-013
42,94	-1,793134e-013
42,97	-1,885000e-013
43,00	-1,938784e-013
43,03	-1,931160e-013
43,06	-1,863420e-013
43,09	-1,774272e-013
43,13	-1,713869e-013
43,16	-1,706141e-013
43,19	-1,738867e-013
43,22	-1,783835e-013
43,25	-1,818484e-013
43,28	-1,827579e-013
43,31	-1,800647e-013
43,34	-1,742588e-013
43,38	-1,677307e-013
43,41	-1,626698e-013
43,44	-1,578656e-013
43,47	-1,434733e-013
43,50	-9,143901e-014
43,53	5,101159e-014
43,56	3,485596e-013
43,59	8,426891e-013
43,63	1,519464e-012
43,66	2,306899e-012
43,69	3,100261e-012
43,72	3,802243e-012
43,75	4,362127e-012
43,78	4,783622e-012
43,81	5,094993e-012
43,84	5,319629e-012
43,88	5,471228e-012
43,91	5,560106e-012
43,94	5,596834e-012
43,97	5,591907e-012
44,00	5,553738e-012
44,03	5,488387e-012
44,06	5,400743e-012
44,09	5,293456e-012
44,13	5,164493e-012
44,16	5,005565e-012
44,19	4,802038e-012
44,22	4,544309e-012
44,25	4,251573e-012
44,28	3,971873e-012
44,31	3,740034e-012
44,34	3,542726e-012
44,38	3,332508e-012
44,41	3,066778e-012
44,44	2,731458e-012
44,47	2,333643e-012
44,50	1,878978e-012
44,53	1,373184e-012
44,56	8,548180e-013
44,59	4,053256e-013
44,63	9,785635e-014
44,66	-6,040228e-014
44,69	-1,190675e-013
44,72	-1,331983e-013
44,75	-1,350589e-013
44,78	-1,361751e-013
44,81	-1,373184e-013
44,84	-1,372460e-013
44,88	-1,366090e-013
44,91	-1,365201e-013
44,94	-1,364921e-013
44,97	-1,351128e-013
45,00	-1,323360e-013
45,03	-1,301749e-013
45,06	-1,305600e-013
45,09	-1,330725e-013
45,13	-1,356629e-013
45,16	-1,372429e-013
45,19	-1,390174e-013
45,22	-1,431346e-013
45,25	-1,496540e-013
45,28	-1,555500e-013
45,31	-1,577156e-013
45,34	-1,563519e-013
45,38	-1,544823e-013
45,41	-1,545468e-013
45,44	-1,566320e-013
45,47	-1,597152e-013
45,50	-1,630559e-013
45,53	-1,669453e-013
45,56	-1,729803e-013
45,59	-1,820484e-013
45,63	-1,919706e-013
45,66	-1,985739e-013
45,69	-1,989107e-013
45,72	-1,938052e-013
45,75	-1,876841e-013
45,78	-1,846446e-013
45,81	-1,848244e-013
45,84	-1,852145e-013
45,88	-1,833875e-013
45,91	-1,799282e-013
45,94	-1,771725e-013
45,97	-1,762730e-013
46,00	-1,760733e-013
46,03	-1,748712e-013
46,06	-1,725434e-013
46,09	-1,704412e-013
46,13	-1,697112e-013
46,16	-1,701405e-013
46,19	-1,708731e-013
46,22	-1,712674e-013
46,25	-1,710707e-013
46,28	-1,714596e-013
46,31	-1,743328e-013
46,34	-1,791804e-013
46,38	-1,830700e-013
46,41	-1,841630e-013
46,44	-1,840850e-013
46,47	-1,865297e-013
46,50	-1,928426e-013
46,53	-2,002354e-013
46,56	-2,054405e-013
46,59	-2,080517e-013
46,63	-2,093389e-013
46,66	-2,099321e-013
46,69	-2,095605e-013
46,72	-2,080545e-013
46,75	-2,057135e-013
46,78	-2,025090e-013
46,81	-1,985955e-013
46,84	-1,958723e-013
46,88	-1,963745e-013
46,91	-1,988279e-013
46,94	-2,003045e-013
46,97	-2,008707e-013
47,00	-2,025440e-013
47,03	-2,055785e-013
47,06	-2,087758e-013
47,09	-2,109287e-013
47,13	-2,111879e-013
47,16	-2,100323e-013
47,19	-2,087479e-013
47,22	-2,072843e-013
47,25	-2,043213e-013
47,28	-1,993619e-013
47,31	-1,942218e-013
47,34	-1,917589e-013
47,38	-1,929738e-013
47,41	-1,970840e-013
47,44	-2,024984e-013
47,47	-2,056061e-013
47,50	-2,028052e-013
47,53	-1,952334e-013
47,56	-1,881818e-013
47,59	-1,859480e-013
47,63	-1,888439e-013
47,66	-1,939584e-013
47,69	-1,977188e-013
47,72	-1,985565e-013
47,75	-1,976563e-013
47,78	-1,970744e-013
47,81	-1,974563e-013
47,84	-1,979692e-013
47,88	-1,976493e-013
47,91	-1,961156e-013
47,94	-1,935334e-013
47,97	-1,903020e-013
48,00	-1,874578e-013
48,03	-1,870113e-013
48,06	-1,902572e-013
48,09	-1,955518e-013
48,13	-1,991694e-013
48,16	-1,990831e-013
48,19	-1,966748e-013
48,22	-1,941875e-013
48,25	-1,925663e-013
48,28	-1,922854e-013
48,31	-1,937610e-013
48,34	-1,965871e-013
48,38	-1,996207e-013
48,41	-2,014599e-013
48,44	-2,013371e-013
48,47	-2,000821e-013
48,50	-1,986518e-013
48,53	-1,964857e-013
48,56	-1,934398e-013
48,59	-1,910826e-013
48,63	-1,897931e-013
48,66	-1,876502e-013
48,69	-1,836796e-013
48,72	-1,796105e-013
48,75	-1,783706e-013
48,78	-1,809684e-013
48,81	-1,850916e-013
48,84	-1,888209e-013
48,88	-1,934362e-013
48,91	-1,996000e-013
48,94	-2,038414e-013
48,97	-2,021508e-013
49,00	-1,957376e-013
49,03	-1,905759e-013
49,06	-1,904659e-013
49,09	-1,932431e-013
49,13	-1,954905e-013
49,16	-1,968991e-013
49,19	-1,981456e-013
49,22	-1,986957e-013
49,25	-1,977630e-013
49,28	-1,957576e-013
49,31	-1,955826e-013
49,34	-2,001735e-013
49,38	-2,072951e-013
49,41	-2,112925e-013
49,44	-2,098913e-013
49,47	-2,056673e-013
49,50	-2,021184e-013
49,53	-2,001200e-013
49,56	-1,981568e-013
49,59	-1,956413e-013
49,63	-1,940840e-013
49,66	-1,945366e-013
49,69	-1,965053e-013
49,72	-1,994663e-013
49,75	-2,027039e-013
49,78	-2,045435e-013
49,81	-2,042483e-013
49,84	-2,030011e-013
49,88	-2,018139e-013
49,91	-2,009212e-013
49,94	-2,009645e-013
49,97	-2,026840e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:32:32

Mass [amu]	Ion Current [A]
0,00	-2,872716e-015
0,03	-1,542372e-015
0,06	-5,587502e-016
0,09	-1,121374e-016
0,13	1,187255e-016
0,16	4,610784e-016
0,19	8,496229e-016
0,22	4,742965e-016
0,25	-1,414719e-015
0,28	-3,768731e-015
0,31	-4,516253e-015
0,34	-3,628389e-015
0,38	-3,694851e-015
0,41	-7,421552e-015
0,44	-1,446048e-014
0,47	-2,094216e-014
0,50	-2,359517e-014
0,53	-2,184943e-014
0,56	-1,495967e-014
0,59	-3,424458e-015
0,63	6,151503e-015
0,66	6,291089e-015
0,69	-1,395837e-015
0,72	-8,287520e-015
0,75	-7,655089e-015
0,78	4,623547e-015
0,81	3,708280e-014
0,84	1,058513e-013
0,88	2,268701e-013
0,91	4,032869e-013
0,94	6,200238e-013
0,97	8,479145e-013
1,00	1,054509e-012
1,03	1,219010e-012
