Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
33,88	-1,690489e-013
33,91	-1,699230e-013
33,94	-1,744272e-013
33,97	-1,808241e-013
34,00	-1,864742e-013
34,03	-1,895689e-013
34,06	-1,898344e-013
34,09	-1,888626e-013
34,13	-1,892642e-013
34,16	-1,912725e-013
34,19	-1,914801e-013
34,22	-1,879894e-013
34,25	-1,838909e-013
34,28	-1,823788e-013
34,31	-1,822472e-013
34,34	-1,809732e-013
34,38	-1,788061e-013
34,41	-1,772880e-013
34,44	-1,764214e-013
34,47	-1,761381e-013
34,50	-1,778548e-013
34,53	-1,816076e-013
34,56	-1,846605e-013
34,59	-1,855746e-013
34,63	-1,860541e-013
34,66	-1,870040e-013
34,69	-1,872628e-013
34,72	-1,865968e-013
34,75	-1,858113e-013
34,78	-1,850249e-013
34,81	-1,840684e-013
34,84	-1,828605e-013
34,88	-1,815327e-013
34,91	-1,811076e-013
34,94	-1,823788e-013
34,97	-1,848445e-013
35,00	-1,878878e-013
35,03	-1,912314e-013
35,06	-1,942476e-013
35,09	-1,960714e-013
35,13	-1,961389e-013
35,16	-1,947080e-013
35,19	-1,928686e-013
35,22	-1,913236e-013
35,25	-1,896503e-013
35,28	-1,874812e-013
35,31	-1,854930e-013
35,34	-1,845385e-013
35,38	-1,844489e-013
35,41	-1,841008e-013
35,44	-1,824393e-013
35,47	-1,796439e-013
35,50	-1,776835e-013
35,53	-1,791946e-013
35,56	-1,845669e-013
35,59	-1,905918e-013
35,63	-1,933108e-013
35,66	-1,913673e-013
35,69	-1,864381e-013
35,72	-1,823308e-013
35,75	-1,825462e-013
35,78	-1,861294e-013
35,81	-1,881041e-013
35,84	-1,859173e-013
35,88	-1,816412e-013
35,91	-1,771088e-013
35,94	-1,724070e-013
35,97	-1,691573e-013
36,00	-1,699511e-013
36,03	-1,746022e-013
36,06	-1,799121e-013
36,09	-1,830708e-013
36,13	-1,837041e-013
36,16	-1,822324e-013
36,19	-1,786606e-013
36,22	-1,742952e-013
36,25	-1,721505e-013
36,28	-1,737660e-013
36,31	-1,771580e-013
36,34	-1,793232e-013
36,38	-1,791667e-013
36,41	-1,776886e-013
36,44	-1,770045e-013
36,47	-1,786052e-013
36,50	-1,820857e-013
36,53	-1,859820e-013
36,56	-1,889465e-013
36,59	-1,903348e-013
36,63	-1,900047e-013
36,66	-1,874564e-013
36,69	-1,827871e-013
36,72	-1,777643e-013
36,75	-1,741749e-013
36,78	-1,732122e-013
36,81	-1,760403e-013
36,84	-1,811621e-013
36,88	-1,839932e-013
36,91	-1,827831e-013
36,94	-1,812119e-013
36,97	-1,830515e-013
37,00	-1,874250e-013
37,03	-1,905048e-013
37,06	-1,905350e-013
37,09	-1,892025e-013
37,13	-1,881388e-013
37,16	-1,872860e-013
37,19	-1,865742e-013
37,22	-1,864076e-013
37,25	-1,869048e-013
37,28	-1,875377e-013
37,31	-1,872399e-013
37,34	-1,855930e-013
37,38	-1,836889e-013
37,41	-1,824624e-013
37,44	-1,816911e-013
37,47	-1,817557e-013
37,50	-1,832503e-013
37,53	-1,847928e-013
37,56	-1,844643e-013
37,59	-1,824468e-013
37,63	-1,806934e-013
37,66	-1,807745e-013
37,69	-1,825413e-013
37,72	-1,849041e-013
37,75	-1,869046e-013
37,78	-1,876746e-013
37,81	-1,865916e-013
37,84	-1,836899e-013
37,88	-1,794987e-013
37,91	-1,751870e-013
37,94	-1,727876e-013
37,97	-1,736459e-013
38,00	-1,766651e-013
38,03	-1,794942e-013
38,06	-1,814592e-013
38,09	-1,844248e-013
38,13	-1,896327e-013
38,16	-1,943058e-013
38,19	-1,938933e-013
38,22	-1,874038e-013
38,25	-1,784412e-013
38,28	-1,716078e-013
38,31	-1,693610e-013
38,34	-1,711728e-013
38,38	-1,750019e-013
38,41	-1,797389e-013
38,44	-1,845254e-013
38,47	-1,875944e-013
38,50	-1,884278e-013
38,53	-1,885870e-013
38,56	-1,893758e-013
38,59	-1,902919e-013
38,63	-1,902971e-013
38,66	-1,899173e-013
38,69	-1,906401e-013
38,72	-1,920933e-013
38,75	-1,914137e-013
38,78	-1,864188e-013
38,81	-1,787159e-013
38,84	-1,718522e-013
38,88	-1,671665e-013
38,91	-1,640003e-013
38,94	-1,626705e-013
38,97	-1,649266e-013
39,00	-1,711916e-013
39,03	-1,784999e-013
39,06	-1,830882e-013
39,09	-1,838394e-013
39,13	-1,815053e-013
39,16	-1,775149e-013
39,19	-1,744899e-013
39,22	-1,743330e-013
39,25	-1,758279e-013
39,28	-1,762968e-013
39,31	-1,743397e-013
39,34	-1,706801e-013
39,38	-1,681525e-013
39,41	-1,690667e-013
39,44	-1,701936e-013
39,47	-1,617393e-013
39,50	-1,299747e-013
39,53	-5,691206e-014
39,56	7,794365e-014
39,59	2,841086e-013
39,63	5,439348e-013
39,66	8,159354e-013
39,69	1,060688e-012
39,72	1,261422e-012
39,75	1,419093e-012
39,78	1,538259e-012
39,81	1,622738e-012
39,84	1,677270e-012
39,88	1,708146e-012
39,91	1,721827e-012
39,94	1,722384e-012
39,97	1,711315e-012
40,00	1,689631e-012
40,03	1,658131e-012
40,06	1,617112e-012
40,09	1,566691e-012
40,13	1,504010e-012
40,16	1,422048e-012
40,19	1,319682e-012
40,22	1,212820e-012
40,25	1,125102e-012
40,28	1,064932e-012
40,31	1,018057e-012
40,34	9,611157e-013
40,38	8,767067e-013
40,41	7,590696e-013
40,44	6,125105e-013
40,47	4,460174e-013
40,50	2,707747e-013
40,53	1,044102e-013
40,56	-2,967888e-014
40,59	-1,155150e-013
40,63	-1,563027e-013
40,66	-1,701625e-013
40,69	-1,744207e-013
40,72	-1,758698e-013
40,75	-1,750605e-013
40,78	-1,735872e-013
40,81	-1,739697e-013
40,84	-1,761509e-013
40,88	-1,771822e-013
40,91	-1,746126e-013
40,94	-1,696860e-013
40,97	-1,658889e-013
41,00	-1,650834e-013
41,03	-1,673727e-013
41,06	-1,722083e-013
41,09	-1,766804e-013
41,13	-1,772193e-013
41,16	-1,744510e-013
41,19	-1,719255e-013
41,22	-1,715136e-013
41,25	-1,730910e-013
41,28	-1,762622e-013
41,31	-1,802945e-013
41,34	-1,831537e-013
41,38	-1,826226e-013
41,41	-1,791517e-013
41,44	-1,754117e-013
41,47	-1,733281e-013
41,50	-1,738492e-013
41,53	-1,776482e-013
41,56	-1,839109e-013
41,59	-1,901858e-013
41,63	-1,939285e-013
41,66	-1,934368e-013
41,69	-1,893290e-013
41,72	-1,848488e-013
41,75	-1,826733e-013
41,78	-1,832745e-013
41,81	-1,853690e-013
41,84	-1,856821e-013
41,88	-1,822486e-013
41,91	-1,777455e-013
41,94	-1,756527e-013
41,97	-1,768244e-013
42,00	-1,810755e-013
42,03	-1,868835e-013
42,06	-1,908173e-013
42,09	-1,907605e-013
42,13	-1,874250e-013
42,16	-1,824115e-013
42,19	-1,771848e-013
42,22	-1,733039e-013
42,25	-1,720828e-013
42,28	-1,742599e-013
42,31	-1,799583e-013
42,34	-1,871250e-013
42,38	-1,913929e-013
42,41	-1,909034e-013
42,44	-1,887794e-013
42,47	-1,880022e-013
42,50	-1,873855e-013
42,53	-1,848344e-013
42,56	-1,811556e-013
42,59	-1,781746e-013
42,63	-1,758784e-013
42,66	-1,739824e-013
42,69	-1,734394e-013
42,72	-1,747982e-013
42,75	-1,775244e-013
42,78	-1,807544e-013
42,81	-1,835287e-013
42,84	-1,854663e-013
42,88	-1,873644e-013
42,91	-1,902144e-013
42,94	-1,936899e-013
42,97	-1,957914e-013
43,00	-1,941525e-013
43,03	-1,884648e-013
43,06	-1,813145e-013
43,09	-1,761708e-013
43,13	-1,749548e-013
43,16	-1,768504e-013
43,19	-1,793864e-013
43,22	-1,811366e-013
43,25	-1,820359e-013
43,28	-1,814588e-013
43,31	-1,789401e-013
43,34	-1,762809e-013
43,38	-1,754999e-013
43,41	-1,756597e-013
43,44	-1,750145e-013
43,47	-1,736532e-013
43,50	-1,711866e-013
43,53	-1,639998e-013
43,56	-1,443082e-013
43,59	-1,021541e-013
43,63	-3,266322e-014
43,66	5,849740e-014
43,69	1,577218e-013
43,72	2,501385e-013
43,75	3,262520e-013
43,78	3,850020e-013
43,81	4,300027e-013
43,84	4,638017e-013
43,88	4,868620e-013
43,91	4,994026e-013
43,94	5,023560e-013
43,97	4,981047e-013
44,00	4,905536e-013
44,03	4,833309e-013
44,06	4,773201e-013
44,09	4,698596e-013
44,13	4,572951e-013
44,16	4,375670e-013
44,19	4,090144e-013
44,22	3,703391e-013
44,25	3,255274e-013
44,28	2,847292e-013
44,31	2,556994e-013
44,34	2,370638e-013
44,38	2,208791e-013
44,41	1,984919e-013
44,44	1,642767e-013
44,47	1,162722e-013
44,50	5,562565e-014
44,53	-1,245706e-014
44,56	-7,854496e-014
44,59	-1,323824e-013
44,63	-1,675421e-013
44,66	-1,839945e-013
44,69	-1,869449e-013
44,72	-1,829860e-013
44,75	-1,772655e-013
44,78	-1,733511e-013
44,81	-1,730352e-013
44,84	-1,752320e-013
44,88	-1,773271e-013
44,91	-1,780371e-013
44,94	-1,775859e-013
44,97	-1,758259e-013
45,00	-1,719843e-013
45,03	-1,667576e-013
45,06	-1,626550e-013
45,09	-1,612861e-013
45,13	-1,623945e-013
45,16	-1,652776e-013
45,19	-1,690923e-013
45,22	-1,730148e-013
45,25	-1,769114e-013
45,28	-1,802035e-013
45,31	-1,814794e-013
45,34	-1,811351e-013
45,38	-1,816343e-013
45,41	-1,840069e-013
45,44	-1,867905e-013
45,47	-1,882175e-013
45,50	-1,877994e-013
45,53	-1,866162e-013
45,56	-1,861958e-013
45,59	-1,867384e-013
45,63	-1,873377e-013
45,66	-1,871326e-013
45,69	-1,853763e-013
45,72	-1,821199e-013
45,75	-1,784666e-013
45,78	-1,749702e-013
45,81	-1,718303e-013
45,84	-1,701998e-013
45,88	-1,707421e-013
45,91	-1,723739e-013
45,94	-1,736573e-013
45,97	-1,739415e-013
46,00	-1,731911e-013
46,03	-1,718536e-013
46,06	-1,709831e-013
46,09	-1,720580e-013
46,13	-1,756220e-013
46,16	-1,796073e-013
46,19	-1,806323e-013
46,22	-1,773864e-013
46,25	-1,717040e-013
46,28	-1,672856e-013
46,31	-1,674779e-013
46,34	-1,728161e-013
46,38	-1,812537e-013
46,41	-1,902797e-013
46,44	-1,978621e-013
46,47	-2,033651e-013
46,50	-2,071482e-013
46,53	-2,079715e-013
46,56	-2,036799e-013
46,59	-1,949837e-013
46,63	-1,858379e-013
46,66	-1,803239e-013
46,69	-1,801647e-013
46,72	-1,843443e-013
46,75	-1,901757e-013
46,78	-1,942889e-013
46,81	-1,940145e-013
46,84	-1,901684e-013
46,88	-1,868995e-013
46,91	-1,866255e-013
46,94	-1,880097e-013
46,97	-1,899981e-013
47,00	-1,935557e-013
47,03	-1,986462e-013
47,06	-2,024684e-013
47,09	-2,019610e-013
47,13	-1,980356e-013
47,16	-1,952014e-013
47,19	-1,957852e-013
47,22	-1,974024e-013
47,25	-1,967473e-013
47,28	-1,928892e-013
47,31	-1,872334e-013
47,34	-1,823587e-013
47,38	-1,800466e-013
47,41	-1,798260e-013
47,44	-1,801400e-013
47,47	-1,803850e-013
47,50	-1,810025e-013
47,53	-1,821762e-013
47,56	-1,830035e-013
47,59	-1,822132e-013
47,63	-1,803825e-013
47,66	-1,802757e-013
47,69	-1,832394e-013
47,72	-1,869368e-013
47,75	-1,882065e-013
47,78	-1,868337e-013
47,81	-1,855362e-013
47,84	-1,860239e-013
47,88	-1,864724e-013
47,91	-1,845539e-013
47,94	-1,812863e-013
47,97	-1,798907e-013
48,00	-1,820931e-013
48,03	-1,868305e-013
48,06	-1,914123e-013
48,09	-1,942039e-013
48,13	-1,962552e-013
48,16	-1,982390e-013
48,19	-1,976967e-013
48,22	-1,929589e-013
48,25	-1,869633e-013
48,28	-1,830654e-013
48,31	-1,805279e-013
48,34	-1,776673e-013
48,38	-1,755557e-013
48,41	-1,758254e-013
48,44	-1,777324e-013
48,47	-1,793216e-013
48,50	-1,798949e-013
48,53	-1,802811e-013
48,56	-1,813178e-013
48,59	-1,821284e-013
48,63	-1,803736e-013
48,66	-1,759092e-013
48,69	-1,727107e-013
48,72	-1,744577e-013
48,75	-1,806388e-013
48,78	-1,886678e-013
48,81	-1,959360e-013
48,84	-1,995025e-013
48,88	-1,984140e-013
48,91	-1,958247e-013
48,94	-1,947426e-013
48,97	-1,937501e-013
49,00	-1,903182e-013
49,03	-1,853016e-013
49,06	-1,813806e-013
49,09	-1,793448e-013
49,13	-1,782117e-013
49,16	-1,772597e-013
49,19	-1,762326e-013
49,22	-1,758979e-013
49,25	-1,782320e-013
49,28	-1,828481e-013
49,31	-1,859571e-013
49,34	-1,854099e-013
49,38	-1,828067e-013
49,41	-1,802281e-013
49,44	-1,788199e-013
49,47	-1,795814e-013
49,50	-1,823755e-013
49,53	-1,852682e-013
49,56	-1,863430e-013
49,59	-1,851120e-013
49,63	-1,824704e-013
49,66	-1,801652e-013
49,69	-1,794845e-013
49,72	-1,802160e-013
49,75	-1,809120e-013
49,78	-1,805959e-013
49,81	-1,803473e-013
49,84	-1,813736e-013
49,88	-1,821597e-013
49,91	-1,809376e-013
49,94	-1,794979e-013
49,97	-1,806467e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:27:35

Mass [amu]	Ion Current [A]
0,00	-4,060518e-014
0,03	-1,795489e-014
0,06	-5,822580e-015
0,09	-1,606195e-015
0,13	-1,918605e-015
0,16	-7,333953e-015
0,19	-2,218990e-014
0,22	-4,883025e-014
0,25	-8,069731e-014
0,28	-1,050998e-013
0,31	-1,146317e-013
0,34	-1,123272e-013
0,38	-1,065011e-013
0,41	-1,038116e-013
0,44	-1,062388e-013
0,47	-1,118750e-013
0,50	-1,174541e-013
0,53	-1,201237e-013
0,56	-1,173808e-013
0,59	-1,093419e-013
0,63	-1,019386e-013
0,66	-1,011337e-013
0,69	-1,046326e-013
0,72	-1,056890e-013
0,75	-1,012893e-013
0,78	-9,191506e-014
0,81	-7,640960e-014
0,84	-4,953835e-014
0,88	-4,201807e-015
0,91	6,252548e-014
0,94	1,446349e-013
0,97	2,300558e-013
1,00	3,070612e-013
1,03	3,673545e-013
1,06	4,080245e-013
1,09	4,329000e-013
1,13	4,489995e-013
1,16	4,601976e-013
1,19	4,648018e-013
1,22	4,580038e-013
1,25	4,351919e-013
1,28	3,945386e-013
1,31	3,386181e-013
1,34	2,723160e-013
1,38	1,980268e-013
1,41	1,173555e-013
1,44	3,953593e-014
1,47	-1,745093e-014
1,50	-3,405921e-014
1,53	8,096325e-015
1,56	1,272892e-013
1,59	3,384946e-013
1,63	6,504555e-013
1,66	1,067946e-012
1,69	1,592027e-012
1,72	2,213073e-012
1,75	2,903528e-012
1,78	3,620171e-012
1,81	4,315802e-012
1,84	4,953518e-012
1,88	5,515203e-012
1,91	5,995795e-012
1,94	6,388010e-012
1,97	6,674304e-012
2,00	6,835133e-012
2,03	6,863939e-012
2,06	6,773453e-012
2,09	6,589607e-012
2,13	6,336693e-012
2,16	6,020907e-012
2,19	5,627031e-012
2,22	5,139088e-012
2,25	4,575944e-012
2,28	4,003237e-012
2,31	3,485547e-012
2,34	3,024483e-012
2,38	2,567853e-012
2,41	2,070267e-012
2,44	1,526689e-012
2,47	9,752027e-013
2,50	4,877172e-013
2,53	1,320616e-013
2,56	-7,393400e-014
2,59	-1,653050e-013
2,63	-1,943539e-013
2,66	-2,000876e-013
2,69	-2,007342e-013
2,72	-2,003480e-013
2,75	-1,982846e-013
2,78	-1,953076e-013
2,81	-1,936733e-013
2,84	-1,942183e-013
2,88	-1,960781e-013
2,91	-1,984308e-013
2,94	-2,007799e-013
2,97	-2,024736e-013
3,00	-2,025772e-013
3,03	-2,003878e-013
3,06	-1,965422e-013
3,09	-1,929546e-013
3,13	-1,915705e-013
3,16	-1,933427e-013
3,19	-1,973554e-013
3,22	-2,007130e-013
3,25	-1,999481e-013
3,28	-1,920750e-013
3,31	-1,725669e-013
3,34	-1,313064e-013
3,38	-5,266254e-014
3,41	7,693871e-014
3,44	2,614191e-013
3,47	4,947771e-013
3,50	7,633277e-013
3,53	1,046604e-012
3,56	1,322534e-012
3,59	1,575979e-012
3,63	1,800597e-012
3,66	1,994122e-012
3,69	2,155760e-012
3,72	2,285669e-012
3,75	2,383053e-012
3,78	2,446435e-012
3,81	2,477283e-012
3,84	2,480918e-012
3,88	2,463916e-012
3,91	2,433294e-012
3,94	2,396735e-012
3,97	2,360387e-012
4,00	2,324132e-012
4,03	2,278092e-012
4,06	2,207795e-012
4,09	2,104079e-012
4,13	1,964545e-012
4,16	1,790275e-012
4,19	1,592636e-012
4,22	1,402386e-012
4,25	1,255255e-012
4,28	1,159952e-012
4,31	1,090232e-012
4,34	1,010571e-012
4,38	8,982938e-013
4,41	7,435739e-013
4,44	5,469869e-013
4,47	3,261670e-013
4,50	1,163878e-013
4,53	-4,629214e-014
4,56	-1,466482e-013
4,59	-1,957221e-013
4,63	-2,159261e-013
4,66	-2,234613e-013
4,69	-2,246666e-013
4,72	-2,227515e-013
4,75	-2,217639e-013
4,78	-2,239234e-013
4,81	-2,274602e-013
4,84	-2,295508e-013
4,88	-2,295677e-013
4,91	-2,285350e-013
4,94	-2,274599e-013
4,97	-2,265105e-013
5,00	-2,249328e-013
5,03	-2,222586e-013
5,06	-2,186520e-013
5,09	-2,144411e-013
5,13	-2,113781e-013
5,16	-2,114391e-013
5,19	-2,127380e-013
5,22	-2,114172e-013
5,25	-2,078001e-013
5,28	-2,055036e-013
5,31	-2,061471e-013
5,34	-2,089577e-013
5,38	-2,123226e-013
5,41	-2,144099e-013
5,44	-2,148634e-013
5,47	-2,141596e-013
5,50	-2,120064e-013
5,53	-2,092725e-013
5,56	-2,082795e-013
5,59	-2,094488e-013
5,63	-2,106357e-013
5,66	-2,101035e-013
5,69	-2,082718e-013
5,72	-2,063751e-013
5,75	-2,045666e-013
5,78	-2,026526e-013
5,81	-2,019455e-013
5,84	-2,039658e-013
5,88	-2,078551e-013
5,91	-2,112499e-013
5,94	-2,129459e-013
5,97	-2,135233e-013
6,00	-2,140456e-013
6,03	-2,142832e-013
6,06	-2,128961e-013
6,09	-2,096998e-013
6,13	-2,054860e-013
6,16	-2,003827e-013
6,19	-1,953355e-013
6,22	-1,928689e-013
6,25	-1,941601e-013
6,28	-1,980696e-013
6,31	-2,030761e-013
6,34	-2,079640e-013
6,38	-2,119378e-013
6,41	-2,144855e-013
6,44	-2,142958e-013
6,47	-2,101077e-013
6,50	-2,029853e-013
6,53	-1,959007e-013
6,56	-1,909637e-013
6,59	-1,879007e-013
6,63	-1,853921e-013
6,66	-1,833205e-013
6,69	-1,821596e-013
6,72	-1,805672e-013
6,75	-1,769944e-013
6,78	-1,733846e-013
6,81	-1,732940e-013
6,84	-1,768226e-013
6,88	-1,805857e-013
6,91	-1,821682e-013
6,94	-1,819627e-013
6,97	-1,807223e-013
7,00	-1,776913e-013
7,03	-1,725071e-013
7,06	-1,673666e-013
7,09	-1,651174e-013
7,13	-1,666933e-013
7,16	-1,713014e-013
7,19	-1,770708e-013
7,22	-1,821106e-013
7,25	-1,863129e-013
7,28	-1,909533e-013
7,31	-1,965360e-013
7,34	-2,021042e-013
7,38	-2,062166e-013
7,41	-2,086017e-013
7,44	-2,109396e-013
7,47	-2,145156e-013
7,50	-2,180418e-013
7,53	-2,195901e-013
7,56	-2,184777e-013
7,59	-2,148547e-013
7,63	-2,098203e-013
7,66	-2,054214e-013
7,69	-2,037782e-013
7,72	-2,060293e-013
7,75	-2,109064e-013
7,78	-2,150501e-013
7,81	-2,161876e-013
7,84	-2,149921e-013
7,88	-2,135395e-013
7,91	-2,134941e-013
7,94	-2,148393e-013
7,97	-2,153360e-013
8,00	-2,131691e-013
8,03	-2,099747e-013
8,06	-2,092765e-013
8,09	-2,125005e-013
8,13	-2,174561e-013
8,16	-2,211504e-013
8,19	-2,236549e-013
8,22	-2,268531e-013
8,25	-2,301585e-013
8,28	-2,311125e-013
8,31	-2,290828e-013
8,34	-2,247829e-013
8,38	-2,182816e-013
8,41	-2,103399e-013
8,44	-2,035009e-013
8,47	-2,001410e-013
8,50	-1,998629e-013
8,53	-2,003593e-013
8,56	-2,014254e-013
8,59	-2,047980e-013
8,63	-2,096396e-013
8,66	-2,123028e-013
8,69	-2,107477e-013
8,72	-2,066777e-013
8,75	-2,034331e-013
8,78	-2,029123e-013
8,81	-2,048650e-013
8,84	-2,084844e-013
8,88	-2,130009e-013
8,91	-2,170429e-013
8,94	-2,198575e-013
8,97	-2,226242e-013
9,00	-2,259909e-013
9,03	-2,281224e-013
9,06	-2,272726e-013
9,09	-2,235644e-013
9,13	-2,183550e-013
9,16	-2,144242e-013
9,19	-2,146410e-013
9,22	-2,185047e-013
9,25	-2,219834e-013
9,28	-2,217504e-013
9,31	-2,185892e-013
9,34	-2,160031e-013
9,38	-2,152563e-013
9,41	-2,137636e-013
9,44	-2,102026e-013
9,47	-2,073847e-013
9,50	-2,076584e-013
9,53	-2,094288e-013
9,56	-2,100955e-013
9,59	-2,099235e-013
9,63	-2,106732e-013
9,66	-2,114528e-013
9,69	-2,093177e-013
9,72	-2,038348e-013
9,75	-1,982176e-013
9,78	-1,960716e-013
9,81	-1,983709e-013
9,84	-2,031389e-013
9,88	-2,071362e-013
9,91	-2,080176e-013
9,94	-2,058823e-013
9,97	-2,031852e-013
10,00	-2,025707e-013
10,03	-2,041547e-013
10,06	-2,054389e-013
10,09	-2,046023e-013
10,13	-2,026898e-013
10,16	-2,015209e-013
10,19	-2,009573e-013
10,22	-1,999658e-013
10,25	-1,989927e-013
10,28	-1,989106e-013
10,31	-1,990987e-013
10,34	-1,993276e-013
10,38	-2,017320e-013
10,41	-2,073746e-013
10,44	-2,128031e-013
10,47	-2,140567e-013
10,50	-2,115922e-013
10,53	-2,076652e-013
10,56	-2,028820e-013
10,59	-1,980731e-013
10,63	-1,951474e-013
10,66	-1,948049e-013
10,69	-1,965879e-013
10,72	-2,007531e-013
10,75	-2,073329e-013
10,78	-2,140171e-013
10,81	-2,175745e-013
10,84	-2,177126e-013
10,88	-2,175990e-013
10,91	-2,189105e-013
10,94	-2,189160e-013
10,97	-2,154716e-013
11,00	-2,112671e-013
11,03	-2,097733e-013
11,06	-2,101135e-013
11,09	-2,088017e-013
11,13	-2,050329e-013
11,16	-2,015607e-013
11,19	-2,004107e-013
11,22	-2,006133e-013
11,25	-2,007865e-013
11,28	-2,009530e-013
11,31	-2,013718e-013
11,34	-2,021996e-013
11,38	-2,041365e-013
11,41	-2,072880e-013
11,44	-2,092637e-013
11,47	-2,063033e-013
11,50	-1,973514e-013
11,53	-1,848814e-013
11,56	-1,710292e-013
11,59	-1,563471e-013
11,63	-1,422790e-013
11,66	-1,303632e-013
11,69	-1,201165e-013
11,72	-1,115298e-013
11,75	-1,059361e-013
11,78	-1,023935e-013
11,81	-9,838814e-014
11,84	-9,365037e-014
11,88	-8,968594e-014
11,91	-8,812128e-014
11,94	-8,974814e-014
11,97	-9,264366e-014
12,00	-9,393623e-014
12,03	-9,390608e-014
12,06	-9,483045e-014
12,09	-9,771031e-014
12,13	-1,029681e-013
12,16	-1,112857e-013
12,19	-1,218211e-013
12,22	-1,319704e-013
12,25	-1,394394e-013
12,28	-1,438009e-013
12,31	-1,466651e-013
12,34	-1,501470e-013
12,38	-1,550435e-013
12,41	-1,611263e-013
12,44	-1,687156e-013
12,47	-1,788909e-013
12,50	-1,915047e-013
12,53	-2,034155e-013
12,56	-2,098398e-013
12,59	-2,081763e-013
12,63	-2,008018e-013
12,66	-1,936632e-013
12,69	-1,907796e-013
12,72	-1,906055e-013
12,75	-1,899555e-013
12,78	-1,896612e-013
12,81	-1,916546e-013
12,84	-1,927938e-013
12,88	-1,883763e-013
12,91	-1,800869e-013
12,94	-1,741781e-013
12,97	-1,729886e-013
13,00	-1,727888e-013
13,03	-1,694612e-013
13,06	-1,635164e-013
13,09	-1,586641e-013
13,13	-1,568414e-013
13,16	-1,567897e-013
13,19	-1,568519e-013
13,22	-1,565893e-013
13,25	-1,564043e-013
13,28	-1,570644e-013
13,31	-1,584887e-013
13,34	-1,589540e-013
13,38	-1,564055e-013
13,41	-1,502823e-013
13,44	-1,404144e-013
13,47	-1,209957e-013
13,50	-7,588315e-014
13,53	1,453402e-014
13,56	1,587941e-013
13,59	3,470782e-013
13,63	5,559248e-013
13,66	7,591201e-013
13,69	9,371552e-013
13,72	1,079628e-012
13,75	1,183776e-012
13,78	1,254012e-012
13,81	1,299579e-012
13,84	1,329383e-012
13,88	1,348720e-012
13,91	1,359728e-012
13,94	1,362967e-012
13,97	1,357735e-012
14,00	1,342240e-012
14,03	1,315292e-012
14,06	1,276822e-012
14,09	1,225982e-012
14,13	1,160605e-012
14,16	1,079793e-012
14,19	9,883614e-013
14,22	8,988194e-013
14,25	8,244929e-013
14,28	7,676652e-013
14,31	7,167498e-013
14,34	6,562796e-013
14,38	5,771937e-013
14,41	4,775013e-013
14,44	3,577379e-013
14,47	2,215981e-013
14,50	8,233704e-014
14,53	-3,801497e-014
14,56	-1,220607e-013
14,59	-1,682392e-013
14,63	-1,871126e-013
14,66	-1,910546e-013
14,69	-1,892881e-013
14,72	-1,870366e-013
14,75	-1,853625e-013
14,78	-1,833091e-013
14,81	-1,808010e-013
14,84	-1,782360e-013
14,88	-1,753674e-013
14,91	-1,730424e-013
14,94	-1,735427e-013
14,97	-1,773544e-013
15,00	-1,820819e-013
15,03	-1,855329e-013
15,06	-1,879445e-013
15,09	-1,907342e-013
15,13	-1,942707e-013
15,16	-1,974901e-013
15,19	-1,990483e-013
15,22	-1,981885e-013
15,25	-1,952187e-013
15,28	-1,914939e-013
15,31	-1,881121e-013
15,34	-1,845351e-013
15,38	-1,796993e-013
15,41	-1,747024e-013
15,44	-1,715658e-013
15,47	-1,678738e-013
15,50	-1,552797e-013
15,53	-1,242245e-013
15,56	-6,957500e-014
15,59	5,513555e-015
15,63	8,979841e-014
15,66	1,706001e-013
15,69	2,402087e-013
15,72	2,955777e-013
15,75	3,358734e-013
15,78	3,621427e-013
15,81	3,775550e-013
15,84	3,862734e-013
15,88	3,909403e-013
15,91	3,919349e-013
15,94	3,899284e-013
15,97	3,870238e-013
16,00	3,838494e-013
16,03	3,779082e-013
16,06	3,660284e-013
16,09	3,469497e-013
16,13	3,213886e-013
16,16	2,905440e-013
16,19	2,559495e-013
16,22	2,216104e-013
16,25	1,927976e-013
16,28	1,706770e-013
16,31	1,513498e-013
16,34	1,299610e-013
16,38	1,032119e-013
16,41	6,864793e-014
16,44	2,384765e-014
16,47	-3,032356e-014
16,50	-8,449780e-014
16,53	-1,232373e-013
16,56	-1,364752e-013
16,59	-1,265835e-013
16,63	-1,040588e-013
16,66	-7,983075e-014
16,69	-5,964671e-014
16,72	-4,213520e-014
16,75	-2,354237e-014
16,78	-4,238940e-015
16,81	1,101894e-014
16,84	1,794059e-014
16,88	1,740266e-014
16,91	1,521026e-014
16,94	1,574585e-014
16,97	1,786420e-014
17,00	1,817203e-014
17,03	1,482673e-014
17,06	7,963385e-015
17,09	-9,498632e-016
17,13	-1,022717e-014
17,16	-1,923035e-014
17,19	-2,839852e-014
17,22	-3,836861e-014
17,25	-4,903701e-014
17,28	-5,969198e-014
17,31	-7,037917e-014
17,34	-8,078090e-014
17,38	-8,909624e-014
17,41	-9,590067e-014
17,44	-1,053921e-013
17,47	-1,191064e-013
17,50	-1,312234e-013
17,53	-1,313490e-013
17,56	-1,108907e-013
17,59	-6,772266e-014
17,63	-6,377011e-015
17,66	6,474268e-014
17,69	1,357659e-013
17,72	1,980655e-013
17,75	2,475608e-013
17,78	2,846152e-013
