Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
34,03	-1,536804e-013
34,06	-1,595735e-013
34,09	-1,580570e-013
34,13	-1,517274e-013
34,16	-1,460244e-013
34,19	-1,426839e-013
34,22	-1,406648e-013
34,25	-1,416183e-013
34,28	-1,480558e-013
34,31	-1,575501e-013
34,34	-1,645825e-013
34,38	-1,665101e-013
34,41	-1,644445e-013
34,44	-1,613349e-013
34,47	-1,603270e-013
34,50	-1,616885e-013
34,53	-1,622380e-013
34,56	-1,603498e-013
34,59	-1,590958e-013
34,63	-1,619035e-013
34,66	-1,668698e-013
34,69	-1,684507e-013
34,72	-1,647871e-013
34,75	-1,601942e-013
34,78	-1,591283e-013
34,81	-1,602509e-013
34,84	-1,589766e-013
34,88	-1,543719e-013
34,91	-1,500761e-013
34,94	-1,486824e-013
34,97	-1,489046e-013
35,00	-1,490302e-013
35,03	-1,499950e-013
35,06	-1,539209e-013
35,09	-1,614551e-013
35,13	-1,709944e-013
35,16	-1,792955e-013
35,19	-1,831286e-013
35,22	-1,816579e-013
35,25	-1,769161e-013
35,28	-1,721024e-013
35,31	-1,700334e-013
35,34	-1,712338e-013
35,38	-1,728652e-013
35,41	-1,717266e-013
35,44	-1,674488e-013
35,47	-1,611180e-013
35,50	-1,521936e-013
35,53	-1,369200e-013
35,56	-1,095455e-013
35,59	-6,739864e-014
35,63	-1,497062e-014
35,66	3,859709e-014
35,69	8,526208e-014
35,72	1,215019e-013
35,75	1,479011e-013
35,78	1,665235e-013
35,81	1,797677e-013
35,84	1,898764e-013
35,88	1,967132e-013
35,91	1,981645e-013
35,94	1,940576e-013
35,97	1,866232e-013
36,00	1,782741e-013
36,03	1,716081e-013
36,06	1,680568e-013
36,09	1,658008e-013
36,13	1,616896e-013
36,16	1,533945e-013
36,19	1,397986e-013
36,22	1,219793e-013
36,25	1,021394e-013
36,28	8,127494e-014
36,31	6,031156e-014
36,34	4,077579e-014
36,38	2,205782e-014
36,41	1,445882e-015
36,44	-2,267948e-014
36,47	-5,049360e-014
36,50	-8,133100e-014
36,53	-1,118381e-013
36,56	-1,362983e-013
36,59	-1,512672e-013
36,63	-1,588896e-013
36,66	-1,636143e-013
36,69	-1,668844e-013
36,72	-1,679285e-013
36,75	-1,669746e-013
36,78	-1,652409e-013
36,81	-1,643609e-013
36,84	-1,654857e-013
36,88	-1,672461e-013
36,91	-1,670768e-013
36,94	-1,657578e-013
36,97	-1,671619e-013
37,00	-1,725738e-013
37,03	-1,788138e-013
37,06	-1,819909e-013
37,09	-1,807887e-013
37,13	-1,763661e-013
37,16	-1,702120e-013
37,19	-1,636182e-013
37,22	-1,586356e-013
37,25	-1,568004e-013
37,28	-1,573976e-013
37,31	-1,587722e-013
37,34	-1,602202e-013
37,38	-1,617351e-013
37,41	-1,628223e-013
37,44	-1,626364e-013
37,47	-1,615955e-013
37,50	-1,607043e-013
37,53	-1,587552e-013
37,56	-1,533135e-013
37,59	-1,446612e-013
37,63	-1,358494e-013
37,66	-1,291658e-013
37,69	-1,247318e-013
37,72	-1,214640e-013
37,75	-1,176555e-013
37,78	-1,116548e-013
37,81	-1,032139e-013
37,84	-9,445502e-014
37,88	-8,930062e-014
37,91	-8,997958e-014
37,94	-9,360325e-014
37,97	-9,487519e-014
38,00	-9,213190e-014
38,03	-8,834331e-014
38,06	-8,768772e-014
38,09	-9,280424e-014
38,13	-1,026895e-013
38,16	-1,125153e-013
38,19	-1,176716e-013
38,22	-1,177369e-013
38,25	-1,162143e-013
38,28	-1,167705e-013
38,31	-1,196056e-013
38,34	-1,227221e-013
38,38	-1,250030e-013
38,41	-1,263191e-013
38,44	-1,282121e-013
38,47	-1,343417e-013
38,50	-1,465595e-013
38,53	-1,618052e-013
38,56	-1,740428e-013
38,59	-1,781780e-013
38,63	-1,738363e-013
38,66	-1,657763e-013
38,69	-1,587197e-013
38,72	-1,531240e-013
38,75	-1,479065e-013
38,78	-1,442439e-013
38,81	-1,437787e-013
38,84	-1,453971e-013
38,88	-1,459578e-013
38,91	-1,442942e-013
38,94	-1,427362e-013
38,97	-1,427876e-013
39,00	-1,425091e-013
39,03	-1,405959e-013
39,06	-1,384882e-013
39,09	-1,364595e-013
39,13	-1,314191e-013
39,16	-1,196243e-013
39,19	-9,999172e-014
39,22	-7,422144e-014
39,25	-4,337593e-014
39,28	-5,479991e-015
39,31	4,209675e-014
39,34	1,009116e-013
39,38	1,767326e-013
39,41	2,984469e-013
39,44	5,839886e-013
39,47	1,416295e-012
39,50	3,714273e-012
39,53	8,978136e-012
39,56	1,856678e-011
39,59	3,236720e-011
39,63	4,827258e-011
39,66	6,342559e-011
39,69	7,597137e-011
39,72	8,554391e-011
39,75	9,257076e-011
39,78	9,757067e-011
39,81	1,009281e-010
39,84	1,029315e-010
39,88	1,038416e-010
39,91	1,039095e-010
39,94	1,033650e-010
39,97	1,023816e-010
40,00	1,010151e-010
40,03	9,921552e-011
40,06	9,693179e-011
40,09	9,412331e-011
40,13	9,060590e-011
40,16	8,607809e-011
40,19	8,065916e-011
40,22	7,531634e-011
40,25	7,114412e-011
40,28	6,814110e-011
40,31	6,519742e-011
40,34	6,116280e-011
40,38	5,554831e-011
40,41	4,844618e-011
40,44	4,012550e-011
40,47	3,084333e-011
40,50	2,120825e-011
40,53	1,251265e-011
40,56	6,110493e-012
40,59	2,393608e-012
40,63	7,078153e-013
40,66	1,104432e-013
40,69	-5,432507e-014
40,72	-8,739005e-014
40,75	-8,720692e-014
40,78	-7,964494e-014
40,81	-7,247433e-014
40,84	-6,819760e-014
40,88	-6,690777e-014
40,91	-6,791876e-014
40,94	-6,997570e-014
40,97	-7,127143e-014
41,00	-7,153861e-014
41,03	-7,377394e-014
41,06	-8,086981e-014
41,09	-9,150992e-014
41,13	-1,017503e-013
41,16	-1,080036e-013
41,19	-1,084561e-013
41,22	-1,046479e-013
41,25	-1,004374e-013
41,28	-9,896592e-014
41,31	-1,017474e-013
41,34	-1,087040e-013
41,38	-1,181710e-013
41,41	-1,276058e-013
41,44	-1,343350e-013
41,47	-1,373013e-013
41,50	-1,390000e-013
41,53	-1,433441e-013
41,56	-1,508260e-013
41,59	-1,581804e-013
41,63	-1,630026e-013
41,66	-1,658816e-013
41,69	-1,678861e-013
41,72	-1,681994e-013
41,75	-1,657153e-013
41,78	-1,622151e-013
41,81	-1,607468e-013
41,84	-1,610699e-013
41,88	-1,608665e-013
41,91	-1,607892e-013
41,94	-1,633752e-013
41,97	-1,674678e-013
42,00	-1,684535e-013
42,03	-1,641645e-013
42,06	-1,570102e-013
42,09	-1,501206e-013
42,13	-1,447621e-013
42,16	-1,424551e-013
42,19	-1,455356e-013
42,22	-1,531900e-013
42,25	-1,608084e-013
42,28	-1,648823e-013
42,31	-1,654928e-013
42,34	-1,646219e-013
42,38	-1,646156e-013
42,41	-1,665315e-013
42,44	-1,688448e-013
42,47	-1,695162e-013
42,50	-1,685422e-013
42,53	-1,673820e-013
42,56	-1,667948e-013
42,59	-1,655860e-013
42,63	-1,623078e-013
42,66	-1,585137e-013
42,69	-1,580331e-013
42,72	-1,622463e-013
42,75	-1,680608e-013
42,78	-1,712673e-013
42,81	-1,708845e-013
42,84	-1,693544e-013
42,88	-1,688907e-013
42,91	-1,692304e-013
42,94	-1,692863e-013
42,97	-1,692434e-013
43,00	-1,694598e-013
43,03	-1,686435e-013
43,06	-1,656510e-013
43,09	-1,622403e-013
43,13	-1,608578e-013
43,16	-1,600399e-013
43,19	-1,563998e-013
43,22	-1,510532e-013
43,25	-1,483351e-013
43,28	-1,489977e-013
43,31	-1,501204e-013
43,34	-1,495043e-013
43,38	-1,471051e-013
43,41	-1,444246e-013
43,44	-1,423839e-013
43,47	-1,383741e-013
43,50	-1,253505e-013
43,53	-9,015272e-014
43,56	-1,117261e-014
43,59	1,349508e-013
43,63	3,567113e-013
43,66	6,354251e-013
43,69	9,303713e-013
43,72	1,200041e-012
43,75	1,421177e-012
43,78	1,589222e-012
43,81	1,709103e-012
43,84	1,790570e-012
43,88	1,844507e-012
43,91	1,877772e-012
43,94	1,892616e-012
43,97	1,890954e-012
44,00	1,876829e-012
44,03	1,853698e-012
44,06	1,821667e-012
44,09	1,779803e-012
44,13	1,729200e-012
44,16	1,669810e-012
44,19	1,595646e-012
44,22	1,500907e-012
44,25	1,393790e-012
44,28	1,295544e-012
44,31	1,218972e-012
44,34	1,154131e-012
44,38	1,080627e-012
44,41	9,869383e-013
44,44	8,716356e-013
44,47	7,327117e-013
44,50	5,660464e-013
44,53	3,764464e-013
44,56	1,869374e-013
44,59	3,114692e-014
44,63	-6,926195e-014
44,66	-1,180289e-013
44,69	-1,346758e-013
44,72	-1,373258e-013
44,75	-1,356661e-013
44,78	-1,335012e-013
44,81	-1,320724e-013
44,84	-1,313636e-013
44,88	-1,312941e-013
44,91	-1,320773e-013
44,94	-1,330791e-013
44,97	-1,334176e-013
45,00	-1,336951e-013
45,03	-1,347534e-013
45,06	-1,362826e-013
45,09	-1,378605e-013
45,13	-1,387731e-013
45,16	-1,378667e-013
45,19	-1,358749e-013
45,22	-1,348222e-013
45,25	-1,351829e-013
45,28	-1,368297e-013
45,31	-1,400466e-013
45,34	-1,442140e-013
45,38	-1,487573e-013
45,41	-1,543376e-013
45,44	-1,607832e-013
45,47	-1,662880e-013
45,50	-1,695352e-013
45,53	-1,707482e-013
45,56	-1,706537e-013
45,59	-1,696442e-013
45,63	-1,683427e-013
45,66	-1,680627e-013
45,69	-1,695413e-013
45,72	-1,716674e-013
45,75	-1,731461e-013
45,78	-1,737537e-013
45,81	-1,726773e-013
45,84	-1,691884e-013
45,88	-1,648596e-013
45,91	-1,617748e-013
45,94	-1,597379e-013
45,97	-1,568874e-013
46,00	-1,523986e-013
46,03	-1,484599e-013
46,06	-1,482447e-013
46,09	-1,517100e-013
46,13	-1,560033e-013
46,16	-1,588184e-013
46,19	-1,592117e-013
46,22	-1,577294e-013
46,25	-1,564809e-013
46,28	-1,568419e-013
46,31	-1,580354e-013
46,34	-1,591440e-013
46,38	-1,604463e-013
46,41	-1,623146e-013
46,44	-1,646274e-013
46,47	-1,672779e-013
46,50	-1,707592e-013
46,53	-1,755564e-013
46,56	-1,799981e-013
46,59	-1,808833e-013
46,63	-1,771956e-013
46,66	-1,712089e-013
46,69	-1,665378e-013
46,72	-1,652783e-013
46,75	-1,661379e-013
46,78	-1,669032e-013
46,81	-1,678404e-013
46,84	-1,697616e-013
46,88	-1,713434e-013
46,91	-1,711328e-013
46,94	-1,691829e-013
46,97	-1,656603e-013
47,00	-1,612147e-013
47,03	-1,590021e-013
47,06	-1,630551e-013
47,09	-1,731737e-013
47,13	-1,828597e-013
47,16	-1,846392e-013
47,19	-1,776546e-013
47,22	-1,673530e-013
47,25	-1,584723e-013
47,28	-1,527436e-013
47,31	-1,513159e-013
47,34	-1,545269e-013
47,38	-1,610895e-013
47,41	-1,687240e-013
47,44	-1,736374e-013
47,47	-1,718040e-013
47,50	-1,632513e-013
47,53	-1,533079e-013
47,56	-1,485050e-013
47,59	-1,509287e-013
47,63	-1,566831e-013
47,66	-1,613120e-013
47,69	-1,649509e-013
47,72	-1,697982e-013
47,75	-1,753901e-013
47,78	-1,788129e-013
47,81	-1,777654e-013
47,84	-1,721216e-013
47,88	-1,641626e-013
47,91	-1,581777e-013
47,94	-1,579392e-013
47,97	-1,629494e-013
48,00	-1,680017e-013
48,03	-1,685215e-013
48,06	-1,655117e-013
48,09	-1,629614e-013
48,13	-1,620574e-013
48,16	-1,603978e-013
48,19	-1,563952e-013
48,22	-1,524077e-013
48,25	-1,518929e-013
48,28	-1,545324e-013
48,31	-1,572299e-013
48,34	-1,591722e-013
48,38	-1,612879e-013
48,41	-1,625729e-013
48,44	-1,623407e-013
48,47	-1,628579e-013
48,50	-1,656618e-013
48,53	-1,689303e-013
48,56	-1,704984e-013
48,59	-1,706380e-013
48,63	-1,707317e-013
48,66	-1,704057e-013
48,69	-1,681445e-013
48,72	-1,648124e-013
48,75	-1,630785e-013
48,78	-1,638359e-013
48,81	-1,662341e-013
48,84	-1,690302e-013
48,88	-1,704714e-013
48,91	-1,692588e-013
48,94	-1,657073e-013
48,97	-1,617217e-013
49,00	-1,600594e-013
49,03	-1,612749e-013
49,06	-1,619739e-013
49,09	-1,592762e-013
49,13	-1,544970e-013
49,16	-1,510035e-013
49,19	-1,518399e-013
49,22	-1,576221e-013
49,25	-1,646006e-013
49,28	-1,684325e-013
49,31	-1,695025e-013
49,34	-1,711852e-013
49,38	-1,747400e-013
49,41	-1,777397e-013
49,44	-1,765889e-013
49,47	-1,709515e-013
49,50	-1,647939e-013
49,53	-1,619043e-013
49,56	-1,630351e-013
49,59	-1,673651e-013
49,63	-1,730238e-013
49,66	-1,773078e-013
49,69	-1,781903e-013
49,72	-1,750426e-013
49,75	-1,696481e-013
49,78	-1,655757e-013
49,81	-1,643345e-013
49,84	-1,651542e-013
49,88	-1,679780e-013
49,91	-1,721248e-013
49,94	-1,746568e-013
49,97	-1,733696e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:22:17

Mass [amu]	Ion Current [A]
0,00	-3,767703e-014
0,03	-1,670382e-014
0,06	-5,452016e-015
0,09	-1,410122e-015
0,13	-1,125572e-015
0,16	-4,000750e-015
0,19	-1,227736e-014
0,22	-2,792266e-014
0,25	-4,890443e-014
0,28	-6,959070e-014
0,31	-8,516455e-014
0,34	-9,456524e-014
0,38	-9,947926e-014
0,41	-1,013066e-013
0,44	-1,003640e-013
0,47	-9,864362e-014
0,50	-9,992356e-014
0,53	-1,039645e-013
0,56	-1,039332e-013
0,59	-9,466680e-014
0,63	-8,128579e-014
0,66	-7,312275e-014
0,69	-7,168683e-014
0,72	-7,175339e-014
0,75	-7,014701e-014
0,78	-6,626734e-014
0,81	-5,632203e-014
0,84	-3,112557e-014
0,88	1,978364e-014
0,91	9,969299e-014
0,94	1,986537e-013
0,97	2,974868e-013
1,00	3,791435e-013
1,03	4,366241e-013
1,06	4,729251e-013
1,09	4,963740e-013
1,13	5,145535e-013
1,16	5,291520e-013
1,19	5,346149e-013
1,22	5,229721e-013
1,25	4,917427e-013
1,28	4,453748e-013
1,31	3,887197e-013
1,34	3,223394e-013
1,38	2,445436e-013
1,41	1,575117e-013
1,44	7,403148e-014
1,47	1,862740e-014
1,50	2,025138e-014
1,53	1,064071e-013
1,56	3,062067e-013
1,59	6,536622e-013
1,63	1,184880e-012
1,66	1,934007e-012
1,69	2,923598e-012
1,72	4,141602e-012
1,75	5,528246e-012
1,78	7,003914e-012
1,81	8,510924e-012
1,84	1,000252e-011
1,88	1,136836e-011
1,91	1,242287e-011
1,94	1,306356e-011
1,97	1,338219e-011
2,00	1,352515e-011
2,03	1,354375e-011
2,06	1,342359e-011
2,09	1,314573e-011
2,13	1,267794e-011
2,16	1,196992e-011
2,19	1,103318e-011
2,22	1,000909e-011
2,25	9,063043e-012
2,28	8,242578e-012
2,31	7,499920e-012
2,34	6,752140e-012
2,38	5,895730e-012
2,41	4,860456e-012
2,44	3,671155e-012
2,47	2,451356e-012
2,50	1,375076e-012
2,53	5,861064e-013
2,56	1,232839e-013
2,59	-8,638517e-014
2,63	-1,578757e-013
2,66	-1,759046e-013
2,69	-1,787837e-013
2,72	-1,787572e-013
2,75	-1,797072e-013
2,78	-1,825578e-013
2,81	-1,859886e-013
2,84	-1,874984e-013
2,88	-1,857966e-013
2,91	-1,825351e-013
2,94	-1,804461e-013
2,97	-1,803631e-013
3,00	-1,811464e-013
3,03	-1,813090e-013
3,06	-1,796872e-013
3,09	-1,757805e-013
3,13	-1,710757e-013
3,16	-1,687147e-013
3,19	-1,699969e-013
3,22	-1,731190e-013
3,25	-1,750835e-013
3,28	-1,704368e-013
3,31	-1,476815e-013
3,34	-8,891463e-014
3,38	2,737092e-014
3,41	2,214374e-013
3,44	5,049739e-013
3,47	8,737059e-013
3,50	1,305036e-012
3,53	1,765082e-012
3,56	2,220578e-012
3,59	2,643144e-012
3,63	3,007659e-012
3,66	3,299433e-012
3,69	3,523821e-012
3,72	3,699261e-012
3,75	3,840235e-012
3,78	3,949481e-012
3,81	4,023186e-012
3,84	4,059447e-012
3,88	4,062600e-012
3,91	4,043517e-012
3,94	4,014917e-012
3,97	3,983255e-012
4,00	3,944681e-012
4,03	3,887275e-012
4,06	3,796496e-012
4,09	3,660579e-012
4,13	3,471428e-012
4,16	3,224862e-012
4,19	2,933922e-012
4,22	2,643866e-012
4,25	2,409220e-012
4,28	2,242238e-012
4,31	2,100892e-012
4,34	1,930484e-012
4,38	1,700473e-012
4,41	1,406324e-012
4,44	1,059313e-012
4,47	6,876932e-013
4,50	3,413909e-013
4,53	7,528789e-014
4,56	-8,528008e-014
4,59	-1,582472e-013
4,63	-1,830082e-013
4,66	-1,915875e-013
4,69	-1,987185e-013
4,72	-2,066419e-013
4,75	-2,113738e-013
4,78	-2,088264e-013
4,81	-1,999564e-013
4,84	-1,899686e-013
4,88	-1,837324e-013
4,91	-1,832328e-013
4,94	-1,871401e-013
4,97	-1,918372e-013
5,00	-1,938540e-013
5,03	-1,917816e-013
5,06	-1,873390e-013
5,09	-1,840320e-013
5,13	-1,833711e-013
5,16	-1,843646e-013
5,19	-1,865320e-013
5,22	-1,904205e-013
5,25	-1,957194e-013
5,28	-2,006055e-013
5,31	-2,027397e-013
5,34	-2,016057e-013
5,38	-1,989200e-013
5,41	-1,956337e-013
5,44	-1,920782e-013
5,47	-1,903916e-013
5,50	-1,918266e-013
5,53	-1,938189e-013
5,56	-1,934203e-013
5,59	-1,914444e-013
5,63	-1,915693e-013
5,66	-1,959145e-013
5,69	-2,017498e-013
5,72	-2,047348e-013
5,75	-2,053247e-013
5,78	-2,071929e-013
5,81	-2,098417e-013
5,84	-2,085652e-013
5,88	-2,016191e-013
5,91	-1,927541e-013
5,94	-1,860068e-013
5,97	-1,816541e-013
6,00	-1,787717e-013
6,03	-1,782439e-013
6,06	-1,805128e-013
6,09	-1,833940e-013
6,13	-1,853205e-013
6,16	-1,878778e-013
6,19	-1,928250e-013
6,22	-1,989916e-013
6,25	-2,034011e-013
6,28	-2,044014e-013
6,31	-2,029469e-013
6,34	-2,012275e-013
6,38	-2,009957e-013
6,41	-2,029765e-013
6,44	-2,064440e-013
6,47	-2,087099e-013
6,50	-2,066355e-013
6,53	-2,001002e-013
6,56	-1,923890e-013
6,59	-1,865742e-013
6,63	-1,833183e-013
6,66	-1,816813e-013
6,69	-1,806899e-013
6,72	-1,806423e-013
6,75	-1,824853e-013
6,78	-1,856020e-013
6,81	-1,884820e-013
6,84	-1,912324e-013
6,88	-1,943157e-013
6,91	-1,963005e-013
6,94	-1,961186e-013
6,97	-1,953556e-013
7,00	-1,953765e-013
7,03	-1,942900e-013
7,06	-1,895817e-013
7,09	-1,824899e-013
7,13	-1,771864e-013
7,16	-1,766941e-013
7,19	-1,809209e-013
7,22	-1,869547e-013
7,25	-1,911351e-013
7,28	-1,918120e-013
7,31	-1,901107e-013
7,34	-1,886747e-013
7,38	-1,887223e-013
7,41	-1,882649e-013
7,44	-1,858907e-013
7,47	-1,841644e-013
7,50	-1,855679e-013
7,53	-1,885960e-013
7,56	-1,907813e-013
7,59	-1,919807e-013
7,63	-1,927795e-013
7,66	-1,923348e-013
7,69	-1,898698e-013
7,72	-1,874213e-013
7,75	-1,879604e-013
7,78	-1,899174e-013
7,81	-1,883606e-013
7,84	-1,829082e-013
7,88	-1,786611e-013
7,91	-1,792203e-013
7,94	-1,838956e-013
7,97	-1,901747e-013
8,00	-1,949859e-013
8,03	-1,956471e-013
8,06	-1,924642e-013
8,09	-1,887080e-013
8,13	-1,868753e-013
8,16	-1,866625e-013
8,19	-1,871698e-013
8,22	-1,888907e-013
8,25	-1,918460e-013
8,28	-1,941055e-013
8,31	-1,948030e-013
8,34	-1,960319e-013
8,38	-1,987851e-013
8,41	-2,002519e-013
8,44	-1,974247e-013
8,47	-1,912404e-013
8,50	-1,860320e-013
8,53	-1,848675e-013
8,56	-1,868557e-013
8,59	-1,898552e-013
8,63	-1,927817e-013
8,66	-1,949152e-013
8,69	-1,963172e-013
8,72	-1,981790e-013
8,75	-2,005940e-013
8,78	-2,023132e-013
8,81	-2,037952e-013
8,84	-2,066603e-013
8,88	-2,096307e-013
8,91	-2,087726e-013
8,94	-2,027082e-013
8,97	-1,957521e-013
9,00	-1,933817e-013
9,03	-1,954952e-013
9,06	-1,980583e-013
9,09	-1,992284e-013
9,13	-1,991776e-013
9,16	-1,971055e-013
9,19	-1,926580e-013
9,22	-1,876194e-013
9,25	-1,841870e-013
9,28	-1,826663e-013
9,31	-1,814676e-013
9,34	-1,805857e-013
9,38	-1,829793e-013
9,41	-1,898738e-013
9,44	-1,983722e-013
9,47	-2,047847e-013
9,50	-2,066806e-013
9,53	-2,032757e-013
9,56	-1,967428e-013
9,59	-1,905794e-013
9,63	-1,864351e-013
9,66	-1,853006e-013
9,69	-1,882960e-013
9,72	-1,935525e-013
9,75	-1,965490e-013
9,78	-1,950602e-013
9,81	-1,909677e-013
9,84	-1,864910e-013
9,88	-1,819131e-013
9,91	-1,782530e-013
9,94	-1,776573e-013
9,97	-1,802020e-013
10,00	-1,845315e-013
10,03	-1,898888e-013
10,06	-1,941372e-013
10,09	-1,941146e-013
10,13	-1,899688e-013
10,16	-1,853131e-013
10,19	-1,829775e-013
10,22	-1,830264e-013
10,25	-1,839966e-013
10,28	-1,844213e-013
10,31	-1,839886e-013
10,34	-1,835650e-013
10,38	-1,842280e-013
10,41	-1,867794e-013
10,44	-1,906772e-013
10,47	-1,935284e-013
10,50	-1,940196e-013
10,53	-1,936979e-013
10,56	-1,940374e-013
10,59	-1,948058e-013
10,63	-1,961704e-013
10,66	-1,990052e-013
10,69	-2,028975e-013
10,72	-2,061646e-013
10,75	-2,063939e-013
10,78	-2,010424e-013
10,81	-1,910165e-013
10,84	-1,818784e-013
10,88	-1,780989e-013
10,91	-1,788137e-013
10,94	-1,807139e-013
10,97	-1,820250e-013
11,00	-1,833442e-013
11,03	-1,854823e-013
11,06	-1,869483e-013
11,09	-1,860299e-013
11,13	-1,845959e-013
11,16	-1,861626e-013
11,19	-1,913652e-013
11,22	-1,975519e-013
11,25	-2,012614e-013
11,28	-2,008894e-013
11,31	-1,977101e-013
11,34	-1,946302e-013
11,38	-1,945539e-013
11,41	-1,977611e-013
11,44	-1,998166e-013
11,47	-1,951481e-013
11,50	-1,821275e-013
11,53	-1,627942e-013
11,56	-1,402029e-013
11,59	-1,159396e-013
11,63	-8,945974e-014
11,66	-6,201270e-014
11,69	-3,827291e-014
11,72	-2,151691e-014
11,75	-1,083041e-014
11,78	-3,087928e-015
11,81	4,503523e-015
11,84	1,198206e-014
11,88	1,698402e-014
11,91	1,840944e-014
11,94	1,698543e-014
11,97	1,293168e-014
12,00	5,985746e-015
12,03	-3,471364e-015
12,06	-1,343929e-014
12,09	-2,047408e-014
12,13	-2,397491e-014
12,16	-2,831345e-014
12,19	-3,686477e-014
12,22	-4,733165e-014
12,25	-5,564482e-014
12,28	-6,089232e-014
12,31	-6,542388e-014
12,34	-7,262078e-014
12,38	-8,376509e-014
12,41	-9,674403e-014
12,44	-1,096580e-013
12,47	-1,236584e-013
12,50	-1,396954e-013
12,53	-1,553224e-013
12,56	-1,671542e-013
12,59	-1,740111e-013
12,63	-1,763717e-013
12,66	-1,754596e-013
12,69	-1,737485e-013
12,72	-1,736665e-013
12,75	-1,751089e-013
12,78	-1,755708e-013
12,81	-1,708211e-013
12,84	-1,535292e-013
12,88	-1,156484e-013
12,91	-5,641082e-014
12,94	1,443693e-014
12,97	8,290673e-014
13,00	1,387218e-013
13,03	1,789267e-013
13,06	2,064181e-013
13,09	2,255223e-013
13,13	2,399448e-013
13,16	2,527796e-013
13,19	2,642029e-013
13,22	2,711146e-013
13,25	2,714750e-013
13,28	2,660198e-013
13,31	2,568844e-013
13,34	2,471148e-013
13,38	2,386428e-013
13,41	2,310408e-013
13,44	2,240380e-013
13,47	2,209457e-013
13,50	2,334987e-013
13,53	2,826171e-013
13,56	3,841010e-013
13,59	5,306429e-013
13,63	6,938103e-013
13,66	8,434923e-013
13,69	9,631923e-013
13,72	1,050373e-012
13,75	1,107413e-012
13,78	1,136141e-012
13,81	1,141049e-012
13,84	1,131696e-012
13,88	1,117906e-012
13,91	1,104693e-012
13,94	1,093051e-012
13,97	1,083504e-012
14,00	1,075349e-012
14,03	1,063207e-012
14,06	1,039925e-012
14,09	1,002375e-012
14,13	9,501565e-013
14,16	8,828186e-013
14,19	8,045578e-013
14,22	7,282574e-013
14,25	6,678799e-013
14,28	6,248445e-013
14,31	5,857111e-013
14,34	5,354020e-013
14,38	4,678137e-013
14,41	3,825763e-013
14,44	2,800694e-013
14,47	1,644218e-013
14,50	4,781573e-014
14,53	-5,097381e-014
14,56	-1,157121e-013
14,59	-1,446600e-013
14,63	-1,510942e-013
14,66	-1,502218e-013
14,69	-1,495397e-013
14,72	-1,497915e-013
14,75	-1,486992e-013
14,78	-1,446664e-013
14,81	-1,397325e-013
14,84	-1,376977e-013
14,88	-1,398693e-013
14,91	-1,447393e-013
14,94	-1,503181e-013
14,97	-1,545478e-013
15,00	-1,553574e-013
15,03	-1,526839e-013
15,06	-1,492857e-013
15,09	-1,479289e-013
15,13	-1,485860e-013
15,16	-1,500500e-013
15,19	-1,525716e-013
15,22	-1,562702e-013
15,25	-1,594209e-013
15,28	-1,609941e-013
15,31	-1,622800e-013
15,34	-1,640975e-013
15,38	-1,651187e-013
15,41	-1,643399e-013
15,44	-1,616247e-013
15,47	-1,528474e-013
15,50	-1,272168e-013
15,53	-7,340168e-014
15,56	1,132232e-014
15,59	1,181464e-013
15,63	2,319419e-013
15,66	3,394719e-013
15,69	4,336732e-013
15,72	5,117602e-013
15,75	5,715921e-013
15,78	6,121997e-013
15,81	6,358738e-013
15,84	6,464737e-013
15,88	6,482951e-013
15,91	6,467626e-013
15,94	6,452524e-013
15,97	6,422576e-013
16,00	6,341018e-013
16,03	6,184405e-013
16,06	5,955951e-013
16,09	5,674016e-013
16,13	5,336190e-013
16,16	4,919649e-013
16,19	4,442184e-013
16,22	3,985591e-013
16,25	3,626586e-013
16,28	3,365189e-013
16,31	3,133147e-013
16,34	2,858255e-013
16,38	2,499378e-013
16,41	2,016824e-013
16,44	1,367775e-013
16,47	5,841307e-014
16,50	-1,836319e-014
16,53	-7,464619e-014
16,56	-9,946965e-014
16,59	-9,441267e-014
16,63	-6,893134e-014
16,66	-3,345863e-014
16,69	2,307434e-015
16,72	3,016390e-014
16,75	4,695085e-014
16,78	5,464758e-014
16,81	5,700139e-014
16,84	5,792015e-014
16,88	6,019548e-014
16,91	6,426388e-014
16,94	6,918792e-014
16,97	7,353979e-014
17,00	7,550605e-014
17,03	7,421890e-014
17,06	6,958175e-014
17,09	6,042146e-014
17,13	4,601096e-014
17,16	2,799573e-014
17,19	8,965782e-015
17,22	-7,677393e-015
17,25	-1,856415e-014
17,28	-2,522810e-014
17,31	-3,341778e-014
17,34	-4,565378e-014
17,38	-5,969785e-014
17,41	-7,333131e-014
17,44	-8,593346e-014
17,47	-9,564067e-014
17,50	-9,694393e-014
17,53	-8,120211e-014
17,56	-3,932923e-014
17,59	3,361157e-014
17,63	1,317249e-013
17,66	2,367763e-013
17,69	3,298764e-013
17,72	4,040351e-013
17,75	4,615850e-013
17,78	5,052620e-013
17,81	5,364225e-013
17,84	5,569941e-013
17,88	5,686293e-013
17,91	5,716680e-013
17,94	5,675714e-013
17,97	5,604378e-013
18,00	5,531813e-013
18,03	5,441768e-013
18,06	5,302812e-013
18,09	5,104940e-013
18,13	4,842247e-013
18,16	4,495517e-013
