Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
18,28	8,756415e-013
18,31	8,274331e-013
18,34	7,737628e-013
18,38	7,008050e-013
18,41	6,046826e-013
18,44	4,857479e-013
18,47	3,455159e-013
18,50	1,918616e-013
18,53	4,499306e-014
18,56	-6,971533e-014
18,59	-1,393107e-013
18,63	-1,710209e-013
18,66	-1,824495e-013
18,69	-1,873247e-013
18,72	-1,906754e-013
18,75	-1,927028e-013
18,78	-1,927544e-013
18,81	-1,914546e-013
18,84	-1,910610e-013
18,88	-1,921757e-013
18,91	-1,921714e-013
18,94	-1,897626e-013
18,97	-1,877576e-013
19,00	-1,884419e-013
19,03	-1,896067e-013
19,06	-1,878656e-013
19,09	-1,836656e-013
19,13	-1,811947e-013
19,16	-1,838174e-013
19,19	-1,902417e-013
19,22	-1,959294e-013
19,25	-1,975790e-013
19,28	-1,954995e-013
19,31	-1,926268e-013
19,34	-1,912394e-013
19,38	-1,902485e-013
19,41	-1,860084e-013
19,44	-1,718623e-013
19,47	-1,307460e-013
19,50	-2,964670e-014
19,53	1,691457e-013
19,56	4,804325e-013
19,59	8,752358e-013
19,63	1,290979e-012
19,66	1,666480e-012
19,69	1,970074e-012
19,72	2,200930e-012
19,75	2,372925e-012
19,78	2,499802e-012
19,81	2,589619e-012
19,84	2,646888e-012
19,88	2,676049e-012
19,91	2,682026e-012
19,94	2,669217e-012
19,97	2,640065e-012
20,00	2,594647e-012
20,03	2,532997e-012
20,06	2,455963e-012
20,09	2,360876e-012
20,13	2,238282e-012
20,16	2,081364e-012
20,19	1,905284e-012
20,22	1,748146e-012
20,25	1,637786e-012
20,28	1,562206e-012
20,31	1,483464e-012
20,34	1,371927e-012
20,38	1,218346e-012
20,41	1,023409e-012
20,44	7,898549e-013
20,47	5,291598e-013
20,50	2,714773e-013
20,53	5,816602e-014
20,56	-8,334095e-014
20,59	-1,560935e-013
20,63	-1,843298e-013
20,66	-1,919690e-013
20,69	-1,921195e-013
20,72	-1,905973e-013
20,75	-1,899487e-013
20,78	-1,903026e-013
20,81	-1,915289e-013
20,84	-1,938605e-013
20,88	-1,962485e-013
20,91	-1,974654e-013
20,94	-1,980586e-013
20,97	-1,991232e-013
21,00	-2,007317e-013
21,03	-2,022567e-013
21,06	-2,025172e-013
21,09	-2,002127e-013
21,13	-1,957873e-013
21,16	-1,917374e-013
21,19	-1,899131e-013
21,22	-1,896387e-013
21,25	-1,898703e-013
21,28	-1,918728e-013
21,31	-1,971143e-013
21,34	-2,036663e-013
21,38	-2,075708e-013
21,41	-2,068376e-013
21,44	-2,032196e-013
21,47	-2,011837e-013
21,50	-2,040621e-013
21,53	-2,102892e-013
21,56	-2,149146e-013
21,59	-2,143922e-013
21,63	-2,084555e-013
21,66	-1,992599e-013
21,69	-1,894561e-013
21,72	-1,802433e-013
21,75	-1,725967e-013
21,78	-1,688188e-013
21,81	-1,702261e-013
21,84	-1,753391e-013
21,88	-1,811948e-013
21,91	-1,847540e-013
21,94	-1,844195e-013
21,97	-1,816222e-013
22,00	-1,794842e-013
22,03	-1,793115e-013
22,06	-1,795901e-013
22,09	-1,785321e-013
22,13	-1,764623e-013
22,16	-1,747237e-013
22,19	-1,732076e-013
22,22	-1,715314e-013
22,25	-1,713793e-013
22,28	-1,744634e-013
22,31	-1,795011e-013
22,34	-1,833622e-013
22,38	-1,841320e-013
22,41	-1,821499e-013
22,44	-1,793592e-013
22,47	-1,785871e-013
22,50	-1,820033e-013
22,53	-1,888668e-013
22,56	-1,950762e-013
22,59	-1,963736e-013
22,63	-1,931173e-013
22,66	-1,904791e-013
22,69	-1,927719e-013
22,72	-1,993900e-013
22,75	-2,065420e-013
22,78	-2,106716e-013
22,81	-2,107448e-013
22,84	-2,083288e-013
22,88	-2,046282e-013
22,91	-1,993460e-013
22,94	-1,938289e-013
22,97	-1,919245e-013
23,00	-1,956996e-013
23,03	-2,018638e-013
23,06	-2,040930e-013
23,09	-1,997644e-013
23,13	-1,932277e-013
23,16	-1,906324e-013
23,19	-1,928772e-013
23,22	-1,957888e-013
23,25	-1,960267e-013
23,28	-1,945963e-013
23,31	-1,946675e-013
23,34	-1,971115e-013
23,38	-1,993834e-013
23,41	-1,988460e-013
23,44	-1,960971e-013
23,47	-1,944216e-013
23,50	-1,959103e-013
23,53	-1,991232e-013
23,56	-2,009752e-013
23,59	-1,996361e-013
23,63	-1,955447e-013
23,66	-1,910707e-013
23,69	-1,888483e-013
23,72	-1,897511e-013
23,75	-1,930279e-013
23,78	-1,965675e-013
23,81	-1,971128e-013
23,84	-1,937061e-013
23,88	-1,896500e-013
23,91	-1,884575e-013
23,94	-1,904002e-013
23,97	-1,942930e-013
24,00	-1,993211e-013
24,03	-2,041129e-013
24,06	-2,069649e-013
24,09	-2,075896e-013
24,13	-2,068548e-013
24,16	-2,053997e-013
24,19	-2,038642e-013
24,22	-2,034558e-013
24,25	-2,045705e-013
24,28	-2,050225e-013
24,31	-2,019670e-013
24,34	-1,960191e-013
24,38	-1,908945e-013
24,41	-1,890289e-013
24,44	-1,897063e-013
24,47	-1,911652e-013
24,50	-1,931243e-013
24,53	-1,959962e-013
24,56	-1,983674e-013
24,59	-1,983292e-013
24,63	-1,960223e-013
24,66	-1,921416e-013
24,69	-1,868623e-013
24,72	-1,825142e-013
24,75	-1,834150e-013
24,78	-1,904635e-013
24,81	-1,993589e-013
24,84	-2,056970e-013
24,88	-2,085907e-013
24,91	-2,088803e-013
24,94	-2,069163e-013
24,97	-2,033086e-013
25,00	-1,999467e-013
25,03	-1,981841e-013
25,06	-1,975732e-013
25,09	-1,976379e-013
25,13	-1,981715e-013
25,16	-1,976533e-013
25,19	-1,944269e-013
25,22	-1,890782e-013
25,25	-1,839314e-013
25,28	-1,817112e-013
25,31	-1,844818e-013
25,34	-1,912951e-013
25,38	-1,980058e-013
25,41	-2,010807e-013
25,44	-2,006388e-013
25,47	-1,995239e-013
25,50	-1,997583e-013
25,53	-2,000175e-013
25,56	-1,973830e-013
25,59	-1,912405e-013
25,63	-1,832768e-013
25,66	-1,748207e-013
25,69	-1,674550e-013
25,72	-1,634156e-013
25,75	-1,627009e-013
25,78	-1,631486e-013
25,81	-1,634501e-013
25,84	-1,631457e-013
25,88	-1,613544e-013
25,91	-1,580901e-013
25,94	-1,553497e-013
25,97	-1,554609e-013
26,00	-1,588645e-013
26,03	-1,638775e-013
26,06	-1,684068e-013
26,09	-1,710931e-013
26,13	-1,718549e-013
26,16	-1,722667e-013
26,19	-1,738666e-013
26,22	-1,763612e-013
26,25	-1,786696e-013
26,28	-1,805602e-013
26,31	-1,827120e-013
26,34	-1,856644e-013
26,38	-1,883831e-013
26,41	-1,888904e-013
26,44	-1,875642e-013
26,47	-1,878445e-013
26,50	-1,919161e-013
26,53	-1,974185e-013
26,56	-1,998634e-013
26,59	-1,971495e-013
26,63	-1,907390e-013
26,66	-1,832722e-013
26,69	-1,762744e-013
26,72	-1,704135e-013
26,75	-1,663560e-013
26,78	-1,633462e-013
26,81	-1,585220e-013
26,84	-1,500495e-013
26,88	-1,399203e-013
26,91	-1,322490e-013
26,94	-1,286242e-013
26,97	-1,263447e-013
27,00	-1,230077e-013
27,03	-1,203797e-013
27,06	-1,203803e-013
27,09	-1,200101e-013
27,13	-1,139475e-013
27,16	-1,008996e-013
27,19	-8,488325e-014
27,22	-6,975968e-014
27,25	-5,421539e-014
27,28	-3,330253e-014
27,31	-1,645539e-015
27,34	4,828696e-014
27,38	1,307653e-013
27,41	2,858194e-013
27,44	6,802140e-013
27,47	1,950037e-012
27,50	5,906995e-012
27,53	1,609433e-011
27,56	3,670303e-011
27,59	6,928817e-011
27,63	1,102007e-010
27,66	1,523136e-010
27,69	1,895198e-010
27,72	2,192153e-010
27,75	2,415029e-010
27,78	2,575467e-010
27,81	2,686884e-010
27,84	2,760905e-010
27,88	2,805634e-010
27,91	2,826201e-010
27,94	2,826817e-010
27,97	2,811829e-010
28,00	2,784262e-010
28,03	2,743992e-010
28,06	2,689178e-010
28,09	2,618662e-010
28,13	2,529939e-010
28,16	2,415746e-010
28,19	2,270943e-010
28,22	2,109778e-010
28,25	1,966537e-010
28,28	1,863873e-010
28,31	1,786858e-010
28,34	1,699005e-010
28,38	1,574436e-010
28,41	1,407592e-010
28,44	1,202226e-010
28,47	9,622930e-011
28,50	6,985210e-011
28,53	4,414635e-011
28,56	2,344231e-011
28,59	1,035669e-011
28,63	4,090936e-012
28,66	1,921042e-012
28,69	1,481043e-012
28,72	1,554297e-012
28,75	1,711658e-012
28,78	1,845105e-012
28,81	1,939933e-012
28,84	2,001300e-012
28,88	2,036580e-012
28,91	2,052614e-012
28,94	2,054863e-012
28,97	2,046280e-012
29,00	2,027226e-012
29,03	1,997454e-012
29,06	1,957431e-012
29,09	1,907090e-012
29,13	1,844710e-012
29,16	1,765325e-012
29,19	1,662088e-012
29,22	1,538621e-012
29,25	1,416974e-012
29,28	1,319951e-012
29,31	1,247963e-012
29,34	1,181775e-012
29,38	1,101598e-012
29,41	9,964869e-013
29,44	8,607659e-013
29,47	6,929885e-013
29,50	5,084503e-013
29,53	3,506599e-013
29,56	2,771123e-013
29,59	3,243581e-013
29,63	4,829229e-013
29,66	7,043793e-013
29,69	9,332829e-013
29,72	1,133329e-012
29,75	1,290563e-012
29,78	1,404573e-012
29,81	1,480792e-012
29,84	1,526262e-012
29,88	1,548393e-012
29,91	1,554593e-012
29,94	1,550638e-012
29,97	1,539590e-012
30,00	1,522022e-012
30,03	1,497702e-012
30,06	1,468198e-012
30,09	1,434806e-012
30,13	1,393373e-012
30,16	1,335774e-012
30,19	1,257153e-012
30,22	1,163025e-012
30,25	1,070863e-012
30,28	9,975764e-013
30,31	9,425800e-013
30,34	8,890379e-013
30,38	8,197288e-013
30,41	7,267285e-013
30,44	6,090081e-013
30,47	4,670129e-013
30,50	3,045202e-013
30,53	1,369031e-013
30,56	-8,468523e-015
30,59	-1,072365e-013
30,63	-1,544740e-013
30,66	-1,652123e-013
30,69	-1,609947e-013
30,72	-1,576003e-013
30,75	-1,614082e-013
30,78	-1,707752e-013
30,81	-1,800476e-013
30,84	-1,850213e-013
30,88	-1,854800e-013
30,91	-1,835692e-013
30,94	-1,809555e-013
30,97	-1,775301e-013
31,00	-1,730539e-013
31,03	-1,694333e-013
31,06	-1,689072e-013
31,09	-1,704216e-013
31,13	-1,707431e-013
31,16	-1,678338e-013
31,19	-1,614434e-013
31,22	-1,526357e-013
31,25	-1,430744e-013
31,28	-1,332149e-013
31,31	-1,219333e-013
31,34	-1,078016e-013
31,38	-8,754639e-014
31,41	-4,687087e-014
31,44	6,980799e-014
31,47	4,392748e-013
31,50	1,486825e-012
31,53	3,941421e-012
31,56	8,590395e-012
31,59	1,565789e-011
31,63	2,429253e-011
31,66	3,292256e-011
31,69	4,027797e-011
31,72	4,594843e-011
31,75	5,011086e-011
31,78	5,307596e-011
31,81	5,509535e-011
31,84	5,635756e-011
31,88	5,701931e-011
31,91	5,721429e-011
31,94	5,704882e-011
31,97	5,659433e-011
32,00	5,586965e-011
32,03	5,485477e-011
32,06	5,355395e-011
32,09	5,200003e-011
32,13	5,013767e-011
32,16	4,776469e-011
32,19	4,479209e-011
32,22	4,163012e-011
32,25	3,899490e-011
32,28	3,713623e-011
32,31	3,555514e-011
32,34	3,356608e-011
32,38	3,082781e-011
32,41	2,732106e-011
32,44	2,310492e-011
32,47	1,824676e-011
32,50	1,301766e-011
32,53	8,074529e-012
32,56	4,195897e-012
32,59	1,745642e-012
32,63	5,156848e-013
32,66	3,273969e-014
32,69	-1,103842e-013
32,72	-1,401446e-013
32,75	-1,443068e-013
32,78	-1,452018e-013
32,81	-1,446506e-013
32,84	-1,420179e-013
32,88	-1,384765e-013
32,91	-1,357671e-013
32,94	-1,351202e-013
32,97	-1,371839e-013
33,00	-1,412285e-013
33,03	-1,448600e-013
33,06	-1,456569e-013
33,09	-1,441521e-013
33,13	-1,444331e-013
33,16	-1,488505e-013
33,19	-1,539065e-013
33,22	-1,553210e-013
33,25	-1,539117e-013
33,28	-1,522739e-013
33,31	-1,505873e-013
33,34	-1,495110e-013
33,38	-1,518023e-013
33,41	-1,583586e-013
33,44	-1,662696e-013
33,47	-1,720724e-013
33,50	-1,743290e-013
33,53	-1,716660e-013
33,56	-1,611004e-013
33,59	-1,404831e-013
33,63	-1,107945e-013
33,66	-7,580892e-014
33,69	-4,141553e-014
33,72	-1,318095e-014
33,75	7,566617e-015
33,78	2,302825e-014
33,81	3,501915e-014
33,84	4,386122e-014
33,88	4,871621e-014
33,91	4,828114e-014
33,94	4,294111e-014
33,97	3,521210e-014
34,00	2,816848e-014
34,03	2,475747e-014
34,06	2,607660e-014
34,09	2,848071e-014
34,13	2,574031e-014
34,16	1,544847e-014
34,19	5,938777e-016
34,22	-1,430160e-014
34,25	-2,621167e-014
34,28	-3,419973e-014
34,31	-3,924438e-014
34,34	-4,518684e-014
34,38	-5,753879e-014
34,41	-7,719536e-014
34,44	-9,876090e-014
34,47	-1,176850e-013
34,50	-1,340137e-013
34,53	-1,488551e-013
34,56	-1,619706e-013
34,59	-1,725869e-013
34,63	-1,799897e-013
34,66	-1,838682e-013
34,69	-1,851412e-013
34,72	-1,860939e-013
34,75	-1,891410e-013
34,78	-1,945571e-013
34,81	-1,999664e-013
34,84	-2,032742e-013
34,88	-2,047042e-013
34,91	-2,054670e-013
34,94	-2,062544e-013
34,97	-2,064222e-013
35,00	-2,043550e-013
35,03	-2,005028e-013
35,06	-1,981165e-013
35,09	-1,986711e-013
35,13	-1,993224e-013
35,16	-1,971756e-013
35,19	-1,938646e-013
35,22	-1,930176e-013
35,25	-1,946130e-013
35,28	-1,951866e-013
35,31	-1,925449e-013
35,34	-1,882344e-013
35,38	-1,865061e-013
35,41	-1,898516e-013
35,44	-1,945971e-013
35,47	-1,944471e-013
35,50	-1,885674e-013
35,53	-1,815718e-013
35,56	-1,763991e-013
35,59	-1,721534e-013
35,63	-1,673894e-013
35,66	-1,609363e-013
35,69	-1,513846e-013
35,72	-1,390807e-013
35,75	-1,270252e-013
35,78	-1,185628e-013
35,81	-1,147525e-013
35,84	-1,137732e-013
35,88	-1,131248e-013
35,91	-1,119559e-013
35,94	-1,102567e-013
35,97	-1,080209e-013
36,00	-1,068571e-013
36,03	-1,091896e-013
36,06	-1,148059e-013
36,09	-1,211983e-013
36,13	-1,271183e-013
36,16	-1,334098e-013
36,19	-1,404899e-013
36,22	-1,469678e-013
36,25	-1,511464e-013
36,28	-1,525129e-013
36,31	-1,519217e-013
36,34	-1,514832e-013
36,38	-1,531798e-013
36,41	-1,569979e-013
36,44	-1,617194e-013
36,47	-1,667955e-013
36,50	-1,720818e-013
36,53	-1,764763e-013
36,56	-1,782405e-013
36,59	-1,770030e-013
36,63	-1,746640e-013
36,66	-1,738870e-013
36,69	-1,755388e-013
36,72	-1,781788e-013
36,75	-1,806173e-013
36,78	-1,833211e-013
36,81	-1,865977e-013
36,84	-1,890256e-013
36,88	-1,886877e-013
36,91	-1,863650e-013
36,94	-1,859675e-013
36,97	-1,899369e-013
37,00	-1,965137e-013
37,03	-2,027186e-013
37,06	-2,063193e-013
37,09	-2,052906e-013
37,13	-2,000520e-013
37,16	-1,946983e-013
37,19	-1,925606e-013
37,22	-1,926963e-013
37,25	-1,924282e-013
37,28	-1,917867e-013
37,31	-1,939112e-013
37,34	-2,002137e-013
37,38	-2,067259e-013
37,41	-2,080673e-013
37,44	-2,040160e-013
37,47	-1,994978e-013
37,50	-1,986475e-013
37,53	-2,005026e-013
37,56	-2,003856e-013
37,59	-1,950396e-013
37,63	-1,864917e-013
37,66	-1,798656e-013
37,69	-1,772951e-013
37,72	-1,764972e-013
37,75	-1,751993e-013
37,78	-1,738137e-013
37,81	-1,738331e-013
37,84	-1,752675e-013
37,88	-1,760696e-013
37,91	-1,747065e-013
37,94	-1,726937e-013
37,97	-1,728606e-013
38,00	-1,754681e-013
38,03	-1,779538e-013
38,06	-1,784915e-013
38,09	-1,775490e-013
38,13	-1,753913e-013
38,16	-1,711920e-013
38,19	-1,663686e-013
38,22	-1,652110e-013
38,25	-1,697725e-013
38,28	-1,774045e-013
38,31	-1,842773e-013
38,34	-1,877637e-013
38,38	-1,862338e-013
38,41	-1,806274e-013
38,44	-1,754733e-013
38,47	-1,752172e-013
38,50	-1,801521e-013
38,53	-1,874884e-013
38,56	-1,949880e-013
38,59	-2,015909e-013
38,63	-2,051103e-013
38,66	-2,027633e-013
38,69	-1,949708e-013
38,72	-1,858207e-013
38,75	-1,794251e-013
38,78	-1,767727e-013
38,81	-1,755870e-013
38,84	-1,737352e-013
38,88	-1,719128e-013
38,91	-1,715463e-013
38,94	-1,727853e-013
38,97	-1,752032e-013
39,00	-1,772472e-013
39,03	-1,763383e-013
39,06	-1,719911e-013
39,09	-1,664210e-013
39,13	-1,614151e-013
39,16	-1,568571e-013
39,19	-1,517932e-013
39,22	-1,459998e-013
39,25	-1,398366e-013
39,28	-1,316409e-013
39,31	-1,187017e-013
39,34	-1,024849e-013
39,38	-8,627077e-014
39,41	-6,292823e-014
39,44	2,201942e-015
39,47	2,058926e-013
39,50	7,587508e-013
39,53	1,994077e-012
39,56	4,241676e-012
39,59	7,551366e-012
39,63	1,147847e-011
39,66	1,526737e-011
39,69	1,835239e-011
39,72	2,062249e-011
39,75	2,224128e-011
39,78	2,338148e-011
39,81	2,414345e-011
39,84	2,459152e-011
39,88	2,478479e-011
39,91	2,477977e-011
39,94	2,462830e-011
39,97	2,437135e-011
40,00	2,402437e-011
40,03	2,358101e-011
40,06	2,303411e-011
40,09	2,236529e-011
40,13	2,150820e-011
40,16	2,038093e-011
40,19	1,903205e-011
40,22	1,771992e-011
40,25	1,670910e-011
40,28	1,597748e-011
40,31	1,522523e-011
40,34	1,415116e-011
40,38	1,268550e-011
40,41	1,100344e-011
40,44	9,291238e-012
40,47	7,520564e-012
40,50	5,582890e-012
40,53	3,594845e-012
40,56	1,895700e-012
40,59	7,489403e-013
40,63	1,501086e-013
40,66	-8,958645e-014
40,69	-1,623460e-013
40,72	-1,769521e-013
40,75	-1,763354e-013
40,78	-1,766708e-013
40,81	-1,829551e-013
40,84	-1,915466e-013
40,88	-1,961444e-013
40,91	-1,942964e-013
40,94	-1,877542e-013
40,97	-1,792515e-013
41,00	-1,706687e-013
41,03	-1,637152e-013
41,06	-1,603186e-013
41,09	-1,608340e-013
41,13	-1,632455e-013
41,16	-1,654915e-013
41,19	-1,674659e-013
41,22	-1,697322e-013
41,25	-1,716956e-013
41,28	-1,724364e-013
41,31	-1,725043e-013
41,34	-1,734958e-013
41,38	-1,761192e-013
41,41	-1,799768e-013
41,44	-1,846701e-013
41,47	-1,898588e-013
41,50	-1,948696e-013
41,53	-1,989508e-013
41,56	-2,015958e-013
41,59	-2,024098e-013
41,63	-2,007957e-013
41,66	-1,970263e-013
41,69	-1,932222e-013
41,72	-1,907934e-013
41,75	-1,887504e-013
41,78	-1,865667e-013
41,81	-1,852930e-013
41,84	-1,848954e-013
41,88	-1,839396e-013
41,91	-1,821193e-013
41,94	-1,811594e-013
41,97	-1,832709e-013
42,00	-1,883509e-013
42,03	-1,931153e-013
42,06	-1,951733e-013
42,09	-1,956315e-013
42,13	-1,952117e-013
42,16	-1,929295e-013
42,19	-1,899259e-013
42,22	-1,887505e-013
42,25	-1,897791e-013
42,28	-1,917066e-013
42,31	-1,931744e-013
42,34	-1,938334e-013
42,38	-1,949788e-013
42,41	-1,974865e-013
42,44	-2,000570e-013
42,47	-2,007523e-013
42,50	-1,988017e-013
42,53	-1,953316e-013
42,56	-1,930250e-013
42,59	-1,932078e-013
42,63	-1,940579e-013
42,66	-1,939210e-013
42,69	-1,937838e-013
42,72	-1,948143e-013
42,75	-1,963458e-013
42,78	-1,967614e-013
42,81	-1,951692e-013
42,84	-1,922461e-013
42,88	-1,891992e-013
42,91	-1,865254e-013
42,94	-1,842001e-013
42,97	-1,818338e-013
43,00	-1,789500e-013
43,03	-1,760395e-013
43,06	-1,742169e-013
43,09	-1,735959e-013
43,13	-1,736417e-013
43,16	-1,747645e-013
43,19	-1,776730e-013
43,22	-1,812040e-013
43,25	-1,827394e-013
43,28	-1,816237e-013
43,31	-1,800607e-013
43,34	-1,796112e-013
43,38	-1,801927e-013
43,41	-1,825511e-013
43,44	-1,859191e-013
43,47	-1,840372e-013
43,50	-1,670979e-013
43,53	-1,209784e-013
43,56	-2,265049e-014
43,59	1,510747e-013
43,63	4,032653e-013
43,66	7,080005e-013
43,69	1,021857e-012
43,72	1,305063e-012
43,75	1,536533e-012
43,78	1,714134e-012
43,81	1,845091e-012
43,84	1,937043e-012
43,88	1,995324e-012
43,91	2,024962e-012
43,94	2,032382e-012
43,97	2,024136e-012
44,00	2,004610e-012
44,03	1,975713e-012
44,06	1,938653e-012
44,09	1,895233e-012
44,13	1,846052e-012
44,16	1,786845e-012
44,19	1,708424e-012
44,22	1,605280e-012
44,25	1,487679e-012
44,28	1,379464e-012
44,31	1,295905e-012
44,34	1,227452e-012
44,38	1,151223e-012
44,41	1,051927e-012
44,44	9,259469e-013
44,47	7,730146e-013
44,50	5,932797e-013
44,53	3,935493e-013
44,56	1,949550e-013
44,59	2,925278e-014
44,63	-8,087892e-014
44,66	-1,369011e-013
44,69	-1,578010e-013
44,72	-1,636769e-013
44,75	-1,652081e-013
44,78	-1,641734e-013
44,81	-1,614952e-013
44,84	-1,609704e-013
44,88	-1,648110e-013
44,91	-1,707169e-013
44,94	-1,748066e-013
44,97	-1,753291e-013
45,00	-1,736374e-013
45,03	-1,714176e-013
45,06	-1,683464e-013
45,09	-1,648290e-013
45,13	-1,635268e-013
45,16	-1,659771e-013
45,19	-1,707014e-013
45,22	-1,747434e-013
45,25	-1,761449e-013
45,28	-1,757117e-013
45,31	-1,762452e-013
45,34	-1,797254e-013
45,38	-1,851103e-013
45,41	-1,890386e-013
45,44	-1,894521e-013
45,47	-1,879199e-013
45,50	-1,871459e-013
45,53	-1,880694e-013
45,56	-1,909817e-013
45,59	-1,957640e-013
45,63	-1,998550e-013
45,66	-2,001901e-013
45,69	-1,970085e-013
45,72	-1,933856e-013
45,75	-1,924042e-013
45,78	-1,949507e-013
45,81	-1,988036e-013
45,84	-2,004772e-013
45,88	-1,984773e-013
45,91	-1,944766e-013
45,94	-1,912478e-013
45,97	-1,894340e-013
46,00	-1,872431e-013
46,03	-1,840328e-013
46,06	-1,825199e-013
46,09	-1,854196e-013
46,13	-1,911875e-013
46,16	-1,954754e-013
46,19	-1,956956e-013
46,22	-1,925531e-013
46,25	-1,886359e-013
46,28	-1,857793e-013
46,31	-1,837303e-013
46,34	-1,825436e-013
46,38	-1,833903e-013
46,41	-1,859962e-013
46,44	-1,890632e-013
46,47	-1,921473e-013
46,50	-1,948825e-013
46,53	-1,967748e-013
46,56	-1,983532e-013
46,59	-2,008786e-013
46,63	-2,047724e-013
46,66	-2,084957e-013
46,69	-2,099898e-013
46,72	-2,092485e-013
46,75	-2,073617e-013
46,78	-2,041395e-013
46,81	-1,993326e-013
46,84	-1,944551e-013
46,88	-1,913589e-013
46,91	-1,903760e-013
46,94	-1,906560e-013
46,97	-1,917906e-013
47,00	-1,940738e-013
47,03	-1,963468e-013
47,06	-1,959999e-013
47,09	-1,928112e-013
47,13	-1,895353e-013
47,16	-1,880444e-013
47,19	-1,884395e-013
47,22	-1,910500e-013
47,25	-1,962953e-013
47,28	-2,030312e-013
47,31	-2,077752e-013
47,34	-2,070098e-013
47,38	-2,014817e-013
47,41	-1,956676e-013
47,44	-1,921403e-013
47,47	-1,896160e-013
47,50	-1,868098e-013
47,53	-1,847464e-013
47,56	-1,845882e-013
47,59	-1,859926e-013
47,63	-1,882944e-013
47,66	-1,911014e-013
47,69	-1,933796e-013
47,72	-1,937924e-013
47,75	-1,921811e-013
47,78	-1,898694e-013
47,81	-1,884071e-013
47,84	-1,881738e-013
47,88	-1,885095e-013
47,91	-1,887614e-013
47,94	-1,884313e-013
47,97	-1,868701e-013
48,00	-1,834642e-013
48,03	-1,784763e-013
48,06	-1,739587e-013
48,09	-1,731181e-013
48,13	-1,779214e-013
48,16	-1,866801e-013
48,19	-1,945932e-013
48,22	-1,981983e-013
48,25	-1,982336e-013
48,28	-1,973939e-013
48,31	-1,974199e-013
48,34	-1,980023e-013
48,38	-1,973933e-013
48,41	-1,949603e-013
48,44	-1,921741e-013
48,47	-1,908369e-013
48,50	-1,917082e-013
48,53	-1,941631e-013
48,56	-1,961246e-013
48,59	-1,951601e-013
48,63	-1,917012e-013
48,66	-1,898738e-013
48,69	-1,923872e-013
48,72	-1,975276e-013
48,75	-2,027711e-013
48,78	-2,071928e-013
48,81	-2,103715e-013
48,84	-2,118428e-013
48,88	-2,110832e-013
48,91	-2,079913e-013
48,94	-2,036103e-013
48,97	-1,994556e-013
49,00	-1,968089e-013
49,03	-1,963007e-013
49,06	-1,966054e-013
49,09	-1,952121e-013
49,13	-1,912047e-013
49,16	-1,855383e-013
49,19	-1,801337e-013
49,22	-1,773143e-013
49,25	-1,781017e-013
49,28	-1,818731e-013
49,31	-1,876685e-013
49,34	-1,939602e-013
49,38	-1,990469e-013
49,41	-2,028376e-013
49,44	-2,052272e-013
49,47	-2,044869e-013
49,50	-2,006360e-013
49,53	-1,966975e-013
49,56	-1,946834e-013
49,59	-1,934254e-013
49,63	-1,910927e-013
49,66	-1,882769e-013
49,69	-1,876713e-013
49,72	-1,908208e-013
49,75	-1,959383e-013
49,78	-1,995565e-013
49,81	-2,002539e-013
49,84	-1,998395e-013
49,88	-2,000295e-013
49,91	-1,996939e-013
49,94	-1,971128e-013
49,97	-1,928268e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:31:07

Mass [amu]	Ion Current [A]
0,00	-3,233690e-014
0,03	-1,423638e-014
0,06	-4,624851e-015
0,09	-1,288722e-015
0,13	-1,548806e-015
0,16	-5,771912e-015
0,19	-1,690993e-014
0,22	-3,598424e-014
0,25	-5,810578e-014
0,28	-7,607210e-014
0,31	-8,668794e-014
0,34	-9,057701e-014
0,38	-8,959960e-014
0,41	-8,653696e-014
0,44	-8,438992e-014
0,47	-8,495987e-014
0,50	-8,743675e-014
0,53	-8,767860e-014
0,56	-8,117261e-014
0,59	-6,910133e-014
0,63	-5,957747e-014
0,66	-5,926112e-014
0,69	-6,622995e-014
0,72	-7,445401e-014
0,75	-7,958992e-014
0,78	-7,689240e-014
0,81	-5,869013e-014
0,84	-1,607444e-014
0,88	5,817771e-014
0,91	1,654283e-013
0,94	2,961952e-013
0,97	4,302141e-013
1,00	5,460308e-013
1,03	6,337774e-013
1,06	6,979613e-013
1,09	7,482837e-013
1,13	7,896824e-013
1,16	8,193108e-013
1,19	8,307791e-013
1,22	8,197589e-013
1,25	7,838619e-013
1,28	7,222765e-013
1,31	6,390077e-013
1,34	5,395812e-013
1,38	4,242195e-013
1,41	2,938607e-013
1,44	1,638054e-013
1,47	6,497654e-014
1,50	3,301502e-014
1,53	1,011155e-013
1,56	3,013364e-013
1,59	6,677032e-013
1,63	1,236726e-012
1,66	2,043440e-012
1,69	3,107114e-012
1,72	4,410021e-012
1,75	5,902875e-012
1,78	7,550363e-012
1,81	9,325862e-012
1,84	1,108119e-011
1,88	1,250712e-011
1,91	1,340952e-011
1,94	1,392317e-011
1,97	1,428255e-011
2,00	1,455142e-011
2,03	1,467144e-011
2,06	1,460574e-011
2,09	1,436470e-011
2,13	1,395227e-011
2,16	1,332136e-011
2,19	1,240007e-011
2,22	1,121337e-011
2,25	9,976182e-012
2,28	8,948679e-012
2,31	8,176492e-012
2,34	7,471835e-012
2,38	6,618881e-012
2,41	5,521797e-012
2,44	4,216975e-012
