Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
Exporttime	23.01.2023 16:21:30

Start Time	23.01.2023 16:20:52
End Time	23.01.2023 16:21:18


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:20:52

Mass [amu]	Ion Current [A]
16,56	-1,111521e-013
16,59	-9,118102e-014
16,63	-6,128772e-014
16,66	-2,981653e-014
16,69	-5,817150e-015
16,72	6,616664e-015
16,75	1,063603e-014
16,78	1,311804e-014
16,81	1,944641e-014
16,84	2,955898e-014
16,88	3,888345e-014
16,91	4,379238e-014
16,94	4,452731e-014
16,97	4,319215e-014
17,00	4,088696e-014
17,03	3,698705e-014
17,06	3,048772e-014
17,09	2,132648e-014
17,13	1,021386e-014
17,16	-1,696021e-015
17,19	-1,324757e-014
17,22	-2,486594e-014
17,25	-3,772310e-014
17,28	-5,081758e-014
17,31	-6,218652e-014
17,34	-7,149887e-014
17,38	-7,943882e-014
17,41	-8,750828e-014
17,44	-9,714650e-014
17,47	-1,064281e-013
17,50	-1,098265e-013
17,53	-1,003470e-013
17,56	-7,045342e-014
17,59	-1,538805e-014
17,63	6,115370e-014
17,66	1,464131e-013
17,69	2,254226e-013
17,72	2,896681e-013
17,75	3,400271e-013
17,78	3,806759e-013
17,81	4,114850e-013
17,84	4,290156e-013
17,88	4,329141e-013
17,91	4,277851e-013
17,94	4,197924e-013
17,97	4,130627e-013
18,00	4,078138e-013
18,03	4,009450e-013
18,06	3,885141e-013
18,09	3,685033e-013
18,13	3,428879e-013
18,16	3,148228e-013
18,19	2,842511e-013
18,22	2,517663e-013
18,25	2,229683e-013
18,28	2,019556e-013
18,31	1,850982e-013
18,34	1,657733e-013
18,38	1,405115e-013
18,41	1,082838e-013
18,44	6,785696e-014
18,47	1,851316e-014
18,50	-3,663693e-014
18,53	-8,885203e-014
18,56	-1,276070e-013
18,59	-1,485758e-013
18,63	-1,565865e-013
18,66	-1,592097e-013
18,69	-1,599732e-013
18,72	-1,584803e-013
18,75	-1,545900e-013
18,78	-1,512142e-013
18,81	-1,517499e-013
18,84	-1,551098e-013
18,88	-1,565250e-013
18,91	-1,539277e-013
18,94	-1,508436e-013
18,97	-1,515721e-013
19,00	-1,552046e-013
19,03	-1,568359e-013
19,06	-1,540964e-013
19,09	-1,500585e-013
19,13	-1,492386e-013
19,16	-1,524322e-013
19,19	-1,571615e-013
19,22	-1,615808e-013
19,25	-1,648876e-013
19,28	-1,653805e-013
19,31	-1,616155e-013
19,34	-1,556376e-013
19,38	-1,518593e-013
19,41	-1,500130e-013
19,44	-1,391992e-013
19,47	-9,500474e-014
19,50	2,414924e-014
19,53	2,703808e-013
19,56	6,736487e-013
19,59	1,204372e-012
19,63	1,779085e-012
19,66	2,310418e-012
19,69	2,749288e-012
19,72	3,089154e-012
19,75	3,346905e-012
19,78	3,540279e-012
19,81	3,674680e-012
19,84	3,749417e-012
19,88	3,772588e-012
19,91	3,762116e-012
19,94	3,734045e-012
19,97	3,694498e-012
20,00	3,640764e-012
20,03	3,566344e-012
20,06	3,462862e-012
20,09	3,316946e-012
20,13	3,111517e-012
20,16	2,846683e-012
20,19	2,567446e-012
20,22	2,346016e-012
20,25	2,215166e-012
20,28	2,137363e-012
20,31	2,048817e-012
20,34	1,911557e-012
20,38	1,719816e-012
20,41	1,478876e-012
20,44	1,190757e-012
20,47	8,615151e-013
20,50	5,203055e-013
20,53	2,211776e-013
20,56	1,176571e-014
20,59	-1,009398e-013
20,63	-1,463141e-013
20,66	-1,590553e-013
20,69	-1,609739e-013
20,72	-1,621907e-013
20,75	-1,648110e-013
20,78	-1,659502e-013
20,81	-1,646626e-013
20,84	-1,644580e-013
20,88	-1,672369e-013
20,91	-1,697995e-013
20,94	-1,680856e-013
20,97	-1,622775e-013
21,00	-1,569985e-013
21,03	-1,567159e-013
21,06	-1,612833e-013
21,09	-1,666881e-013
21,13	-1,695993e-013
21,16	-1,701804e-013
21,19	-1,702782e-013
21,22	-1,702419e-013
21,25	-1,689254e-013
21,28	-1,657301e-013
21,31	-1,615372e-013
21,34	-1,584450e-013
21,38	-1,585694e-013
21,41	-1,617613e-013
21,44	-1,649955e-013
21,47	-1,653604e-013
21,50	-1,633679e-013
21,53	-1,623856e-013
21,56	-1,643988e-013
21,59	-1,676111e-013
21,63	-1,693399e-013
21,66	-1,691167e-013
21,69	-1,678273e-013
21,72	-1,667580e-013
21,75	-1,679225e-013
21,78	-1,716334e-013
21,81	-1,740105e-013
21,84	-1,714388e-013
21,88	-1,661664e-013
21,91	-1,625978e-013
21,94	-1,610814e-013
21,97	-1,593551e-013
22,00	-1,562432e-013
22,03	-1,516879e-013
22,06	-1,460420e-013
22,09	-1,402343e-013
22,13	-1,360693e-013
22,16	-1,358901e-013
22,19	-1,405994e-013
22,22	-1,482542e-013
22,25	-1,551607e-013
22,28	-1,578110e-013
22,31	-1,553936e-013
22,34	-1,512907e-013
22,38	-1,497728e-013
22,41	-1,518174e-013
22,44	-1,560030e-013
22,47	-1,604788e-013
22,50	-1,628951e-013
22,53	-1,621895e-013
22,56	-1,608181e-013
22,59	-1,616117e-013
22,63	-1,637107e-013
22,66	-1,653630e-013
22,69	-1,675267e-013
22,72	-1,707807e-013
22,75	-1,720126e-013
22,78	-1,677214e-013
22,81	-1,591824e-013
22,84	-1,520208e-013
22,88	-1,507135e-013
22,91	-1,548831e-013
22,94	-1,604422e-013
22,97	-1,632238e-013
23,00	-1,626471e-013
23,03	-1,614884e-013
23,06	-1,612959e-013
23,09	-1,610384e-013
23,13	-1,600095e-013
23,16	-1,583654e-013
23,19	-1,562675e-013
23,22	-1,543154e-013
23,25	-1,532600e-013
23,28	-1,540525e-013
23,31	-1,583161e-013
23,34	-1,658518e-013
23,38	-1,725905e-013
23,41	-1,743868e-013
23,44	-1,718747e-013
23,47	-1,688671e-013
23,50	-1,669772e-013
23,53	-1,646455e-013
23,56	-1,616729e-013
23,59	-1,611903e-013
23,63	-1,647010e-013
23,66	-1,684517e-013
23,69	-1,675632e-013
23,72	-1,617150e-013
23,75	-1,552558e-013
23,78	-1,529916e-013
23,81	-1,564463e-013
23,84	-1,635658e-013
23,88	-1,711441e-013
23,91	-1,764951e-013
23,94	-1,774148e-013
23,97	-1,729565e-013
24,00	-1,648112e-013
24,03	-1,562995e-013
24,06	-1,501297e-013
24,09	-1,478131e-013
24,13	-1,495243e-013
24,16	-1,539559e-013
24,19	-1,597943e-013
24,22	-1,663241e-013
24,25	-1,721011e-013
24,28	-1,760331e-013
24,31	-1,791066e-013
24,34	-1,819839e-013
24,38	-1,833126e-013
24,41	-1,828099e-013
24,44	-1,825384e-013
24,47	-1,830329e-013
24,50	-1,816961e-013
24,53	-1,775356e-013
24,56	-1,737540e-013
24,59	-1,724517e-013
24,63	-1,712135e-013
24,66	-1,679299e-013
24,69	-1,644700e-013
24,72	-1,639482e-013
24,75	-1,673150e-013
24,78	-1,720645e-013
24,81	-1,734951e-013
24,84	-1,694141e-013
24,88	-1,622167e-013
24,91	-1,550030e-013
24,94	-1,492848e-013
24,97	-1,465095e-013
25,00	-1,476654e-013
25,03	-1,509925e-013
25,06	-1,527373e-013
25,09	-1,516312e-013
25,13	-1,506813e-013
25,16	-1,525155e-013
25,19	-1,558142e-013
25,22	-1,582406e-013
25,25	-1,592743e-013
25,28	-1,595482e-013
25,31	-1,598982e-013
25,34	-1,602272e-013
25,38	-1,594707e-013
25,41	-1,575805e-013
25,44	-1,556212e-013
25,47	-1,541458e-013
25,50	-1,533888e-013
25,53	-1,536114e-013
25,56	-1,541950e-013
25,59	-1,542756e-013
25,63	-1,541060e-013
25,66	-1,542017e-013
25,69	-1,545587e-013
25,72	-1,546259e-013
25,75	-1,524941e-013
25,78	-1,468898e-013
25,81	-1,403094e-013
25,84	-1,364191e-013
25,88	-1,360670e-013
25,91	-1,385503e-013
25,94	-1,433749e-013
25,97	-1,489938e-013
26,00	-1,528798e-013
26,03	-1,544587e-013
26,06	-1,555877e-013
26,09	-1,565206e-013
26,13	-1,551766e-013
26,16	-1,513959e-013
26,19	-1,473041e-013
26,22	-1,451081e-013
26,25	-1,476833e-013
26,28	-1,563375e-013
26,31	-1,666722e-013
26,34	-1,721824e-013
26,38	-1,715558e-013
26,41	-1,681158e-013
26,44	-1,638614e-013
26,47	-1,586774e-013
26,50	-1,541700e-013
26,53	-1,532704e-013
26,56	-1,561075e-013
26,59	-1,600673e-013
26,63	-1,634032e-013
26,66	-1,659230e-013
26,69	-1,670789e-013
26,72	-1,652960e-013
26,75	-1,597148e-013
26,78	-1,522680e-013
26,81	-1,465853e-013
26,84	-1,447987e-013
26,88	-1,461682e-013
26,91	-1,480434e-013
26,94	-1,478892e-013
26,97	-1,457472e-013
27,00	-1,442095e-013
27,03	-1,447772e-013
27,06	-1,459739e-013
27,09	-1,460260e-013
27,13	-1,451961e-013
27,16	-1,445530e-013
27,19	-1,440404e-013
27,22	-1,426928e-013
27,25	-1,407421e-013
27,28	-1,398603e-013
27,31	-1,401750e-013
27,34	-1,398922e-013
27,38	-1,392738e-013
27,41	-1,405504e-013
27,44	-1,414602e-013
27,47	-1,308987e-013
27,50	-8,676119e-014
27,53	3,028166e-014
27,56	2,749590e-013
27,59	6,873648e-013
27,63	1,251081e-012
27,66	1,888327e-012
27,69	2,503986e-012
27,72	3,030190e-012
27,75	3,436599e-012
27,78	3,723770e-012
27,81	3,914035e-012
27,84	4,035146e-012
27,88	4,106970e-012
27,91	4,141438e-012
27,94	4,146985e-012
27,97	4,128818e-012
28,00	4,088247e-012
28,03	4,025263e-012
28,06	3,940650e-012
28,09	3,834073e-012
28,13	3,699315e-012
28,16	3,522346e-012
28,19	3,293667e-012
28,22	3,034370e-012
28,25	2,800047e-012
28,28	2,634704e-012
28,31	2,524445e-012
28,34	2,413708e-012
28,38	2,256051e-012
28,41	2,036783e-012
28,44	1,759741e-012
28,47	1,430537e-012
28,50	1,059554e-012
28,53	6,773041e-013
28,56	3,372687e-013
28,59	9,007932e-014
28,63	-5,094349e-014
28,66	-1,118523e-013
28,69	-1,292565e-013
28,72	-1,281217e-013
28,75	-1,195990e-013
28,78	-1,074052e-013
28,81	-9,502945e-014
28,84	-8,827542e-014
28,88	-9,013543e-014
28,91	-9,743423e-014
28,94	-1,053789e-013
28,97	-1,118744e-013
29,00	-1,168719e-013
29,03	-1,202137e-013
29,06	-1,199497e-013
29,09	-1,142254e-013
29,13	-1,060017e-013
29,16	-1,023132e-013
29,19	-1,071514e-013
29,22	-1,167827e-013
29,25	-1,232733e-013
29,28	-1,228709e-013
29,31	-1,194285e-013
29,34	-1,186240e-013
29,38	-1,222338e-013
29,41	-1,291938e-013
29,44	-1,377851e-013
29,47	-1,459028e-013
29,50	-1,516338e-013
29,53	-1,535720e-013
29,56	-1,509128e-013
29,59	-1,441594e-013
29,63	-1,345829e-013
29,66	-1,231437e-013
29,69	-1,111953e-013
29,72	-1,009397e-013
29,75	-9,435180e-014
29,78	-9,211321e-014
29,81	-9,268216e-014
29,84	-9,282060e-014
29,88	-9,060849e-014
29,91	-8,667101e-014
29,94	-8,193619e-014
29,97	-7,709998e-014
30,00	-7,429338e-014
30,03	-7,568002e-014
30,06	-8,053097e-014
30,09	-8,630980e-014
30,13	-9,187645e-014
30,16	-9,786327e-014
30,19	-1,039841e-013
30,22	-1,078394e-013
30,25	-1,082447e-013
30,28	-1,077287e-013
30,31	-1,093594e-013
30,34	-1,134459e-013
30,38	-1,187395e-013
30,41	-1,245073e-013
30,44	-1,311994e-013
30,47	-1,394368e-013
30,50	-1,481454e-013
30,53	-1,560071e-013
30,56	-1,633694e-013
30,59	-1,692046e-013
30,63	-1,706459e-013
30,66	-1,676121e-013
30,69	-1,627968e-013
30,72	-1,585835e-013
30,75	-1,567706e-013
30,78	-1,580246e-013
30,81	-1,605810e-013
30,84	-1,616545e-013
30,88	-1,601084e-013
30,91	-1,567495e-013
30,94	-1,525798e-013
30,97	-1,479138e-013
31,00	-1,438667e-013
31,03	-1,431269e-013
31,06	-1,471757e-013
31,09	-1,541856e-013
31,13	-1,607955e-013
31,16	-1,649101e-013
31,19	-1,672016e-013
31,22	-1,696059e-013
31,25	-1,718772e-013
31,28	-1,716687e-013
31,31	-1,679798e-013
31,34	-1,626203e-013
31,38	-1,588704e-013
31,41	-1,587682e-013
31,44	-1,604025e-013
31,47	-1,577732e-013
31,50	-1,418398e-013
31,53	-1,006496e-013
31,56	-2,227086e-014
31,59	9,779140e-014
31,63	2,505182e-013
31,66	4,154097e-013
31,69	5,708431e-013
31,72	7,040064e-013
31,75	8,118619e-013
31,78	8,954244e-013
31,81	9,559730e-013
31,84	9,955962e-013
31,88	1,017103e-012
31,91	1,023066e-012
31,94	1,017083e-012
31,97	1,004253e-012
32,00	9,884185e-013
32,03	9,691784e-013
32,06	9,433377e-013
32,09	9,103463e-013
32,13	8,730699e-013
32,16	8,308548e-013
32,19	7,773423e-013
32,22	7,114065e-013
32,25	6,457340e-013
32,28	5,956516e-013
32,31	5,614595e-013
32,34	5,296245e-013
32,38	4,875386e-013
32,41	4,290299e-013
32,44	3,512770e-013
32,47	2,558533e-013
32,50	1,507059e-013
32,53	4,742904e-014
32,56	-4,203445e-014
32,59	-1,079417e-013
32,63	-1,461746e-013
32,66	-1,603490e-013
32,69	-1,599021e-013
32,72	-1,547617e-013
32,75	-1,511106e-013
32,78	-1,508092e-013
32,81	-1,526499e-013
32,84	-1,542488e-013
32,88	-1,538108e-013
32,91	-1,510985e-013
32,94	-1,473594e-013
32,97	-1,447328e-013
33,00	-1,458207e-013
33,03	-1,510155e-013
33,06	-1,561961e-013
33,09	-1,575928e-013
33,13	-1,573511e-013
33,16	-1,594519e-013
33,19	-1,632207e-013
33,22	-1,651976e-013
33,25	-1,648819e-013
33,28	-1,653656e-013
33,31	-1,688543e-013
33,34	-1,737761e-013
33,38	-1,773170e-013
33,41	-1,786113e-013
33,44	-1,779161e-013
33,47	-1,752542e-013
33,50	-1,707511e-013
33,53	-1,648813e-013
33,56	-1,590068e-013
33,59	-1,554196e-013
33,63	-1,557823e-013
33,66	-1,600426e-013
33,69	-1,665698e-013
33,72	-1,730679e-013
33,75	-1,780052e-013
33,78	-1,802941e-013
33,81	-1,784233e-013
33,84	-1,727931e-013
33,88	-1,664639e-013
33,91	-1,609734e-013
33,94	-1,556007e-013
33,97	-1,510428e-013
34,00	-1,494657e-013
34,03	-1,520979e-013
34,06	-1,580077e-013
34,09	-1,643012e-013
34,13	-1,689949e-013
34,16	-1,721886e-013
34,19	-1,733921e-013
34,22	-1,721015e-013
34,25	-1,701681e-013
34,28	-1,689204e-013
34,31	-1,664224e-013
34,34	-1,612269e-013
34,38	-1,559031e-013
34,41	-1,543376e-013
34,44	-1,571108e-013
34,47	-1,607847e-013
34,50	-1,622392e-013
34,53	-1,627965e-013
34,56	-1,656406e-013
34,59	-1,703232e-013
34,63	-1,731749e-013
34,66	-1,724464e-013
34,69	-1,699439e-013
34,72	-1,672613e-013
34,75	-1,637685e-013
34,78	-1,598781e-013
34,81	-1,584315e-013
34,84	-1,601723e-013
34,88	-1,614157e-013
34,91	-1,589247e-013
34,94	-1,540211e-013
34,97	-1,505018e-013
35,00	-1,505947e-013
35,03	-1,532897e-013
35,06	-1,562869e-013
35,09	-1,589037e-013
35,13	-1,615029e-013
35,16	-1,631124e-013
35,19	-1,623322e-013
35,22	-1,599303e-013
35,25	-1,583980e-013
35,28	-1,591430e-013
35,31	-1,608206e-013
35,34	-1,610152e-013
35,38	-1,598038e-013
35,41	-1,597996e-013
35,44	-1,624725e-013
35,47	-1,660937e-013
35,50	-1,664754e-013
35,53	-1,595412e-013
35,56	-1,446359e-013
35,59	-1,257263e-013
35,63	-1,090715e-013
35,66	-9,905034e-014
35,69	-9,553103e-014
35,72	-9,509430e-014
35,75	-9,368983e-014
35,78	-8,820235e-014
35,81	-7,909401e-014
35,84	-7,102703e-014
35,88	-6,740806e-014
35,91	-6,711482e-014
35,94	-6,825635e-014
35,97	-7,095140e-014
36,00	-7,587804e-014
36,03	-8,289734e-014
36,06	-9,081105e-014
36,09	-9,746301e-014
36,13	-1,012295e-013
36,16	-1,025854e-013
36,19	-1,031099e-013
36,22	-1,039403e-013
36,25	-1,055287e-013
36,28	-1,076409e-013
36,31	-1,103102e-013
36,34	-1,146134e-013
36,38	-1,204875e-013
36,41	-1,256950e-013
36,44	-1,296967e-013
36,47	-1,348850e-013
36,50	-1,419941e-013
36,53	-1,487930e-013
36,56	-1,533800e-013
36,59	-1,557817e-013
36,63	-1,571583e-013
36,66	-1,578166e-013
36,69	-1,567865e-013
36,72	-1,546341e-013
36,75	-1,539243e-013
36,78	-1,557364e-013
36,81	-1,585329e-013
36,84	-1,600982e-013
36,88	-1,591284e-013
36,91	-1,565670e-013
36,94	-1,552534e-013
36,97	-1,566396e-013
37,00	-1,595413e-013
37,03	-1,627681e-013
37,06	-1,663931e-013
37,09	-1,703478e-013
37,13	-1,737328e-013
37,16	-1,751548e-013
37,19	-1,731065e-013
37,22	-1,672618e-013
37,25	-1,594802e-013
37,28	-1,527307e-013
37,31	-1,493201e-013
37,34	-1,499591e-013
37,38	-1,536740e-013
37,41	-1,584752e-013
37,44	-1,622918e-013
37,47	-1,638174e-013
37,50	-1,628828e-013
37,53	-1,600680e-013
37,56	-1,565133e-013
37,59	-1,532049e-013
37,63	-1,507652e-013
37,66	-1,509674e-013
37,69	-1,545154e-013
37,72	-1,572180e-013
37,75	-1,543415e-013
37,78	-1,474868e-013
37,81	-1,425408e-013
37,84	-1,426162e-013
37,88	-1,452562e-013
37,91	-1,464549e-013
37,94	-1,464937e-013
37,97	-1,486221e-013
38,00	-1,530922e-013
38,03	-1,572343e-013
38,06	-1,596663e-013
38,09	-1,611562e-013
38,13	-1,625915e-013
38,16	-1,632420e-013
38,19	-1,613497e-013
38,22	-1,571506e-013
38,25	-1,541276e-013
38,28	-1,555077e-013
38,31	-1,605283e-013
38,34	-1,656115e-013
38,38	-1,683874e-013
38,41	-1,694799e-013
38,44	-1,699898e-013
38,47	-1,684383e-013
38,50	-1,633484e-013
38,53	-1,582215e-013
38,56	-1,591465e-013
38,59	-1,668996e-013
38,63	-1,753573e-013
38,66	-1,781968e-013
38,69	-1,737522e-013
38,72	-1,639332e-013
38,75	-1,525163e-013
38,78	-1,444170e-013
38,81	-1,432123e-013
38,84	-1,480966e-013
38,88	-1,541506e-013
38,91	-1,564735e-013
38,94	-1,541062e-013
38,97	-1,495180e-013
39,00	-1,452713e-013
39,03	-1,423026e-013
39,06	-1,404848e-013
39,09	-1,393365e-013
39,13	-1,381440e-013
39,16	-1,365187e-013
39,19	-1,344388e-013
39,22	-1,313780e-013
39,25	-1,267862e-013
39,28	-1,207420e-013
39,31	-1,125156e-013
39,34	-1,005631e-013
39,38	-8,502344e-014
39,41	-6,409600e-014
39,44	-1,718692e-014
39,47	1,253154e-013
39,50	5,227291e-013
39,53	1,450673e-012
39,56	3,251976e-012
39,59	6,132958e-012
39,63	9,834029e-012
39,66	1,356624e-011
39,69	1,657009e-011
39,72	1,868349e-011
39,75	2,016136e-011
39,78	2,121887e-011
39,81	2,194094e-011
39,84	2,238095e-011
39,88	2,258968e-011
39,91	2,261273e-011
39,94	2,249730e-011
39,97	2,228176e-011
40,00	2,197646e-011
40,03	2,157100e-011
40,06	2,105698e-011
40,09	2,041937e-011
40,13	1,960030e-011
40,16	1,852641e-011
40,19	1,725261e-011
40,22	1,604113e-011
40,25	1,514955e-011
40,28	1,453395e-011
40,31	1,387577e-011
40,34	1,288151e-011
40,38	1,151643e-011
40,41	9,987611e-012
40,44	8,471726e-012
40,47	6,901983e-012
40,50	5,153106e-012
40,53	3,343301e-012
40,56	1,793545e-012
40,59	7,407870e-013
40,63	1,818241e-013
40,66	-4,644189e-014
40,69	-1,156168e-013
40,72	-1,293911e-013
40,75	-1,291599e-013
40,78	-1,252057e-013
40,81	-1,187313e-013
40,84	-1,113955e-013
40,88	-1,068188e-013
40,91	-1,074365e-013
40,94	-1,117768e-013
40,97	-1,168517e-013
41,00	-1,215367e-013
41,03	-1,251967e-013
41,06	-1,257407e-013
41,09	-1,222769e-013
41,13	-1,183503e-013
41,16	-1,193643e-013
41,19	-1,261238e-013
41,22	-1,334858e-013
41,25	-1,369306e-013
41,28	-1,366695e-013
41,31	-1,341692e-013
41,34	-1,300554e-013
41,38	-1,262085e-013
41,41	-1,254048e-013
41,44	-1,286132e-013
41,47	-1,348842e-013
41,50	-1,424428e-013
41,53	-1,484976e-013
41,56	-1,503552e-013
41,59	-1,481751e-013
41,63	-1,449735e-013
41,66	-1,438527e-013
41,69	-1,461347e-013
41,72	-1,510875e-013
41,75	-1,573285e-013
41,78	-1,642269e-013
41,81	-1,706994e-013
41,84	-1,740403e-013
41,88	-1,716518e-013
41,91	-1,638577e-013
41,94	-1,549275e-013
41,97	-1,499222e-013
42,00	-1,499625e-013
42,03	-1,527965e-013
42,06	-1,564971e-013
42,09	-1,600837e-013
42,13	-1,630437e-013
42,16	-1,651081e-013
42,19	-1,652753e-013
42,22	-1,629904e-013
42,25	-1,602573e-013
42,28	-1,595992e-013
42,31	-1,605660e-013
42,34	-1,607648e-013
42,38	-1,595471e-013
42,41	-1,582761e-013
42,44	-1,573400e-013
42,47	-1,558948e-013
42,50	-1,544343e-013
42,53	-1,543969e-013
42,56	-1,554310e-013
42,59	-1,553476e-013
42,63	-1,527495e-013
42,66	-1,486336e-013
42,69	-1,453609e-013
42,72	-1,448999e-013
42,75	-1,478540e-013
42,78	-1,529309e-013
42,81	-1,571654e-013
42,84	-1,581649e-013
42,88	-1,568870e-013
42,91	-1,565892e-013
42,94	-1,589941e-013
42,97	-1,631133e-013
43,00	-1,665561e-013
43,03	-1,673761e-013
43,06	-1,661776e-013
43,09	-1,652703e-013
43,13	-1,652152e-013
43,16	-1,650362e-013
43,19	-1,649901e-013
43,22	-1,654633e-013
43,25	-1,646593e-013
43,28	-1,605306e-013
43,31	-1,539244e-013
43,34	-1,483280e-013
43,38	-1,468699e-013
43,41	-1,497052e-013
43,44	-1,538610e-013
43,47	-1,553177e-013
43,50	-1,506259e-013
43,53	-1,349620e-013
43,56	-9,981240e-014
43,59	-3,625197e-014
43,63	5,825854e-014
43,66	1,762073e-013
43,69	3,026360e-013
43,72	4,223239e-013
43,75	5,255751e-013
43,78	6,082837e-013
43,81	6,698918e-013
43,84	7,125993e-013
43,88	7,394509e-013
43,91	7,524341e-013
43,94	7,537986e-013
43,97	7,474243e-013
44,00	7,373363e-013
44,03	7,258436e-013
44,06	7,132442e-013
44,09	6,986618e-013
44,13	6,810675e-013
44,16	6,586924e-013
44,19	6,265774e-013
44,22	5,798828e-013
44,25	5,239663e-013
44,28	4,731284e-013
44,31	4,349181e-013
44,34	4,040817e-013
44,38	3,729053e-013
44,41	3,381650e-013
44,44	2,968119e-013
44,47	2,428897e-013
44,50	1,719631e-013
44,53	8,681018e-014
44,56	-3,076487e-016
44,59	-7,198367e-014
44,63	-1,168978e-013
44,66	-1,372249e-013
44,69	-1,440721e-013
44,72	-1,473601e-013
44,75	-1,499656e-013
44,78	-1,498848e-013
44,81	-1,467954e-013
44,84	-1,442387e-013
44,88	-1,451092e-013
44,91	-1,481098e-013
44,94	-1,493531e-013
44,97	-1,466197e-013
45,00	-1,423540e-013
45,03	-1,412496e-013
45,06	-1,446287e-013
45,09	-1,500597e-013
45,13	-1,554683e-013
45,16	-1,597239e-013
45,19	-1,614423e-013
45,22	-1,603208e-013
45,25	-1,577724e-013
45,28	-1,556327e-013
45,31	-1,552958e-013
45,34	-1,573143e-013
45,38	-1,608854e-013
45,41	-1,636872e-013
45,44	-1,638039e-013
45,47	-1,625841e-013
45,50	-1,625604e-013
45,53	-1,628370e-013
45,56	-1,605275e-013
45,59	-1,551979e-013
45,63	-1,493370e-013
45,66	-1,464863e-013
45,69	-1,489731e-013
45,72	-1,556717e-013
45,75	-1,627765e-013
45,78	-1,668427e-013
45,81	-1,667570e-013
45,84	-1,640431e-013
45,88	-1,611247e-013
45,91	-1,593757e-013
45,94	-1,597938e-013
45,97	-1,631811e-013
46,00	-1,681037e-013
46,03	-1,720239e-013
46,06	-1,747540e-013
46,09	-1,773775e-013
46,13	-1,791438e-013
46,16	-1,782369e-013
46,19	-1,740032e-013
46,22	-1,677067e-013
46,25	-1,624357e-013
46,28	-1,606966e-013
46,31	-1,612218e-013
46,34	-1,604266e-013
46,38	-1,568162e-013
46,41	-1,527170e-013
46,44	-1,518701e-013
46,47	-1,551393e-013
46,50	-1,598945e-013
46,53	-1,637770e-013
46,56	-1,664885e-013
46,59	-1,681998e-013
46,63	-1,681765e-013
46,66	-1,653077e-013
46,69	-1,603554e-013
46,72	-1,565357e-013
46,75	-1,563036e-013
46,78	-1,592200e-013
46,81	-1,633548e-013
46,84	-1,660469e-013
46,88	-1,646790e-013
46,91	-1,598763e-013
46,94	-1,558564e-013
46,97	-1,558753e-013
47,00	-1,593765e-013
47,03	-1,637282e-013
47,06	-1,668199e-013
47,09	-1,681295e-013
47,13	-1,683350e-013
47,16	-1,685813e-013
47,19	-1,699397e-013
47,22	-1,718425e-013
47,25	-1,712987e-013
47,28	-1,662434e-013
47,31	-1,591455e-013
47,34	-1,550655e-013
47,38	-1,565730e-013
47,41	-1,614707e-013
47,44	-1,653955e-013
47,47	-1,660130e-013
47,50	-1,638636e-013
47,53	-1,602591e-013
47,56	-1,563631e-013
47,59	-1,533980e-013
47,63	-1,524732e-013
47,66	-1,548598e-013
47,69	-1,608941e-013
47,72	-1,676963e-013
47,75	-1,712850e-013
47,78	-1,710857e-013
47,81	-1,691436e-013
47,84	-1,664047e-013
47,88	-1,629721e-013
47,91	-1,600995e-013
47,94	-1,590512e-013
47,97	-1,592654e-013
48,00	-1,592533e-013
48,03	-1,588214e-013
48,06	-1,593055e-013
48,09	-1,612659e-013
48,13	-1,633198e-013
48,16	-1,632637e-013
48,19	-1,597271e-013
48,22	-1,537932e-013
48,25	-1,484890e-013
48,28	-1,464365e-013
48,31	-1,487437e-013
48,34	-1,545297e-013
48,38	-1,610133e-013
48,41	-1,659211e-013
48,44	-1,693121e-013
48,47	-1,715899e-013
48,50	-1,717374e-013
48,53	-1,694864e-013
48,56	-1,672107e-013
48,59	-1,674972e-013
48,63	-1,701677e-013
48,66	-1,724347e-013
48,69	-1,709501e-013
48,72	-1,651559e-013
48,75	-1,590886e-013
48,78	-1,577650e-013
48,81	-1,622317e-013
48,84	-1,690849e-013
48,88	-1,737702e-013
48,91	-1,742599e-013
48,94	-1,717979e-013
48,97	-1,687471e-013
49,00	-1,669342e-013
49,03	-1,667951e-013
49,06	-1,671269e-013
49,09	-1,669933e-013
49,13	-1,673014e-013
49,16	-1,689733e-013
49,19	-1,708277e-013
49,22	-1,706183e-013
49,25	-1,671551e-013
49,28	-1,615702e-013
49,31	-1,571680e-013
49,34	-1,564967e-013
49,38	-1,585697e-013
49,41	-1,608892e-013
49,44	-1,632431e-013
49,47	-1,671223e-013
49,50	-1,713041e-013
49,53	-1,715106e-013
49,56	-1,669927e-013
49,59	-1,626354e-013
49,63	-1,616932e-013
49,66	-1,616835e-013
49,69	-1,591663e-013
49,72	-1,549026e-013
49,75	-1,526155e-013
49,78	-1,535809e-013
49,81	-1,553629e-013
49,84	-1,570837e-013
49,88	-1,609972e-013
49,91	-1,668042e-013
49,94	-1,704551e-013
49,97	-1,699424e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:21:13

Mass [amu]	Ion Current [A]
0,00	-3,876481e-014
0,03	-1,796981e-014
0,06	-6,066592e-015
0,09	-1,660763e-015
0,13	-1,640642e-015
0,16	-6,039049e-015
