Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
34,06	-1,404053e-013
34,09	-1,379819e-013
34,13	-1,373129e-013
34,16	-1,417261e-013
34,19	-1,503705e-013
34,22	-1,590311e-013
34,25	-1,644967e-013
34,28	-1,655916e-013
34,31	-1,630210e-013
34,34	-1,600277e-013
34,38	-1,599143e-013
34,41	-1,630690e-013
34,44	-1,681861e-013
34,47	-1,739949e-013
34,50	-1,788461e-013
34,53	-1,811639e-013
34,56	-1,820311e-013
34,59	-1,854029e-013
34,63	-1,924842e-013
34,66	-1,983922e-013
34,69	-1,985104e-013
34,72	-1,945002e-013
34,75	-1,907875e-013
34,78	-1,894566e-013
34,81	-1,900167e-013
34,84	-1,903916e-013
34,88	-1,884297e-013
34,91	-1,847028e-013
34,94	-1,823150e-013
34,97	-1,829402e-013
35,00	-1,847835e-013
35,03	-1,852601e-013
35,06	-1,845647e-013
35,09	-1,850341e-013
35,13	-1,873153e-013
35,16	-1,897027e-013
35,19	-1,914990e-013
35,22	-1,940381e-013
35,25	-1,982135e-013
35,28	-2,028134e-013
35,31	-2,049150e-013
35,34	-2,021803e-013
35,38	-1,957109e-013
35,41	-1,894927e-013
35,44	-1,866876e-013
35,47	-1,876621e-013
35,50	-1,906592e-013
35,53	-1,929378e-013
35,56	-1,923787e-013
35,59	-1,890391e-013
35,63	-1,846637e-013
35,66	-1,805135e-013
35,69	-1,758564e-013
35,72	-1,692060e-013
35,75	-1,613151e-013
35,78	-1,553906e-013
35,81	-1,536244e-013
35,84	-1,547711e-013
35,88	-1,554348e-013
35,91	-1,538329e-013
35,94	-1,524947e-013
35,97	-1,548142e-013
36,00	-1,590652e-013
36,03	-1,609180e-013
36,06	-1,607434e-013
36,09	-1,626156e-013
36,13	-1,681614e-013
36,16	-1,750683e-013
36,19	-1,798095e-013
36,22	-1,804027e-013
36,25	-1,771964e-013
36,28	-1,725674e-013
36,31	-1,703311e-013
36,34	-1,727099e-013
36,38	-1,771538e-013
36,41	-1,791148e-013
36,44	-1,777776e-013
36,47	-1,767827e-013
36,50	-1,799596e-013
36,53	-1,871476e-013
36,56	-1,939971e-013
36,59	-1,967530e-013
36,63	-1,959868e-013
36,66	-1,941422e-013
36,69	-1,925437e-013
36,72	-1,919190e-013
36,75	-1,926016e-013
36,78	-1,939226e-013
36,81	-1,951535e-013
36,84	-1,960603e-013
36,88	-1,964811e-013
36,91	-1,970466e-013
36,94	-1,990707e-013
36,97	-2,023651e-013
37,00	-2,042158e-013
37,03	-2,018720e-013
37,06	-1,963608e-013
37,09	-1,919517e-013
37,13	-1,908797e-013
37,16	-1,914561e-013
37,19	-1,919105e-013
37,22	-1,923614e-013
37,25	-1,928718e-013
37,28	-1,923971e-013
37,31	-1,903073e-013
37,34	-1,878188e-013
37,38	-1,865231e-013
37,41	-1,858262e-013
37,44	-1,836677e-013
37,47	-1,796574e-013
37,50	-1,754234e-013
37,53	-1,722596e-013
37,56	-1,706689e-013
37,59	-1,710393e-013
37,63	-1,733195e-013
37,66	-1,769507e-013
37,69	-1,807446e-013
37,72	-1,834731e-013
37,75	-1,853435e-013
37,78	-1,872872e-013
37,81	-1,893834e-013
37,84	-1,909110e-013
37,88	-1,906210e-013
37,91	-1,875416e-013
37,94	-1,828516e-013
37,97	-1,790633e-013
38,00	-1,768820e-013
38,03	-1,760412e-013
38,06	-1,775319e-013
38,09	-1,815666e-013
38,13	-1,859069e-013
38,16	-1,880154e-013
38,19	-1,874390e-013
38,22	-1,860927e-013
38,25	-1,858320e-013
38,28	-1,857398e-013
38,31	-1,844517e-013
38,34	-1,837488e-013
38,38	-1,859913e-013
38,41	-1,905277e-013
38,44	-1,949146e-013
38,47	-1,972034e-013
38,50	-1,972113e-013
38,53	-1,964959e-013
38,56	-1,965021e-013
38,59	-1,972569e-013
38,63	-1,979508e-013
38,66	-1,983640e-013
38,69	-1,989284e-013
38,72	-1,990546e-013
38,75	-1,973008e-013
38,78	-1,941474e-013
38,81	-1,922153e-013
38,84	-1,925135e-013
38,88	-1,922458e-013
38,91	-1,883393e-013
38,94	-1,825944e-013
38,97	-1,795095e-013
39,00	-1,791042e-013
39,03	-1,775566e-013
39,06	-1,745599e-013
39,09	-1,739191e-013
39,13	-1,774145e-013
39,16	-1,825387e-013
39,19	-1,852389e-013
39,22	-1,831316e-013
39,25	-1,776159e-013
39,28	-1,723898e-013
39,31	-1,695616e-013
39,34	-1,691206e-013
39,38	-1,695805e-013
39,41	-1,663373e-013
39,44	-1,503040e-013
39,47	-9,987626e-014
39,50	3,776744e-014
39,53	3,508489e-013
39,56	9,269236e-013
39,59	1,790175e-012
39,63	2,857252e-012
39,66	3,959744e-012
39,69	4,936117e-012
39,72	5,712758e-012
39,75	6,298918e-012
39,78	6,731205e-012
39,81	7,039095e-012
39,84	7,241048e-012
39,88	7,351474e-012
39,91	7,388206e-012
39,94	7,372452e-012
39,97	7,321049e-012
40,00	7,240653e-012
40,03	7,129080e-012
40,06	6,981797e-012
40,09	6,794020e-012
40,13	6,551556e-012
40,16	6,230934e-012
40,19	5,832970e-012
40,22	5,416779e-012
40,25	5,068674e-012
40,28	4,820656e-012
40,31	4,617457e-012
40,34	4,368652e-012
40,38	4,013761e-012
40,41	3,539563e-012
40,44	2,963538e-012
40,47	2,315721e-012
40,50	1,634771e-012
40,53	9,824290e-013
40,56	4,453974e-013
40,59	8,885613e-014
40,63	-9,299669e-014
40,66	-1,616357e-013
40,69	-1,802902e-013
40,72	-1,840213e-013
40,75	-1,835338e-013
40,78	-1,802123e-013
40,81	-1,754813e-013
40,84	-1,720545e-013
40,88	-1,721112e-013
40,91	-1,754232e-013
40,94	-1,793968e-013
40,97	-1,813543e-013
41,00	-1,802038e-013
41,03	-1,769412e-013
41,06	-1,745756e-013
41,09	-1,754072e-013
41,13	-1,780368e-013
41,16	-1,795158e-013
41,19	-1,795465e-013
41,22	-1,803063e-013
41,25	-1,830851e-013
41,28	-1,867935e-013
41,31	-1,890909e-013
41,34	-1,884429e-013
41,38	-1,853522e-013
41,41	-1,811219e-013
41,44	-1,769859e-013
41,47	-1,750387e-013
41,50	-1,771848e-013
41,53	-1,828822e-013
41,56	-1,896170e-013
41,59	-1,951035e-013
41,63	-1,977554e-013
41,66	-1,960314e-013
41,69	-1,896769e-013
41,72	-1,817234e-013
41,75	-1,774132e-013
41,78	-1,795722e-013
41,81	-1,856754e-013
41,84	-1,904238e-013
41,88	-1,901488e-013
41,91	-1,853310e-013
41,94	-1,798501e-013
41,97	-1,768368e-013
42,00	-1,765681e-013
42,03	-1,788480e-013
42,06	-1,835659e-013
42,09	-1,886064e-013
42,13	-1,907898e-013
42,16	-1,885888e-013
42,19	-1,831113e-013
42,22	-1,779427e-013
42,25	-1,768373e-013
42,28	-1,802934e-013
42,31	-1,855529e-013
42,34	-1,892653e-013
42,38	-1,895888e-013
42,41	-1,870868e-013
42,44	-1,837308e-013
42,47	-1,810546e-013
42,50	-1,797580e-013
42,53	-1,801029e-013
42,56	-1,823651e-013
42,59	-1,872876e-013
42,63	-1,942957e-013
42,66	-1,995930e-013
42,69	-1,995614e-013
42,72	-1,951851e-013
42,75	-1,903893e-013
42,78	-1,871872e-013
42,81	-1,846123e-013
42,84	-1,822036e-013
42,88	-1,815529e-013
42,91	-1,832303e-013
42,94	-1,854609e-013
42,97	-1,872437e-013
43,00	-1,894216e-013
43,03	-1,916308e-013
43,06	-1,920961e-013
43,09	-1,909377e-013
43,13	-1,898484e-013
43,16	-1,892430e-013
43,19	-1,883341e-013
43,22	-1,868331e-013
43,25	-1,854089e-013
43,28	-1,846141e-013
43,31	-1,835551e-013
43,34	-1,809965e-013
43,38	-1,777288e-013
43,41	-1,754939e-013
43,44	-1,743001e-013
43,47	-1,724846e-013
43,50	-1,667346e-013
43,53	-1,498634e-013
43,56	-1,106717e-013
43,59	-3,866686e-014
43,63	6,844614e-014
43,66	2,003654e-013
43,69	3,384253e-013
43,72	4,647943e-013
43,75	5,691283e-013
43,78	6,503287e-013
43,81	7,127696e-013
43,84	7,602524e-013
43,88	7,943643e-013
43,91	8,160889e-013
43,94	8,266804e-013
43,97	8,285761e-013
44,00	8,250067e-013
44,03	8,177002e-013
44,06	8,057234e-013
44,09	7,863815e-013
44,13	7,580918e-013
44,16	7,218289e-013
44,19	6,778698e-013
44,22	6,256506e-013
44,25	5,703169e-013
44,28	5,225187e-013
44,31	4,872891e-013
44,34	4,582698e-013
44,38	4,246985e-013
44,41	3,798091e-013
44,44	3,216725e-013
44,47	2,500808e-013
44,50	1,662190e-013
44,53	7,567342e-014
44,56	-1,050740e-014
44,59	-8,057229e-014
44,63	-1,287238e-013
44,66	-1,569478e-013
44,69	-1,710895e-013
44,72	-1,764728e-013
44,75	-1,770770e-013
44,78	-1,755690e-013
44,81	-1,725174e-013
44,84	-1,678364e-013
44,88	-1,631359e-013
44,91	-1,607637e-013
44,94	-1,617674e-013
44,97	-1,657058e-013
45,00	-1,706900e-013
45,03	-1,743658e-013
45,06	-1,757257e-013
45,09	-1,749021e-013
45,13	-1,730292e-013
45,16	-1,727408e-013
45,19	-1,755967e-013
45,22	-1,799456e-013
45,25	-1,838635e-013
45,28	-1,878775e-013
45,31	-1,927198e-013
45,34	-1,970295e-013
45,38	-1,985666e-013
45,41	-1,955902e-013
45,44	-1,881246e-013
45,47	-1,797576e-013
45,50	-1,760704e-013
45,53	-1,793492e-013
45,56	-1,861484e-013
45,59	-1,913436e-013
45,63	-1,929868e-013
45,66	-1,919598e-013
45,69	-1,892078e-013
45,72	-1,857619e-013
45,75	-1,834600e-013
45,78	-1,832667e-013
45,81	-1,845457e-013
45,84	-1,864435e-013
45,88	-1,884130e-013
45,91	-1,901038e-013
45,94	-1,913789e-013
45,97	-1,919529e-013
46,00	-1,917238e-013
46,03	-1,913912e-013
46,06	-1,916640e-013
46,09	-1,928481e-013
46,13	-1,953602e-013
46,16	-1,985692e-013
46,19	-2,004530e-013
46,22	-1,999475e-013
46,25	-1,974800e-013
46,28	-1,936906e-013
46,31	-1,897479e-013
46,34	-1,875493e-013
46,38	-1,880503e-013
46,41	-1,898457e-013
46,44	-1,901413e-013
46,47	-1,880657e-013
46,50	-1,858987e-013
46,53	-1,855621e-013
46,56	-1,868624e-013
46,59	-1,892977e-013
46,63	-1,916930e-013
46,66	-1,918822e-013
46,69	-1,899565e-013
46,72	-1,888463e-013
46,75	-1,896754e-013
46,78	-1,900800e-013
46,81	-1,884559e-013
46,84	-1,868487e-013
46,88	-1,885056e-013
46,91	-1,937283e-013
46,94	-1,988564e-013
46,97	-1,998286e-013
47,00	-1,965424e-013
47,03	-1,929255e-013
47,06	-1,924010e-013
47,09	-1,945158e-013
47,13	-1,968424e-013
47,16	-1,976935e-013
47,19	-1,961243e-013
47,22	-1,925104e-013
47,25	-1,892390e-013
47,28	-1,879105e-013
47,31	-1,876782e-013
47,34	-1,888595e-013
47,38	-1,938127e-013
47,41	-2,022182e-013
47,44	-2,100613e-013
47,47	-2,132492e-013
47,50	-2,101322e-013
47,53	-2,026822e-013
47,56	-1,953450e-013
47,59	-1,911529e-013
47,63	-1,900459e-013
47,66	-1,905771e-013
47,69	-1,911161e-013
47,72	-1,902869e-013
47,75	-1,877646e-013
47,78	-1,840290e-013
47,81	-1,799248e-013
47,84	-1,772750e-013
47,88	-1,780142e-013
47,91	-1,816796e-013
47,94	-1,852554e-013
47,97	-1,862861e-013
48,00	-1,855517e-013
48,03	-1,861982e-013
48,06	-1,898587e-013
48,09	-1,941595e-013
48,13	-1,950770e-013
48,16	-1,912881e-013
48,19	-1,852924e-013
48,22	-1,802290e-013
48,25	-1,773928e-013
48,28	-1,774985e-013
48,31	-1,807965e-013
48,34	-1,850863e-013
48,38	-1,878312e-013
48,41	-1,898721e-013
48,44	-1,931331e-013
48,47	-1,967154e-013
48,50	-1,981250e-013
48,53	-1,962200e-013
48,56	-1,920903e-013
48,59	-1,881611e-013
48,63	-1,858134e-013
48,66	-1,842374e-013
48,69	-1,825003e-013
48,72	-1,808758e-013
48,75	-1,798519e-013
48,78	-1,800301e-013
48,81	-1,820095e-013
48,84	-1,851758e-013
48,88	-1,880797e-013
48,91	-1,896759e-013
48,94	-1,897623e-013
48,97	-1,894772e-013
49,00	-1,908341e-013
49,03	-1,944332e-013
49,06	-1,978903e-013
49,09	-1,977116e-013
49,13	-1,933397e-013
49,16	-1,882336e-013
49,19	-1,858707e-013
49,22	-1,863317e-013
49,25	-1,882666e-013
49,28	-1,914224e-013
49,31	-1,951547e-013
49,34	-1,970243e-013
49,38	-1,947368e-013
49,41	-1,887464e-013
49,44	-1,828808e-013
49,47	-1,814897e-013
49,50	-1,845797e-013
49,53	-1,878734e-013
49,56	-1,883793e-013
49,59	-1,867088e-013
49,63	-1,847633e-013
49,66	-1,836904e-013
49,69	-1,829170e-013
49,72	-1,809352e-013
49,75	-1,773769e-013
49,78	-1,732728e-013
49,81	-1,703922e-013
49,84	-1,702175e-013
49,88	-1,717516e-013
49,91	-1,725049e-013
49,94	-1,724664e-013
49,97	-1,743760e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:29:21

Mass [amu]	Ion Current [A]
0,00	-4,626051e-014
0,03	-2,019147e-014
0,06	-6,436037e-015
0,09	-1,658769e-015
0,13	-1,527107e-015
0,16	-5,687799e-015
0,19	-1,758255e-014
0,22	-3,970864e-014
0,25	-6,748758e-014
0,28	-9,075629e-014
0,31	-1,036703e-013
0,34	-1,092521e-013
0,38	-1,131569e-013
0,41	-1,177796e-013
0,44	-1,231977e-013
0,47	-1,291779e-013
0,50	-1,338311e-013
0,53	-1,324944e-013
0,56	-1,211776e-013
0,59	-1,023346e-013
0,63	-8,568581e-014
0,66	-8,010903e-014
0,69	-8,546106e-014
0,72	-9,523789e-014
0,75	-1,035099e-013
0,78	-1,059411e-013
0,81	-9,708818e-014
0,84	-6,970597e-014
0,88	-1,818030e-014
0,91	5,622828e-014
0,94	1,438254e-013
0,97	2,305494e-013
1,00	3,044550e-013
1,03	3,607436e-013
1,06	4,017947e-013
1,09	4,319053e-013
1,13	4,529439e-013
1,16	4,647691e-013
1,19	4,660215e-013
1,22	4,537057e-013
1,25	4,246411e-013
1,28	3,784504e-013
1,31	3,191142e-013
1,34	2,519537e-013
1,38	1,794568e-013
1,41	1,036633e-013
1,44	3,238935e-014
1,47	-1,903505e-014
1,50	-3,089286e-014
1,53	1,804135e-014
1,56	1,488855e-013
1,59	3,805138e-013
1,63	7,297810e-013
1,66	1,214090e-012
1,69	1,847117e-012
1,72	2,624371e-012
1,75	3,509537e-012
1,78	4,437803e-012
1,81	5,339876e-012
1,84	6,165015e-012
1,88	6,886446e-012
1,91	7,497236e-012
1,94	7,998423e-012
1,97	8,381125e-012
2,00	8,623218e-012
2,03	8,706968e-012
2,06	8,636667e-012
2,09	8,437785e-012
2,13	8,138071e-012
2,16	7,745634e-012
2,19	7,243983e-012
2,22	6,616814e-012
2,25	5,893045e-012
2,28	5,163345e-012
2,31	4,517965e-012
2,34	3,958100e-012
2,38	3,400251e-012
2,41	2,770263e-012
2,44	2,067660e-012
2,47	1,355746e-012
2,50	7,257730e-013
2,53	2,583625e-013
2,56	-1,916735e-014
2,59	-1,460944e-013
2,63	-1,906513e-013
2,66	-2,035435e-013
2,69	-2,064630e-013
2,72	-2,061871e-013
2,75	-2,060788e-013
2,78	-2,082618e-013
2,81	-2,126083e-013
2,84	-2,159415e-013
2,88	-2,146825e-013
2,91	-2,091750e-013
2,94	-2,033034e-013
2,97	-2,007627e-013
3,00	-2,020706e-013
3,03	-2,043340e-013
3,06	-2,056620e-013
3,09	-2,078678e-013
3,13	-2,122508e-013
3,16	-2,171125e-013
3,19	-2,208516e-013
3,22	-2,229823e-013
3,25	-2,220938e-013
3,28	-2,154193e-013
3,31	-1,985276e-013
3,34	-1,635168e-013
3,38	-9,943736e-014
3,41	4,139060e-015
3,44	1,534078e-013
3,47	3,477096e-013
3,50	5,777848e-013
3,53	8,254545e-013
3,56	1,067835e-012
3,59	1,286782e-012
3,63	1,474940e-012
3,66	1,632943e-012
3,69	1,764124e-012
3,72	1,870875e-012
3,75	1,952806e-012
3,78	2,008877e-012
3,81	2,040363e-012
3,84	2,050212e-012
3,88	2,042135e-012
3,91	2,021284e-012
3,94	1,993514e-012
3,97	1,963622e-012
4,00	1,933291e-012
4,03	1,897938e-012
4,06	1,846981e-012
4,09	1,770023e-012
4,13	1,660870e-012
4,16	1,518026e-012
4,19	1,351242e-012
4,22	1,187530e-012
4,25	1,056989e-012
4,28	9,667752e-013
4,31	8,957006e-013
4,34	8,144655e-013
4,38	7,051075e-013
4,41	5,640895e-013
4,44	3,970228e-013
4,47	2,173669e-013
4,50	4,871409e-014
4,53	-8,206927e-014
4,56	-1,621532e-013
4,59	-2,005963e-013
4,63	-2,168234e-013
4,66	-2,250738e-013
4,69	-2,294685e-013
4,72	-2,290868e-013
4,75	-2,247401e-013
4,78	-2,205010e-013
4,81	-2,201233e-013
4,84	-2,236478e-013
4,88	-2,279672e-013
4,91	-2,301325e-013
4,94	-2,293240e-013
4,97	-2,262509e-013
5,00	-2,222840e-013
5,03	-2,196717e-013
5,06	-2,207694e-013
5,09	-2,252283e-013
5,13	-2,293310e-013
5,16	-2,294004e-013
5,19	-2,251613e-013
5,22	-2,195020e-013
5,25	-2,153293e-013
5,28	-2,131961e-013
5,31	-2,122487e-013
5,34	-2,122667e-013
5,38	-2,134879e-013
5,41	-2,156779e-013
5,44	-2,182405e-013
5,47	-2,205724e-013
5,50	-2,225403e-013
5,53	-2,244004e-013
5,56	-2,256570e-013
5,59	-2,249424e-013
5,63	-2,218153e-013
5,66	-2,176057e-013
5,69	-2,145143e-013
5,72	-2,150862e-013
5,75	-2,208661e-013
5,78	-2,295594e-013
5,81	-2,358168e-013
5,84	-2,362649e-013
5,88	-2,322671e-013
5,91	-2,281048e-013
5,94	-2,269166e-013
5,97	-2,278921e-013
6,00	-2,278962e-013
6,03	-2,254217e-013
6,06	-2,219779e-013
6,09	-2,200941e-013
6,13	-2,199119e-013
6,16	-2,184793e-013
6,19	-2,142503e-013
6,22	-2,097052e-013
6,25	-2,074472e-013
6,28	-2,073363e-013
6,31	-2,084953e-013
6,34	-2,108847e-013
6,38	-2,143614e-013
6,41	-2,178418e-013
6,44	-2,199512e-013
6,47	-2,200226e-013
6,50	-2,178685e-013
6,53	-2,126480e-013
6,56	-2,039200e-013
6,59	-1,942981e-013
6,63	-1,881314e-013
6,66	-1,873613e-013
6,69	-1,899455e-013
6,72	-1,915801e-013
6,75	-1,891739e-013
6,78	-1,830488e-013
6,81	-1,761448e-013
6,84	-1,718355e-013
6,88	-1,716102e-013
6,91	-1,740041e-013
6,94	-1,764512e-013
6,97	-1,779382e-013
7,00	-1,787657e-013
7,03	-1,789303e-013
7,06	-1,783106e-013
7,09	-1,775023e-013
7,13	-1,776221e-013
7,16	-1,793100e-013
7,19	-1,818550e-013
7,22	-1,843494e-013
7,25	-1,873448e-013
7,28	-1,913881e-013
7,31	-1,955419e-013
7,34	-1,989183e-013
7,38	-2,016216e-013
7,41	-2,045723e-013
7,44	-2,097367e-013
7,47	-2,181021e-013
7,50	-2,268832e-013
7,53	-2,310282e-013
7,56	-2,281384e-013
7,59	-2,215772e-013
7,63	-2,176454e-013
7,66	-2,185259e-013
7,69	-2,199178e-013
7,72	-2,173608e-013
7,75	-2,114467e-013
7,78	-2,055137e-013
7,81	-2,021388e-013
7,84	-2,021148e-013
7,88	-2,043768e-013
7,91	-2,072076e-013
7,94	-2,097131e-013
7,97	-2,114927e-013
8,00	-2,116852e-013
8,03	-2,096837e-013
8,06	-2,067521e-013
8,09	-2,048645e-013
8,13	-2,040105e-013
8,16	-2,033032e-013
8,19	-2,032734e-013
8,22	-2,047278e-013
8,25	-2,073825e-013
8,28	-2,104921e-013
8,31	-2,132077e-013
8,34	-2,149237e-013
8,38	-2,165606e-013
8,41	-2,196641e-013
8,44	-2,234989e-013
8,47	-2,259825e-013
8,50	-2,269872e-013
8,53	-2,273268e-013
8,56	-2,265725e-013
8,59	-2,241665e-013
8,63	-2,203319e-013
8,66	-2,161417e-013
8,69	-2,134573e-013
8,72	-2,132469e-013
8,75	-2,149119e-013
8,78	-2,174754e-013
8,81	-2,198550e-013
8,84	-2,212121e-013
8,88	-2,222299e-013
8,91	-2,248060e-013
8,94	-2,297067e-013
8,97	-2,351829e-013
9,00	-2,387660e-013
9,03	-2,396877e-013
9,06	-2,382157e-013
9,09	-2,342182e-013
9,13	-2,283431e-013
9,16	-2,228077e-013
9,19	-2,191788e-013
9,22	-2,169202e-013
9,25	-2,148469e-013
9,28	-2,119965e-013
9,31	-2,083000e-013
9,34	-2,066603e-013
9,38	-2,103025e-013
9,41	-2,169151e-013
9,44	-2,213511e-013
9,47	-2,225546e-013
9,50	-2,221586e-013
9,53	-2,204051e-013
9,56	-2,179332e-013
9,59	-2,172080e-013
9,63	-2,191683e-013
9,66	-2,212183e-013
9,69	-2,204480e-013
9,72	-2,172103e-013
9,75	-2,134629e-013
9,78	-2,093065e-013
9,81	-2,042787e-013
9,84	-2,002495e-013
9,88	-1,994653e-013
9,91	-2,013096e-013
9,94	-2,036396e-013
9,97	-2,061324e-013
10,00	-2,102802e-013
10,03	-2,160456e-013
10,06	-2,203964e-013
10,09	-2,207283e-013
10,13	-2,182287e-013
10,16	-2,161857e-013
10,19	-2,163155e-013
10,22	-2,173464e-013
10,25	-2,167574e-013
10,28	-2,145211e-013
10,31	-2,140226e-013
10,34	-2,172416e-013
10,38	-2,207795e-013
10,41	-2,198869e-013
10,44	-2,153468e-013
10,47	-2,128374e-013
10,50	-2,152638e-013
10,53	-2,192172e-013
10,56	-2,203244e-013
10,59	-2,188604e-013
10,63	-2,177616e-013
10,66	-2,179738e-013
10,69	-2,188227e-013
10,72	-2,202545e-013
10,75	-2,226892e-013
10,78	-2,263975e-013
10,81	-2,307221e-013
10,84	-2,338027e-013
10,88	-2,344543e-013
10,91	-2,334548e-013
10,94	-2,321951e-013
10,97	-2,307305e-013
11,00	-2,274588e-013
11,03	-2,214843e-013
11,06	-2,149341e-013
11,09	-2,108441e-013
11,13	-2,096825e-013
11,16	-2,104106e-013
11,19	-2,128678e-013
11,22	-2,171050e-013
11,25	-2,219079e-013
11,28	-2,243778e-013
11,31	-2,220462e-013
11,34	-2,164619e-013
11,38	-2,119072e-013
11,41	-2,104107e-013
11,44	-2,110407e-013
11,47	-2,120990e-013
11,50	-2,107464e-013
11,53	-2,032161e-013
11,56	-1,878323e-013
11,59	-1,660833e-013
11,63	-1,416945e-013
11,66	-1,197419e-013
11,69	-1,041099e-013
11,72	-9,567451e-014
11,75	-9,310986e-014
11,78	-9,333511e-014
11,81	-9,244713e-014
11,84	-8,878006e-014
11,88	-8,436651e-014
11,91	-8,205054e-014
11,94	-8,246986e-014
11,97	-8,475889e-014
12,00	-8,778284e-014
12,03	-9,032347e-014
12,06	-9,282257e-014
12,09	-9,812669e-014
12,13	-1,076846e-013
12,16	-1,190401e-013
12,19	-1,291637e-013
12,22	-1,371832e-013
12,25	-1,430447e-013
12,28	-1,467470e-013
12,31	-1,490877e-013
12,34	-1,513608e-013
12,38	-1,549773e-013
12,41	-1,618226e-013
12,44	-1,731818e-013
12,47	-1,875856e-013
12,50	-2,008168e-013
12,53	-2,088880e-013
12,56	-2,107886e-013
12,59	-2,082030e-013
12,63	-2,038609e-013
12,66	-2,008460e-013
12,69	-2,014247e-013
12,72	-2,050302e-013
12,75	-2,084843e-013
12,78	-2,087261e-013
12,81	-2,050240e-013
12,84	-1,988248e-013
12,88	-1,917818e-013
12,91	-1,843866e-013
12,94	-1,768818e-013
12,97	-1,705239e-013
13,00	-1,668046e-013
13,03	-1,658142e-013
13,06	-1,660813e-013
13,09	-1,658534e-013
13,13	-1,638076e-013
13,16	-1,596058e-013
13,19	-1,548195e-013
13,22	-1,517285e-013
13,25	-1,510363e-013
13,28	-1,514176e-013
13,31	-1,507008e-013
13,34	-1,478447e-013
13,38	-1,425780e-013
13,41	-1,308552e-013
13,44	-9,794155e-014
13,47	-7,540949e-015
13,50	2,070004e-013
13,53	6,255441e-013
13,56	1,289753e-012
13,59	2,157695e-012
13,63	3,111659e-012
13,66	4,015205e-012
13,69	4,775937e-012
13,72	5,369796e-012
13,75	5,817370e-012
13,78	6,147442e-012
13,81	6,379834e-012
13,84	6,527276e-012
13,88	6,603462e-012
13,91	6,626602e-012
13,94	6,614980e-012
13,97	6,578576e-012
14,00	6,513920e-012
14,03	6,408155e-012
14,06	6,249558e-012
14,09	6,032006e-012
14,13	5,748568e-012
14,16	5,392201e-012
14,19	4,981146e-012
14,22	4,578797e-012
14,25	4,255177e-012
14,28	4,017289e-012
14,31	3,800830e-012
14,34	3,532303e-012
14,38	3,177381e-012
14,41	2,734307e-012
14,44	2,210884e-012
14,47	1,626040e-012
14,50	1,031783e-012
14,53	5,152001e-013
14,56	1,519687e-013
14,59	-4,670409e-014
14,63	-1,291328e-013
14,66	-1,546627e-013
14,69	-1,604334e-013
14,72	-1,601734e-013
14,75	-1,562724e-013
14,78	-1,495120e-013
14,81	-1,432761e-013
14,84	-1,422762e-013
14,88	-1,477025e-013
14,91	-1,562950e-013
14,94	-1,643254e-013
14,97	-1,689072e-013
15,00	-1,679975e-013
15,03	-1,632350e-013
15,06	-1,595368e-013
15,09	-1,601432e-013
15,13	-1,645549e-013
15,16	-1,698527e-013
15,19	-1,727468e-013
15,22	-1,729839e-013
15,25	-1,736957e-013
15,28	-1,767162e-013
15,31	-1,806200e-013
15,34	-1,834873e-013
15,38	-1,844881e-013
15,41	-1,830465e-013
15,44	-1,757836e-013
15,47	-1,506771e-013
15,50	-8,514482e-014
15,53	4,438661e-014
15,56	2,459171e-013
15,59	5,031065e-013
15,63	7,825943e-013
15,66	1,048517e-012
15,69	1,273765e-012
15,72	1,446831e-012
15,75	1,571959e-012
15,78	1,660503e-012
15,81	1,721360e-012
15,84	1,759350e-012
15,88	1,778225e-012
15,91	1,782096e-012
15,94	1,775556e-012
15,97	1,761821e-012
16,00	1,739685e-012
16,03	1,705449e-012
16,06	1,657483e-012
16,09	1,594880e-012
16,13	1,513808e-012
16,16	1,410974e-012
16,19	1,293733e-012
16,22	1,183143e-012
16,25	1,098223e-012
16,28	1,037459e-012
16,31	9,812846e-013
16,34	9,088734e-013
16,38	8,079807e-013
16,41	6,736837e-013
16,44	5,079614e-013
16,47	3,249183e-013
16,50	1,516463e-013
16,53	1,790028e-014
16,56	-5,906387e-014
16,59	-8,228839e-014
16,63	-6,950562e-014
16,66	-4,029139e-014
16,69	-7,709724e-015
16,72	2,111993e-014
16,75	4,238438e-014
16,78	5,573658e-014
16,81	6,346981e-014
16,84	6,790063e-014
16,88	7,036617e-014
16,91	7,154637e-014
16,94	7,206168e-014
16,97	7,263091e-014
17,00	7,258859e-014
17,03	6,972689e-014
17,06	6,287435e-014
17,09	5,266670e-014
17,13	4,016298e-014
17,16	2,677026e-014
17,19	1,369647e-014
17,22	6,156929e-016
17,25	-1,284801e-014
17,28	-2,568199e-014
17,31	-3,731959e-014
17,34	-4,883900e-014
17,38	-6,158197e-014
17,41	-7,582373e-014
17,44	-9,135601e-014
17,47	-1,075820e-013
17,50	-1,193109e-013
17,53	-1,137138e-013
17,56	-7,728714e-014
17,59	-6,649038e-015
17,63	8,910805e-014
17,66	1,940631e-013
17,69	2,932929e-013
17,72	3,789325e-013
17,75	4,492732e-013
17,78	5,033071e-013
17,81	5,402709e-013
17,84	5,626296e-013
17,88	5,744004e-013
17,91	5,783146e-013
17,94	5,769741e-013
17,97	5,733761e-013
18,00	5,681041e-013
18,03	5,579091e-013
