Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
Exporttime	23.01.2023 16:04:30

Start Time	23.01.2023 15:58:50
End Time	23.01.2023 16:04:34


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 15:58:50

Mass [amu]	Ion Current [A]
36,75	3,035943e-015
36,78	1,685714e-015
36,81	1,912557e-015
36,84	3,750431e-015
36,88	6,415949e-015
36,91	8,742888e-015
36,94	9,135515e-015
36,97	7,022120e-015
37,00	2,536429e-015
37,03	-4,359816e-015
37,06	-1,166182e-014
37,09	-1,519174e-014
37,13	-1,342740e-014
37,16	-9,252359e-015
37,19	-5,748559e-015
37,22	-3,295470e-015
37,25	-1,259344e-015
37,28	3,962372e-016
37,31	2,022278e-015
37,34	4,290133e-015
37,38	6,726717e-015
37,41	7,916019e-015
37,44	6,928475e-015
37,47	3,749526e-015
37,50	-1,034076e-015
37,53	-6,361234e-015
37,56	-1,110578e-014
37,59	-1,460386e-014
37,63	-1,616913e-014
37,66	-1,487815e-014
37,69	-1,030678e-014
37,72	-2,865993e-015
37,75	5,241722e-015
37,78	1,001249e-014
37,81	9,841345e-015
37,84	7,799230e-015
37,88	6,991738e-015
37,91	6,881657e-015
37,94	6,116390e-015
37,97	5,668320e-015
38,00	6,843831e-015
38,03	8,310692e-015
38,06	7,565552e-015
38,09	4,704658e-015
38,13	2,376783e-015
38,16	1,401747e-015
38,19	6,468640e-017
38,22	-1,390926e-015
38,25	-9,084620e-016
38,28	8,019073e-016
38,31	8,272791e-016
38,34	-1,950853e-015
38,38	-5,936450e-015
38,41	-8,333573e-015
38,44	-7,811395e-015
38,47	-6,029864e-015
38,50	-4,960421e-015
38,53	-4,440638e-015
38,56	-3,849511e-015
38,59	-3,803909e-015
38,63	-5,440608e-015
38,66	-8,262810e-015
38,69	-9,169706e-015
38,72	-5,917561e-015
38,75	1,078543e-016
38,78	7,146115e-015
38,81	1,525954e-014
38,84	2,375157e-014
38,88	3,033326e-014
38,91	3,261692e-014
38,94	2,974784e-014
38,97	2,488348e-014
39,00	2,330480e-014
39,03	2,582810e-014
39,06	2,843098e-014
39,09	2,824536e-014
39,13	2,581185e-014
39,16	2,265963e-014
39,19	1,894397e-014
39,22	1,426758e-014
39,25	1,039283e-014
39,28	1,034006e-014
39,31	1,425667e-014
39,34	1,886502e-014
39,38	2,101227e-014
39,41	1,948300e-014
39,44	1,475495e-014
39,47	9,335252e-015
39,50	7,534677e-015
39,53	1,477150e-014
39,56	3,692060e-014
39,59	7,760740e-014
39,63	1,346071e-013
39,66	1,996640e-013
39,69	2,622461e-013
39,72	3,144621e-013
39,75	3,540230e-013
39,78	3,828665e-013
39,81	4,039567e-013
39,84	4,197596e-013
39,88	4,316266e-013
39,91	4,399055e-013
39,94	4,450307e-013
39,97	4,474508e-013
40,00	4,462955e-013
40,03	4,402303e-013
40,06	4,301917e-013
40,09	4,184540e-013
40,13	4,044503e-013
40,16	3,847641e-013
40,19	3,580492e-013
40,22	3,277605e-013
40,25	3,000652e-013
40,28	2,802819e-013
40,31	2,690406e-013
40,34	2,602558e-013
40,38	2,461376e-013
40,41	2,244251e-013
40,44	1,968474e-013
40,47	1,633374e-013
40,50	1,230081e-013
40,53	7,856664e-014
40,56	3,704931e-014
40,59	6,543450e-015
40,63	-8,834693e-015
40,66	-1,118448e-014
40,69	-6,146116e-015
40,72	9,955047e-016
40,75	7,357444e-015
40,78	1,246986e-014
40,81	1,686466e-014
40,84	2,134412e-014
40,88	2,683043e-014
40,91	3,245589e-014
40,94	3,532608e-014
40,97	3,415603e-014
41,00	3,090666e-014
41,03	2,816333e-014
41,06	2,696713e-014
41,09	2,708182e-014
41,13	2,756485e-014
41,16	2,755238e-014
41,19	2,713956e-014
41,22	2,641020e-014
41,25	2,473653e-014
41,28	2,221616e-014
41,31	1,999909e-014
41,34	1,931133e-014
41,38	2,089032e-014
41,41	2,362701e-014
41,44	2,436769e-014
41,47	2,107885e-014
41,50	1,513411e-014
41,53	9,254053e-015
41,56	4,820936e-015
41,59	2,468860e-015
41,63	2,721243e-015
41,66	4,215251e-015
41,69	4,452545e-015
41,72	3,252902e-015
41,75	2,216875e-015
41,78	1,754499e-015
41,81	1,832522e-015
41,84	3,107641e-015
41,88	4,868338e-015
41,91	5,312353e-015
41,94	4,245303e-015
41,97	2,356534e-015
42,00	1,424182e-016
42,03	-1,123798e-015
42,06	-4,174943e-016
42,09	2,109608e-015
42,13	6,069824e-015
42,16	9,721919e-015
42,19	9,699917e-015
42,22	5,248172e-015
42,25	3,541447e-016
42,28	-8,777447e-016
42,31	6,269555e-016
42,34	8,408769e-016
42,38	-1,351260e-015
42,41	-3,734259e-015
42,44	-5,846335e-015
42,47	-9,873054e-015
42,50	-1,605114e-014
42,53	-2,115131e-014
42,56	-2,208150e-014
42,59	-1,880485e-014
42,63	-1,421647e-014
42,66	-1,174538e-014
42,69	-1,220136e-014
42,72	-1,385158e-014
42,75	-1,522213e-014
42,78	-1,533328e-014
42,81	-1,293119e-014
42,84	-7,984868e-015
42,88	-1,679638e-015
42,91	4,885216e-015
42,94	9,732178e-015
42,97	1,047877e-014
43,00	7,710522e-015
43,03	5,537180e-015
43,06	7,730934e-015
43,09	1,337203e-014
43,13	1,736189e-014
43,16	1,656659e-014
43,19	1,280302e-014
43,22	8,500459e-015
43,25	3,470003e-015
43,28	-2,874855e-015
43,31	-9,552631e-015
43,34	-1,469383e-014
43,38	-1,621872e-014
43,41	-1,290884e-014
43,44	-6,092475e-015
43,47	1,185307e-015
43,50	7,554521e-015
43,53	1,565871e-014
43,56	3,171185e-014
43,59	6,468271e-014
43,63	1,259175e-013
43,66	2,229976e-013
43,69	3,493487e-013
43,72	4,848792e-013
43,75	6,094072e-013
43,78	7,116899e-013
43,81	7,883182e-013
43,84	8,413975e-013
43,88	8,769519e-013
43,91	9,011296e-013
43,94	9,171770e-013
43,97	9,258858e-013
44,00	9,270904e-013
44,03	9,205992e-013
44,06	9,071067e-013
44,09	8,882420e-013
44,13	8,652563e-013
44,16	8,378393e-013
44,19	8,033355e-013
44,22	7,575995e-013
44,25	7,017621e-013
44,28	6,475072e-013
44,31	6,069786e-013
44,34	5,791141e-013
44,38	5,527041e-013
44,41	5,174959e-013
44,44	4,678052e-013
44,47	4,018497e-013
44,50	3,219586e-013
44,53	2,346012e-013
44,56	1,505446e-013
44,59	8,268242e-014
44,63	3,937570e-014
44,66	1,954003e-014
44,69	1,479552e-014
44,72	1,586234e-014
44,75	1,725677e-014
44,78	1,709099e-014
44,81	1,488008e-014
44,84	1,088688e-014
44,88	6,129927e-015
44,91	2,225465e-015
44,94	1,113559e-015
44,97	3,565226e-015
45,00	7,472044e-015
45,03	9,375114e-015
45,06	7,842369e-015
45,09	3,793257e-015
45,13	-1,010956e-015
45,16	-4,187500e-015
45,19	-3,313054e-015
45,22	2,680795e-015
45,25	1,205598e-014
45,28	1,924608e-014
45,31	1,825379e-014
45,34	8,804344e-015
45,38	-3,097432e-015
45,41	-1,086584e-014
45,44	-1,242086e-014
45,47	-9,933206e-015
45,50	-5,850456e-015
45,53	-9,049751e-016
45,56	3,955864e-015
45,59	6,878553e-015
45,63	7,475939e-015
45,66	6,803816e-015
45,69	5,079705e-015
45,72	1,586265e-015
45,75	-4,081873e-015
45,78	-1,103122e-014
45,81	-1,665669e-014
45,84	-1,831948e-014
45,88	-1,603177e-014
45,91	-1,235365e-014
45,94	-9,465379e-015
45,97	-7,726036e-015
46,00	-6,972219e-015
46,03	-7,212459e-015
46,06	-8,175361e-015
46,09	-9,478808e-015
46,13	-1,082798e-014
46,16	-1,196778e-014
46,19	-1,205653e-014
46,22	-9,940259e-015
46,25	-6,660655e-015
46,28	-4,899991e-015
46,31	-5,284821e-015
46,34	-5,972563e-015
46,38	-4,757073e-015
46,41	-1,333643e-015
46,44	1,828319e-015
46,47	2,915243e-015
46,50	3,511072e-015
46,53	5,321097e-015
46,56	7,035044e-015
46,59	6,377261e-015
46,63	2,930903e-015
46,66	-2,258017e-015
46,69	-8,201105e-015
46,72	-1,324559e-014
46,75	-1,454296e-014
46,78	-1,137300e-014
46,81	-7,142671e-015
46,84	-5,427974e-015
46,88	-6,332470e-015
46,91	-7,585610e-015
46,94	-6,889971e-015
46,97	-3,821938e-015
47,00	-7,011681e-016
47,03	-1,783076e-016
47,06	-1,857578e-015
47,09	-2,889467e-015
47,13	-1,325651e-015
47,16	2,399068e-015
47,19	6,536021e-015
47,22	9,032267e-015
47,25	7,698951e-015
47,28	1,623894e-015
47,31	-6,908725e-015
47,34	-1,313231e-014
47,38	-1,363762e-014
47,41	-9,256647e-015
47,44	-3,613576e-015
47,47	-1,813516e-016
47,50	-6,407782e-016
47,53	-4,651155e-015
47,56	-1,071541e-014
47,59	-1,650488e-014
47,63	-1,910110e-014
47,66	-1,745387e-014
47,69	-1,412217e-014
47,72	-1,264185e-014
47,75	-1,419416e-014
47,78	-1,716322e-014
47,81	-1,867089e-014
47,84	-1,698822e-014
47,88	-1,256089e-014
47,91	-7,202236e-015
47,94	-3,338420e-015
47,97	-2,587888e-015
48,00	-4,292086e-015
48,03	-6,450202e-015
48,06	-7,503793e-015
48,09	-6,593745e-015
48,13	-3,945823e-015
48,16	-1,382734e-015
48,19	-7,268554e-016
48,22	-2,479462e-015
48,25	-5,789504e-015
48,28	-8,229219e-015
48,31	-7,829008e-015
48,34	-5,594734e-015
48,38	-4,217482e-015
48,41	-5,481938e-015
48,44	-9,067212e-015
48,47	-1,298271e-014
48,50	-1,579901e-014
48,53	-1,782020e-014
48,56	-1,930767e-014
48,59	-1,931457e-014
48,63	-1,720374e-014
48,66	-1,360823e-014
48,69	-9,641322e-015
48,72	-6,580643e-015
48,75	-5,710096e-015
48,78	-7,185023e-015
48,81	-9,297699e-015
48,84	-9,512695e-015
48,88	-6,580890e-015
48,91	-1,700815e-015
48,94	2,824582e-015
48,97	5,435809e-015
49,00	5,439602e-015
49,03	3,141763e-015
49,06	5,051673e-017
49,09	-2,412704e-015
49,13	-3,738409e-015
49,16	-3,730263e-015
49,19	-2,682753e-015
49,22	-1,764532e-015
49,25	-1,736018e-015
49,28	-2,302356e-015
49,31	-3,158032e-015
49,34	-3,951487e-015
49,38	-3,672272e-015
49,41	-2,702402e-015
49,44	-4,631696e-015
49,47	-1,181379e-014
49,50	-2,045517e-014
49,53	-2,512798e-014
49,56	-2,529679e-014
49,59	-2,266338e-014
49,63	-1,703813e-014
49,66	-9,030434e-015
49,69	-1,862256e-015
49,72	1,895862e-015
49,75	2,650081e-015
49,78	2,758597e-015
49,81	4,162730e-015
49,84	6,275545e-015
49,88	6,796155e-015
49,91	5,223953e-015
49,94	3,169156e-015
49,97	1,235558e-015

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:01:28

Mass [amu]	Ion Current [A]
0,00	1,188985e-014
0,03	5,787910e-015
0,06	1,989203e-015
0,09	5,342410e-016
0,13	4,587603e-016
0,16	1,669722e-015
0,19	5,139067e-015
0,22	1,151905e-014
0,25	1,933864e-014
0,28	2,554154e-014
0,31	2,841682e-014
0,34	2,912568e-014
0,38	3,056095e-014
0,41	3,500301e-014
0,44	4,206300e-014
0,47	4,909887e-014
0,50	5,386490e-014
0,53	5,704709e-014
0,56	6,274416e-014
0,59	7,379934e-014
0,63	8,533038e-014
0,66	8,882034e-014
0,69	8,351744e-014
0,72	7,751710e-014
0,75	8,048199e-014
0,78	1,000709e-013
0,81	1,416420e-013
0,84	2,089257e-013
0,88	3,054599e-013
0,91	4,324171e-013
0,94	5,827335e-013
0,97	7,392131e-013
1,00	8,805862e-013
1,03	9,918749e-013
1,06	1,070424e-012
1,09	1,121702e-012
1,13	1,151985e-012
1,16	1,165247e-012
1,19	1,161202e-012
1,22	1,135626e-012
1,25	1,085849e-012
1,28	1,014175e-012
1,31	9,247070e-013
1,34	8,189732e-013
1,38	6,961189e-013
1,41	5,616474e-013
1,44	4,392106e-013
1,47	3,683449e-013
1,50	3,872309e-013
1,53	5,212900e-013
1,56	7,849396e-013
1,59	1,184964e-012
1,63	1,722580e-012
1,66	2,396787e-012
1,69	3,199182e-012
1,72	4,096010e-012
1,75	5,023983e-012
1,78	5,921540e-012
1,81	6,759644e-012
1,84	7,530575e-012
1,88	8,221463e-012
1,91	8,809416e-012
1,94	9,267032e-012
1,97	9,566984e-012
2,00	9,693725e-012
2,03	9,654552e-012
2,06	9,477322e-012
2,09	9,198668e-012
2,13	8,845429e-012
2,16	8,415398e-012
2,19	7,882269e-012
2,22	7,234846e-012
2,25	6,516756e-012
2,28	5,814749e-012
2,31	5,186608e-012
2,34	4,601269e-012
2,38	3,969942e-012
2,41	3,235714e-012
2,44	2,423795e-012
2,47	1,624414e-012
2,50	9,459085e-013
2,53	4,637934e-013
2,56	1,852866e-013
2,59	5,763714e-014
2,63	1,267203e-014
2,66	1,936179e-015
2,69	1,188687e-015
2,72	8,509120e-016
2,75	-8,961794e-016
2,78	-1,681978e-015
2,81	5,590810e-016
2,84	4,438442e-015
2,88	7,334252e-015
2,91	9,207102e-015
2,94	1,167931e-014
2,97	1,432573e-014
3,00	1,458298e-014
3,03	1,118778e-014
3,06	5,679662e-015
3,09	4,270200e-016
3,13	-2,982594e-015
3,16	-3,829837e-015
3,19	-2,445857e-015
3,22	8,040743e-016
3,25	6,571119e-015
3,28	1,481966e-014
3,31	2,363143e-014
3,34	3,158013e-014
3,38	4,093998e-014
3,41	5,744903e-014
3,44	8,579535e-014
3,47	1,249743e-013
3,50	1,686016e-013
3,53	2,099067e-013
3,56	2,453563e-013
3,59	2,740405e-013
3,63	2,965058e-013
3,66	3,145341e-013
3,69	3,305363e-013
3,72	3,460313e-013
3,75	3,598837e-013
3,78	3,692298e-013
3,81	3,724623e-013
3,84	3,699838e-013
3,88	3,631022e-013
3,91	3,536053e-013
3,94	3,436837e-013
3,97	3,351987e-013
4,00	3,289071e-013
4,03	3,244370e-013
4,06	3,203687e-013
4,09	3,136511e-013
4,13	2,994854e-013
4,16	2,745661e-013
4,19	2,422227e-013
4,22	2,117559e-013
4,25	1,908896e-013
4,28	1,805289e-013
4,31	1,755279e-013
4,34	1,678319e-013
4,38	1,512411e-013
4,41	1,252534e-013
4,44	9,406219e-014
4,47	6,329550e-014
4,50	3,772756e-014
4,53	2,003931e-014
4,56	1,017490e-014
4,59	4,802022e-015
4,63	-5,173237e-016
4,66	-6,755694e-015
4,69	-1,149531e-014
4,72	-1,311217e-014
4,75	-1,214469e-014
4,78	-1,028213e-014
4,81	-9,065663e-015
4,84	-8,390121e-015
4,88	-6,992840e-015
4,91	-4,328481e-015
4,94	-1,271378e-015
4,97	1,988669e-016
5,00	-1,854113e-015
5,03	-7,339219e-015
5,06	-1,352755e-014
5,09	-1,724608e-014
5,13	-1,717598e-014
5,16	-1,423300e-014
5,19	-1,116290e-014
5,22	-1,073577e-014
5,25	-1,285382e-014
5,28	-1,496342e-014
5,31	-1,618254e-014
5,34	-1,867792e-014
5,38	-2,399029e-014
5,41	-3,019878e-014
5,44	-3,398379e-014
5,47	-3,416504e-014
5,50	-3,175683e-014
5,53	-2,795188e-014
5,56	-2,335042e-014
5,59	-1,769842e-014
5,63	-1,096038e-014
5,66	-4,860967e-015
5,69	-1,038566e-015
5,72	8,584809e-016
5,75	1,585474e-015
5,78	1,668857e-015
5,81	2,206779e-015
5,84	3,030993e-015
5,88	2,141134e-015
5,91	-7,161696e-016
5,94	-3,736478e-015
5,97	-6,634571e-015
6,00	-1,012044e-014
6,03	-1,322196e-014
6,06	-1,389658e-014
6,09	-1,122995e-014
6,13	-7,140571e-015
6,16	-5,193932e-015
6,19	-6,618825e-015
6,22	-9,386665e-015
6,25	-1,125078e-014
6,28	-1,155998e-014
6,31	-1,097189e-014
6,34	-1,098342e-014
6,38	-1,282525e-014
6,41	-1,602775e-014
6,44	-1,815637e-014
6,47	-1,628991e-014
6,50	-1,009453e-014
6,53	-3,171862e-015
6,56	6,104708e-016
6,59	1,330001e-015
6,63	2,055414e-015
6,66	5,024232e-015
6,69	9,932705e-015
6,72	1,526973e-014
6,75	2,009906e-014
6,78	2,410689e-014
6,81	2,677264e-014
6,84	2,741813e-014
6,88	2,579541e-014
6,91	2,247690e-014
6,94	1,922406e-014
6,97	1,772124e-014
7,00	1,791089e-014
7,03	1,902513e-014
7,06	1,990526e-014
7,09	1,810783e-014
7,13	1,255042e-014
7,16	5,876051e-015
7,19	1,441295e-015
7,22	-7,938820e-017
7,25	1,401303e-016
7,28	1,395092e-015
7,31	3,665504e-015
7,34	6,574169e-015
7,38	9,398046e-015
7,41	1,135805e-014
7,44	1,116982e-014
7,47	7,603002e-015
7,50	1,042403e-015
7,53	-6,459651e-015
7,56	-1,290582e-014
7,59	-1,769530e-014
7,63	-2,059936e-014
7,66	-2,042247e-014
7,69	-1,684501e-014
7,72	-1,253458e-014
7,75	-1,102325e-014
7,78	-1,256676e-014
7,81	-1,386826e-014
7,84	-1,272360e-014
7,88	-1,048381e-014
7,91	-8,402981e-015
7,94	-5,579951e-015
7,97	-2,432639e-015
8,00	-1,565038e-015
8,03	-3,843706e-015
8,06	-7,398944e-015
8,09	-1,050325e-014
8,13	-1,286183e-014
8,16	-1,477632e-014
8,19	-1,639084e-014
8,22	-1,752375e-014
8,25	-1,832480e-014
8,28	-1,946185e-014
8,31	-2,118189e-014
8,34	-2,321536e-014
8,38	-2,487793e-014
8,41	-2,487045e-014
8,44	-2,269857e-014
8,47	-1,949694e-014
8,50	-1,676883e-014
8,53	-1,560607e-014
8,56	-1,623248e-014
8,59	-1,763821e-014
8,63	-1,838687e-014
8,66	-1,719998e-014
8,69	-1,413227e-014
8,72	-1,210048e-014
8,75	-1,405467e-014
8,78	-1,856292e-014
8,81	-2,140433e-014
8,84	-2,040988e-014
8,88	-1,657840e-014
8,91	-1,215121e-014
8,94	-9,177388e-015
8,97	-8,940308e-015
9,00	-1,151980e-014
9,03	-1,562066e-014
9,06	-1,882164e-014
9,09	-1,921263e-014
9,13	-1,774833e-014
9,16	-1,709525e-014
9,19	-1,739822e-014
9,22	-1,593554e-014
9,25	-1,181833e-014
9,28	-7,903104e-015
9,31	-6,983274e-015
9,34	-9,138555e-015
9,38	-1,321713e-014
9,41	-1,754857e-014
9,44	-1,983255e-014
9,47	-1,965597e-014
9,50	-1,960259e-014
9,53	-2,145594e-014
9,56	-2,381601e-014
9,59	-2,495096e-014
9,63	-2,520212e-014
9,66	-2,553270e-014
9,69	-2,541394e-014
9,72	-2,362207e-014
9,75	-2,092200e-014
9,78	-1,945654e-014
9,81	-1,950148e-014
9,84	-2,001342e-014
9,88	-2,102564e-014
9,91	-2,232068e-014
9,94	-2,209597e-014
9,97	-1,971500e-014
10,00	-1,748699e-014
10,03	-1,764806e-014
10,06	-1,923997e-014
10,09	-1,956636e-014
10,13	-1,804507e-014
10,16	-1,722619e-014
10,19	-1,963159e-014
10,22	-2,444844e-014
10,25	-2,791024e-014
10,28	-2,690581e-014
10,31	-2,206106e-014
10,34	-1,649995e-014
10,38	-1,196464e-014
10,41	-8,070820e-015
10,44	-5,439621e-015
10,47	-6,811933e-015
10,50	-1,312469e-014
10,53	-2,052474e-014
10,56	-2,359666e-014
10,59	-2,092203e-014
10,63	-1,615606e-014
10,66	-1,377455e-014
10,69	-1,486062e-014
10,72	-1,739364e-014
10,75	-1,949261e-014
10,78	-2,084027e-014
10,81	-2,125927e-014
10,84	-1,962383e-014
10,88	-1,501357e-014
10,91	-8,425209e-015
10,94	-3,142634e-015
10,97	-3,017410e-015
11,00	-8,573846e-015
11,03	-1,562790e-014
11,06	-2,043448e-014
11,09	-2,372952e-014
11,13	-2,647686e-014
11,16	-2,568159e-014
11,19	-1,861987e-014
11,22	-8,239837e-015
11,25	-1,191089e-015
11,28	-1,840722e-015
11,31	-9,345091e-015
11,34	-1,975162e-014
11,38	-2,926786e-014
11,41	-3,518685e-014
11,44	-3,647133e-014
11,47	-3,354011e-014
11,50	-2,502963e-014
11,53	-7,397094e-015
11,56	2,030944e-014
11,59	5,402957e-014
11,63	8,701933e-014
11,66	1,138502e-013
11,69	1,332415e-013
11,72	1,464641e-013
11,75	1,541890e-013
11,78	1,579610e-013
11,81	1,619196e-013
11,84	1,683028e-013
11,88	1,741788e-013
11,91	1,757555e-013
11,94	1,726626e-013
11,97	1,672356e-013
12,00	1,622509e-013
12,03	1,583632e-013
12,06	1,531186e-013
12,09	1,445963e-013
12,13	1,342215e-013
12,16	1,239420e-013
12,19	1,137367e-013
12,22	1,033720e-013
12,25	9,421787e-014
12,28	8,794352e-014
12,31	8,363424e-014
12,34	7,742977e-014
12,38	6,617410e-014
12,41	5,016517e-014
12,44	3,158242e-014
12,47	1,264150e-014
12,50	-4,029448e-015
12,53	-1,596736e-014
12,56	-2,216192e-014
12,59	-2,296361e-014
12,63	-1,998824e-014
12,66	-1,533664e-014
12,69	-9,922002e-015
12,72	-4,257255e-015
12,75	-4,272965e-016
12,78	-6,349964e-016
12,81	-3,838128e-015
12,84	-5,684288e-015
12,88	-2,394681e-015
12,91	4,857146e-015
12,94	1,028019e-014
12,97	9,961159e-015
13,00	5,700130e-015
13,03	1,481595e-015
13,06	-1,126845e-016
13,09	9,796487e-016
13,13	1,886501e-015
13,16	-2,554734e-016
13,19	-4,073870e-015
13,22	-5,537591e-015
13,25	-3,751072e-015
13,28	-1,938649e-015
13,31	-2,559430e-015
13,34	-4,688608e-015
13,38	-6,106553e-015
13,41	-4,749316e-015
13,44	1,661397e-015
13,47	1,644840e-014
13,50	4,718687e-014
13,53	1,069480e-013
13,56	2,053867e-013
13,59	3,369433e-013
13,63	4,820151e-013
13,66	6,201261e-013
13,69	7,398844e-013
13,72	8,381361e-013
13,75	9,141349e-013
13,78	9,676516e-013
13,81	1,001614e-012
13,84	1,021960e-012
13,88	1,033780e-012
13,91	1,039853e-012
13,94	1,041727e-012
13,97	1,039697e-012
14,00	1,032179e-012
14,03	1,016194e-012
14,06	9,893137e-013
14,09	9,509982e-013
14,13	9,006538e-013
14,16	8,372041e-013
14,19	7,649893e-013
14,22	6,968202e-013
14,25	6,450208e-013
14,28	6,095129e-013
14,31	5,779785e-013
14,34	5,382210e-013
14,38	4,873645e-013
14,41	4,271176e-013
14,44	3,552854e-013
14,47	2,689434e-013
14,50	1,744413e-013
14,53	8,875417e-014
14,56	2,893406e-014
14,59	1,725371e-016
14,63	-5,377726e-015
14,66	1,811616e-016
14,69	8,088376e-015
14,72	1,473897e-014
14,75	2,023430e-014
14,78	2,499258e-014
14,81	2,727767e-014
14,84	2,517018e-014
14,88	1,991579e-014
14,91	1,544332e-014
14,94	1,454407e-014
14,97	1,657309e-014
15,00	1,892241e-014
15,03	1,932549e-014
15,06	1,718572e-014
15,09	1,422698e-014
15,13	1,303415e-014
15,16	1,386629e-014
15,19	1,419938e-014
15,22	1,236766e-014
15,25	9,625896e-015
15,28	7,205984e-015
15,31	4,198034e-015
15,34	3,315030e-017
15,38	-3,783859e-015
15,41	-5,323418e-015
15,44	-2,977891e-015
15,47	5,592796e-015
15,50	2,365392e-014
15,53	5,486386e-014
15,56	1,021024e-013
15,59	1,646534e-013
15,63	2,361602e-013
15,66	3,069070e-013
15,69	3,689944e-013
15,72	4,191496e-013
15,75	4,573964e-013
15,78	4,849041e-013
15,81	5,032229e-013
15,84	5,140370e-013
15,88	5,190174e-013
15,91	5,198864e-013
15,94	5,183714e-013
15,97	5,155223e-013
16,00	5,106646e-013
16,03	5,018154e-013
16,06	4,874177e-013
16,09	4,676346e-013
16,13	4,437534e-013
16,16	4,157511e-013
16,19	3,827506e-013
16,22	3,473812e-013
16,25	3,158221e-013
16,28	2,916961e-013
16,31	2,726084e-013
16,34	2,527276e-013
16,38	2,268824e-013
16,41	1,931788e-013
16,44	1,539089e-013
16,47	1,145398e-013
16,50	8,159830e-014
16,53	6,112957e-014
16,56	5,775563e-014
16,59	7,257073e-014
16,63	1,010451e-013
16,66	1,347217e-013
16,69	1,657746e-013
16,72	1,899559e-013
16,75	2,072220e-013
16,78	2,204588e-013
16,81	2,323497e-013
16,84	2,436548e-013
16,88	2,538924e-013
16,91	2,621985e-013
16,94	2,674796e-013
16,97	2,682473e-013
17,00	2,636975e-013
17,03	2,555604e-013
17,06	2,465733e-013
17,09	2,370176e-013
17,13	2,254619e-013
17,16	2,113511e-013
17,19	1,950706e-013
17,22	1,782846e-013
17,25	1,640803e-013
17,28	1,541960e-013
17,31	1,475706e-013
17,34	1,412991e-013
17,38	1,311549e-013
17,41	1,141541e-013
17,44	9,173675e-014
17,47	6,858286e-014
17,50	5,054682e-014
17,53	4,521349e-014
17,56	6,152451e-014
17,59	1,058784e-013
17,63	1,762287e-013
17,66	2,605299e-013
17,69	3,441528e-013
17,72	4,175425e-013
17,75	4,757204e-013
17,78	5,169301e-013
17,81	5,445148e-013
17,84	5,646432e-013
17,88	5,808050e-013
17,91	5,930877e-013
17,94	6,011088e-013
17,97	6,051449e-013
18,00	6,053578e-013
18,03	6,010104e-013
18,06	5,904682e-013
18,09	5,723353e-013
18,13	5,456235e-013
18,16	5,092953e-013
18,19	4,651216e-013
18,22	4,206632e-013
18,25	3,853232e-013
18,28	3,620885e-013
18,31	3,449367e-013
18,34	3,249948e-013
18,38	2,978910e-013
18,41	2,643587e-013
18,44	2,253743e-013
18,47	1,798293e-013
18,50	1,277973e-013
18,53	7,459016e-014
18,56	2,971707e-014
18,59	4,779068e-016
18,63	-1,284751e-014
18,66	-1,530668e-014
18,69	-1,235255e-014
18,72	-6,919953e-015
18,75	-1,243231e-016
18,78	7,037272e-015
18,81	1,377006e-014
18,84	1,913627e-014
18,88	2,082804e-014
18,91	1,741824e-014
18,94	1,164201e-014
18,97	8,299520e-015
19,00	9,273667e-015
19,03	1,218365e-014
19,06	1,346397e-014
19,09	1,237769e-014
19,13	1,127473e-014
19,16	1,146376e-014
19,19	1,124014e-014
19,22	9,140872e-015
19,25	6,309966e-015
19,28	4,300601e-015
19,31	2,663248e-015
19,34	-9,449153e-017
19,38	-3,928305e-015
19,41	-7,231959e-015
19,44	-9,587808e-015
19,47	-1,216193e-014
19,50	-1,439630e-014
19,53	-1,284701e-014
19,56	-4,880350e-015
19,59	8,605225e-015
19,63	2,413701e-014
19,66	3,717097e-014
19,69	4,438434e-014
19,72	4,606985e-014
19,75	4,504416e-014
19,78	4,407848e-014
19,81	4,524708e-014
19,84	4,920657e-014
19,88	5,432674e-014
19,91	5,814837e-014
19,94	5,949901e-014
19,97	5,891868e-014
20,00	5,748297e-014
20,03	5,574489e-014
20,06	5,424895e-014
20,09	5,328720e-014
20,13	5,159097e-014
20,16	4,773287e-014
20,19	4,217450e-014
20,22	3,602466e-014
20,25	2,947354e-014
20,28	2,264813e-014
20,31	1,691983e-014
20,34	1,456755e-014
20,38	1,627964e-014
20,41	1,885739e-014
20,44	1,724320e-014
20,47	9,838999e-015
20,50	2,111481e-016
20,53	-7,250438e-015
20,56	-1,141780e-014
20,59	-1,377921e-014
20,63	-1,536036e-014
20,66	-1,556269e-014
20,69	-1,431758e-014
20,72	-1,341343e-014
20,75	-1,455338e-014
20,78	-1,754449e-014
20,81	-2,065404e-014
20,84	-2,188963e-014
20,88	-2,056263e-014
20,91	-1,797115e-014
20,94	-1,561507e-014
20,97	-1,351479e-014
21,00	-1,150193e-014
21,03	-1,099267e-014
21,06	-1,405253e-014
21,09	-2,063903e-014
21,13	-2,795228e-014
21,16	-3,354112e-014
21,19	-3,725723e-014
21,22	-3,906150e-014
21,25	-3,769542e-014
21,28	-3,278366e-014
21,31	-2,606841e-014
21,34	-1,947210e-014
21,38	-1,386502e-014
21,41	-1,079624e-014
21,44	-1,250299e-014
