Sourcefile	20230123 155844 Faraday Airdemo Scan Analog.qmp
Exporttime	23.01.2023 16:16:53

Start Time	23.01.2023 16:15:49
End Time	23.01.2023 16:16:36


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	23.01.2023 16:15:49

Mass [amu]	Ion Current [A]
15,44	-1,332764e-013
15,47	-1,271820e-013
15,50	-1,184018e-013
15,53	-1,059854e-013
15,56	-9,020300e-014
15,59	-6,973885e-014
15,63	-4,277758e-014
15,66	-1,116495e-014
15,69	2,077656e-014
15,72	5,083714e-014
15,75	7,815931e-014
15,78	9,992253e-014
15,81	1,134119e-013
15,84	1,198614e-013
15,88	1,226027e-013
15,91	1,226413e-013
15,94	1,195991e-013
15,97	1,156780e-013
16,00	1,134170e-013
16,03	1,107626e-013
16,06	1,036516e-013
16,09	9,160513e-014
16,13	7,692671e-014
16,16	6,102717e-014
16,19	4,463574e-014
16,22	2,976797e-014
16,25	1,832275e-014
16,28	9,155114e-015
16,31	-4,113571e-016
16,34	-1,140097e-014
16,38	-2,405006e-014
16,41	-3,979851e-014
16,44	-6,007922e-014
16,47	-8,286034e-014
16,50	-1,018272e-013
16,53	-1,097395e-013
16,56	-1,025052e-013
16,59	-8,151918e-014
16,63	-5,227811e-014
16,66	-2,030431e-014
16,69	1,077968e-014
16,72	3,872262e-014
16,75	6,209649e-014
16,78	8,002517e-014
16,81	9,228502e-014
16,84	9,973011e-014
16,88	1,042059e-013
16,91	1,074734e-013
16,94	1,099255e-013
16,97	1,102125e-013
17,00	1,059241e-013
17,03	9,521004e-014
17,06	7,899252e-014
17,09	6,150479e-014
17,13	4,736317e-014
17,16	3,778610e-014
17,19	3,027184e-014
17,22	2,216937e-014
17,25	1,351347e-014
17,28	5,409769e-015
17,31	-2,133990e-015
17,34	-9,698520e-015
17,38	-1,867319e-014
17,41	-3,122420e-014
17,44	-4,771418e-014
17,47	-6,562431e-014
17,50	-7,988863e-014
17,53	-8,277630e-014
17,56	-6,645517e-014
17,59	-2,720216e-014
17,63	3,239977e-014
17,66	1,031807e-013
17,69	1,727049e-013
17,72	2,317358e-013
17,75	2,771863e-013
17,78	3,103212e-013
17,81	3,338750e-013
17,84	3,490683e-013
17,88	3,550708e-013
17,91	3,527745e-013
17,94	3,469071e-013
17,97	3,418358e-013
18,00	3,378265e-013
18,03	3,332931e-013
18,06	3,276032e-013
18,09	3,199948e-013
18,13	3,076669e-013
18,16	2,866585e-013
18,19	2,555585e-013
18,22	2,192581e-013
18,25	1,871505e-013
18,28	1,645852e-013
18,31	1,481933e-013
18,34	1,314526e-013
18,38	1,107074e-013
18,41	8,485225e-014
18,44	5,364470e-014
18,47	1,729818e-014
18,50	-2,292853e-014
18,53	-6,259077e-014
18,56	-9,411710e-014
18,59	-1,126117e-013
18,63	-1,206291e-013
18,66	-1,241238e-013
18,69	-1,262662e-013
18,72	-1,279330e-013
18,75	-1,299578e-013
18,78	-1,317751e-013
18,81	-1,307199e-013
18,84	-1,250120e-013
18,88	-1,168522e-013
18,91	-1,115170e-013
18,94	-1,129491e-013
18,97	-1,206681e-013
19,00	-1,305896e-013
19,03	-1,381148e-013
19,06	-1,410644e-013
19,09	-1,399752e-013
19,13	-1,361297e-013
19,16	-1,305281e-013
19,19	-1,247744e-013
19,22	-1,213034e-013
19,25	-1,216537e-013
19,28	-1,248370e-013
19,31	-1,278466e-013
19,34	-1,285169e-013
19,38	-1,277136e-013
19,41	-1,278576e-013
19,44	-1,302943e-013
19,47	-1,340437e-013
19,50	-1,358709e-013
19,53	-1,334431e-013
19,56	-1,286929e-013
19,59	-1,252241e-013
19,63	-1,240016e-013
19,66	-1,243014e-013
19,69	-1,259045e-013
19,72	-1,280365e-013
19,75	-1,288902e-013
19,78	-1,280254e-013
19,81	-1,271204e-013
19,84	-1,270344e-013
19,88	-1,267808e-013
19,91	-1,260475e-013
19,94	-1,254373e-013
19,97	-1,240722e-013
20,00	-1,206640e-013
20,03	-1,170568e-013
20,06	-1,162339e-013
20,09	-1,178574e-013
20,13	-1,201087e-013
20,16	-1,227468e-013
20,19	-1,255310e-013
20,22	-1,275289e-013
20,25	-1,289653e-013
20,28	-1,307713e-013
20,31	-1,325562e-013
20,34	-1,329457e-013
20,38	-1,315428e-013
20,41	-1,293114e-013
20,44	-1,268552e-013
20,47	-1,239476e-013
20,50	-1,214774e-013
20,53	-1,216329e-013
20,56	-1,258052e-013
20,59	-1,337802e-013
20,63	-1,434792e-013
20,66	-1,512778e-013
20,69	-1,547176e-013
20,72	-1,544675e-013
20,75	-1,528204e-013
20,78	-1,507872e-013
20,81	-1,477304e-013
20,84	-1,442580e-013
20,88	-1,428994e-013
20,91	-1,441571e-013
20,94	-1,452141e-013
20,97	-1,439300e-013
21,00	-1,402919e-013
21,03	-1,345420e-013
21,06	-1,277298e-013
21,09	-1,221576e-013
21,13	-1,193166e-013
21,16	-1,196846e-013
21,19	-1,239928e-013
21,22	-1,322049e-013
21,25	-1,415477e-013
21,28	-1,476831e-013
21,31	-1,489116e-013
21,34	-1,472679e-013
21,38	-1,451431e-013
21,41	-1,434007e-013
21,44	-1,426133e-013
21,47	-1,437173e-013
21,50	-1,464059e-013
21,53	-1,480808e-013
21,56	-1,461509e-013
21,59	-1,409819e-013
21,63	-1,358882e-013
21,66	-1,346259e-013
21,69	-1,377730e-013
21,72	-1,412062e-013
21,75	-1,402063e-013
21,78	-1,353628e-013
21,81	-1,327280e-013
21,84	-1,371711e-013
21,88	-1,458204e-013
21,91	-1,505118e-013
21,94	-1,470282e-013
21,97	-1,385485e-013
22,00	-1,311631e-013
22,03	-1,286386e-013
22,06	-1,297983e-013
22,09	-1,308609e-013
22,13	-1,308700e-013
22,16	-1,322363e-013
22,19	-1,364611e-013
22,22	-1,419959e-013
22,25	-1,452663e-013
22,28	-1,434116e-013
22,31	-1,369704e-013
22,34	-1,293992e-013
22,38	-1,246811e-013
22,41	-1,259161e-013
22,44	-1,333201e-013
22,47	-1,423163e-013
22,50	-1,467037e-013
22,53	-1,444427e-013
22,56	-1,389711e-013
22,59	-1,356674e-013
22,63	-1,368722e-013
22,66	-1,400889e-013
22,69	-1,418954e-013
22,72	-1,416819e-013
22,75	-1,403680e-013
22,78	-1,379274e-013
22,81	-1,339295e-013
22,84	-1,296493e-013
22,88	-1,274353e-013
22,91	-1,277446e-013
22,94	-1,289810e-013
22,97	-1,302630e-013
23,00	-1,323257e-013
23,03	-1,358633e-013
23,06	-1,401701e-013
23,09	-1,431669e-013
23,13	-1,428543e-013
23,16	-1,392591e-013
23,19	-1,348720e-013
23,22	-1,327360e-013
23,25	-1,338141e-013
23,28	-1,364601e-013
23,31	-1,384060e-013
23,34	-1,389476e-013
23,38	-1,390588e-013
23,41	-1,399775e-013
23,44	-1,426442e-013
23,47	-1,471317e-013
23,50	-1,514525e-013
23,53	-1,527343e-013
23,56	-1,497048e-013
23,59	-1,432322e-013
23,63	-1,359828e-013
23,66	-1,312763e-013
23,69	-1,307711e-013
23,72	-1,337202e-013
23,75	-1,379263e-013
23,78	-1,412832e-013
23,81	-1,429151e-013
23,84	-1,423618e-013
23,88	-1,396926e-013
23,91	-1,378235e-013
23,94	-1,408779e-013
23,97	-1,478976e-013
24,00	-1,521457e-013
24,03	-1,488175e-013
24,06	-1,400054e-013
24,09	-1,313717e-013
24,13	-1,265827e-013
24,16	-1,249212e-013
24,19	-1,232103e-013
24,22	-1,201444e-013
24,25	-1,182481e-013
24,28	-1,211014e-013
24,31	-1,294184e-013
24,34	-1,397637e-013
24,38	-1,467942e-013
24,41	-1,481200e-013
24,44	-1,465620e-013
24,47	-1,460890e-013
24,50	-1,470736e-013
24,53	-1,469195e-013
24,56	-1,436623e-013
24,59	-1,380436e-013
24,63	-1,328235e-013
24,66	-1,304836e-013
24,69	-1,309945e-013
24,72	-1,314256e-013
24,75	-1,290260e-013
24,78	-1,244151e-013
24,81	-1,198799e-013
24,84	-1,166591e-013
24,88	-1,163248e-013
24,91	-1,209474e-013
24,94	-1,295719e-013
24,97	-1,381949e-013
25,00	-1,435741e-013
25,03	-1,445867e-013
25,06	-1,415265e-013
25,09	-1,359472e-013
25,13	-1,303775e-013
25,16	-1,275984e-013
25,19	-1,288132e-013
25,22	-1,320172e-013
25,25	-1,335126e-013
25,28	-1,310654e-013
25,31	-1,255890e-013
25,34	-1,199904e-013
25,38	-1,166477e-013
25,41	-1,168469e-013
25,44	-1,209380e-013
25,47	-1,270999e-013
25,50	-1,319240e-013
25,53	-1,333959e-013
25,56	-1,317463e-013
25,59	-1,278826e-013
25,63	-1,230399e-013
25,66	-1,190391e-013
25,69	-1,172288e-013
25,72	-1,177337e-013
25,75	-1,198586e-013
25,78	-1,224730e-013
25,81	-1,239507e-013
25,84	-1,228152e-013
25,88	-1,192658e-013
25,91	-1,152567e-013
25,94	-1,127675e-013
25,97	-1,127659e-013
26,00	-1,152081e-013
26,03	-1,188240e-013
26,06	-1,216894e-013
26,09	-1,227150e-013
26,13	-1,220557e-013
26,16	-1,205581e-013
26,19	-1,193604e-013
26,22	-1,193327e-013
26,25	-1,206555e-013
26,28	-1,230067e-013
26,31	-1,256738e-013
26,34	-1,276677e-013
26,38	-1,282208e-013
26,41	-1,270621e-013
26,44	-1,242453e-013
26,47	-1,203062e-013
26,50	-1,170924e-013
26,53	-1,167903e-013
26,56	-1,192752e-013
26,59	-1,229987e-013
26,63	-1,277277e-013
26,66	-1,327782e-013
26,69	-1,349232e-013
26,72	-1,321208e-013
26,75	-1,266901e-013
26,78	-1,223584e-013
26,81	-1,203409e-013
26,84	-1,189548e-013
26,88	-1,162941e-013
26,91	-1,126443e-013
26,94	-1,095296e-013
26,97	-1,082371e-013
27,00	-1,097893e-013
27,03	-1,140451e-013
27,06	-1,192927e-013
27,09	-1,232728e-013
27,13	-1,241789e-013
27,16	-1,222474e-013
27,19	-1,198931e-013
27,22	-1,187058e-013
27,25	-1,178620e-013
27,28	-1,159363e-013
27,31	-1,130015e-013
27,34	-1,112644e-013
27,38	-1,133813e-013
27,41	-1,192520e-013
27,44	-1,252719e-013
27,47	-1,269217e-013
27,50	-1,201770e-013
27,53	-9,977869e-014
27,56	-5,777162e-014
27,59	1,282190e-014
27,63	1,099744e-013
27,66	2,197531e-013
27,69	3,240164e-013
27,72	4,106211e-013
27,75	4,758744e-013
27,78	5,209822e-013
27,81	5,496170e-013
27,84	5,663872e-013
27,88	5,753073e-013
27,91	5,801208e-013
27,94	5,836321e-013
27,97	5,854390e-013
28,00	5,832274e-013
28,03	5,757474e-013
28,06	5,620826e-013
28,09	5,400999e-013
28,13	5,083545e-013
28,16	4,688012e-013
28,19	4,267072e-013
28,22	3,886575e-013
28,25	3,595252e-013
28,28	3,391171e-013
28,31	3,211433e-013
28,34	2,962479e-013
28,38	2,582764e-013
28,41	2,085092e-013
28,44	1,524827e-013
28,47	9,387169e-014
28,50	3,403767e-014
28,53	-2,299324e-014
28,56	-6,810980e-014
28,59	-9,339948e-014
28,63	-1,003814e-013
28,66	-9,835489e-014
28,69	-9,654244e-014
28,72	-9,933375e-014
28,75	-1,049550e-013
28,78	-1,083005e-013
28,81	-1,075092e-013
28,84	-1,056430e-013
28,88	-1,056795e-013
28,91	-1,075085e-013
28,94	-1,094541e-013
28,97	-1,103325e-013
29,00	-1,103437e-013
29,03	-1,107548e-013
29,06	-1,123604e-013
29,09	-1,139589e-013
29,13	-1,133542e-013
29,16	-1,107718e-013
29,19	-1,095048e-013
29,22	-1,117181e-013
29,25	-1,156002e-013
29,28	-1,175878e-013
29,31	-1,160474e-013
29,34	-1,126102e-013
29,38	-1,100916e-013
29,41	-1,097383e-013
29,44	-1,119840e-013
29,47	-1,179490e-013
29,50	-1,266953e-013
29,53	-1,335473e-013
29,56	-1,342180e-013
29,59	-1,276752e-013
29,63	-1,154838e-013
29,66	-1,022476e-013
29,69	-9,340847e-014
29,72	-8,963535e-014
29,75	-8,686954e-014
29,78	-8,160719e-014
29,81	-7,350249e-014
29,84	-6,564295e-014
29,88	-6,327831e-014
29,91	-6,825574e-014
29,94	-7,495329e-014
29,97	-7,589889e-014
30,00	-7,082245e-014
30,03	-6,603396e-014
30,06	-6,581829e-014
30,09	-6,908973e-014
30,13	-7,377494e-014
30,16	-7,988345e-014
30,19	-8,788908e-014
30,22	-9,653632e-014
30,25	-1,023952e-013
30,28	-1,027173e-013
30,31	-9,977928e-014
30,34	-9,902673e-014
30,38	-1,027025e-013
30,41	-1,087566e-013
30,44	-1,146601e-013
30,47	-1,197375e-013
30,50	-1,250810e-013
30,53	-1,316586e-013
30,56	-1,376981e-013
30,59	-1,399593e-013
30,63	-1,381063e-013
30,66	-1,352440e-013
30,69	-1,344872e-013
30,72	-1,366332e-013
30,75	-1,402544e-013
30,78	-1,434584e-013
30,81	-1,454433e-013
30,84	-1,460907e-013
30,88	-1,455275e-013
30,91	-1,439531e-013
30,94	-1,408054e-013
30,97	-1,358047e-013
31,00	-1,307132e-013
31,03	-1,278253e-013
31,06	-1,275162e-013
31,09	-1,287415e-013
31,13	-1,310829e-013
31,16	-1,349209e-013
31,19	-1,391029e-013
31,22	-1,405283e-013
31,25	-1,382886e-013
31,28	-1,352881e-013
31,31	-1,336095e-013
31,34	-1,320286e-013
31,38	-1,294454e-013
31,41	-1,271995e-013
31,44	-1,268988e-013
31,47	-1,282824e-013
31,50	-1,293590e-013
31,53	-1,273041e-013
31,56	-1,197680e-013
31,59	-1,054632e-013
31,63	-8,456779e-014
31,66	-6,078531e-014
31,69	-4,027845e-014
31,72	-2,585097e-014
31,75	-1,534885e-014
31,78	-6,195507e-015
31,81	2,030177e-015
31,84	8,111586e-015
31,88	1,045764e-014
31,91	1,008426e-014
31,94	1,066673e-014
31,97	1,328376e-014
32,00	1,448511e-014
32,03	1,139833e-014
32,06	5,672590e-015
32,09	6,625899e-016
32,13	-2,886032e-015
32,16	-6,926178e-015
32,19	-1,350786e-014
32,22	-2,262013e-014
32,25	-3,172257e-014
32,28	-3,781961e-014
32,31	-4,077237e-014
32,34	-4,413106e-014
32,38	-5,205742e-014
32,41	-6,548355e-014
32,44	-8,167795e-014
32,47	-9,715437e-014
32,50	-1,104645e-013
32,53	-1,220238e-013
32,56	-1,319463e-013
32,59	-1,398047e-013
32,63	-1,456938e-013
32,66	-1,487815e-013
32,69	-1,468415e-013
32,72	-1,401909e-013
32,75	-1,331447e-013
32,78	-1,298307e-013
32,81	-1,303952e-013
32,84	-1,315090e-013
32,88	-1,307452e-013
32,91	-1,299072e-013
32,94	-1,321265e-013
32,97	-1,371881e-013
33,00	-1,418920e-013
33,03	-1,430970e-013
33,06	-1,403508e-013
33,09	-1,370932e-013
33,13	-1,372946e-013
33,16	-1,410861e-013
33,19	-1,453996e-013
33,22	-1,470537e-013
33,25	-1,450748e-013
33,28	-1,416538e-013
33,31	-1,394455e-013
33,34	-1,383065e-013
33,38	-1,373047e-013
33,41	-1,372928e-013
33,44	-1,390584e-013
33,47	-1,420647e-013
33,50	-1,450885e-013
33,53	-1,464693e-013
33,56	-1,456369e-013
33,59	-1,437861e-013
33,63	-1,418092e-013
33,66	-1,397209e-013
33,69	-1,375799e-013
33,72	-1,352346e-013
33,75	-1,327840e-013
33,78	-1,314602e-013
33,81	-1,321541e-013
33,84	-1,336679e-013
33,88	-1,340966e-013
33,91	-1,331160e-013
33,94	-1,311300e-013
33,97	-1,273338e-013
34,00	-1,211537e-013
34,03	-1,150790e-013
34,06	-1,133108e-013
34,09	-1,170653e-013
34,13	-1,234210e-013
34,16	-1,289899e-013
34,19	-1,327491e-013
34,22	-1,357290e-013
34,25	-1,387297e-013
34,28	-1,405103e-013
34,31	-1,398859e-013
34,34	-1,383629e-013
34,38	-1,377746e-013
34,41	-1,378676e-013
34,44	-1,382404e-013
34,47	-1,390039e-013
34,50	-1,390025e-013
34,53	-1,367335e-013
34,56	-1,326376e-013
34,59	-1,287963e-013
34,63	-1,267605e-013
34,66	-1,261441e-013
34,69	-1,257570e-013
34,72	-1,251308e-013
34,75	-1,239578e-013
34,78	-1,218177e-013
34,81	-1,192849e-013
34,84	-1,180146e-013
34,88	-1,189657e-013
34,91	-1,208303e-013
34,94	-1,213366e-013
34,97	-1,202677e-013
35,00	-1,197892e-013
35,03	-1,214446e-013
35,06	-1,248390e-013
35,09	-1,295636e-013
35,13	-1,351746e-013
35,16	-1,390014e-013
35,19	-1,382619e-013
35,22	-1,340230e-013
35,25	-1,298375e-013
35,28	-1,283184e-013
35,31	-1,296273e-013
35,34	-1,313909e-013
35,38	-1,312078e-013
35,41	-1,294523e-013
35,44	-1,279458e-013
35,47	-1,269325e-013
35,50	-1,253093e-013
35,53	-1,232151e-013
35,56	-1,229883e-013
35,59	-1,268152e-013
35,63	-1,337100e-013
35,66	-1,399349e-013
35,69	-1,423560e-013
35,72	-1,411040e-013
35,75	-1,391348e-013
35,78	-1,387484e-013
35,81	-1,392999e-013
35,84	-1,391675e-013
35,88	-1,381296e-013
35,91	-1,366976e-013
35,94	-1,354741e-013
35,97	-1,356075e-013
36,00	-1,369359e-013
36,03	-1,367406e-013
36,06	-1,334820e-013
36,09	-1,294964e-013
36,13	-1,277577e-013
36,16	-1,280476e-013
36,19	-1,276526e-013
36,22	-1,255580e-013
36,25	-1,243252e-013
36,28	-1,267094e-013
36,31	-1,324140e-013
36,34	-1,386738e-013
36,38	-1,426760e-013
36,41	-1,434371e-013
36,44	-1,411286e-013
36,47	-1,358181e-013
36,50	-1,291500e-013
36,53	-1,250673e-013
36,56	-1,255787e-013
36,59	-1,287286e-013
36,63	-1,323898e-013
36,66	-1,359688e-013
36,69	-1,381139e-013
36,72	-1,366096e-013
36,75	-1,318141e-013
36,78	-1,278002e-013
36,81	-1,276139e-013
36,84	-1,293634e-013
36,88	-1,298826e-013
36,91	-1,298883e-013
36,94	-1,322744e-013
36,97	-1,373878e-013
37,00	-1,430067e-013
37,03	-1,468919e-013
37,06	-1,474241e-013
37,09	-1,446643e-013
37,13	-1,413945e-013
37,16	-1,404511e-013
37,19	-1,419294e-013
37,22	-1,443486e-013
37,25	-1,464321e-013
37,28	-1,472073e-013
37,31	-1,463334e-013
37,34	-1,442060e-013
37,38	-1,413603e-013
37,41	-1,385910e-013
37,44	-1,368505e-013
37,47	-1,367641e-013
37,50	-1,386319e-013
37,53	-1,413592e-013
37,56	-1,422529e-013
37,59	-1,396087e-013
37,63	-1,339706e-013
37,66	-1,276721e-013
37,69	-1,241679e-013
37,72	-1,256710e-013
37,75	-1,309996e-013
37,78	-1,363017e-013
37,81	-1,379331e-013
37,84	-1,352139e-013
37,88	-1,307971e-013
37,91	-1,281866e-013
37,94	-1,288964e-013
37,97	-1,313359e-013
38,00	-1,321784e-013
38,03	-1,300705e-013
38,06	-1,272609e-013
38,09	-1,263831e-013
38,13	-1,271738e-013
38,16	-1,271195e-013
38,19	-1,248473e-013
38,22	-1,222540e-013
38,25	-1,224686e-013
38,28	-1,269928e-013
38,31	-1,351553e-013
38,34	-1,439234e-013
38,38	-1,484646e-013
38,41	-1,459093e-013
38,44	-1,387762e-013
38,47	-1,323567e-013
38,50	-1,294654e-013
38,53	-1,288789e-013
38,56	-1,274756e-013
38,59	-1,242692e-013
38,63	-1,221938e-013
38,66	-1,241970e-013
38,69	-1,289399e-013
38,72	-1,318276e-013
38,75	-1,294522e-013
38,78	-1,227271e-013
38,81	-1,149504e-013
38,84	-1,077310e-013
38,88	-1,015773e-013
38,91	-9,858400e-014
38,94	-1,010169e-013
38,97	-1,084782e-013
39,00	-1,182191e-013
39,03	-1,267392e-013
39,06	-1,311458e-013
39,09	-1,315184e-013
39,13	-1,305922e-013
39,16	-1,292487e-013
39,19	-1,261166e-013
39,22	-1,220443e-013
39,25	-1,200434e-013
39,28	-1,211837e-013
39,31	-1,236115e-013
39,34	-1,249893e-013
39,38	-1,240942e-013
39,41	-1,204737e-013
39,44	-1,149779e-013
39,47	-1,104225e-013
39,50	-1,094189e-013
39,53	-1,120772e-013
39,56	-1,166454e-013
39,59	-1,201508e-013
39,63	-1,181869e-013
39,66	-1,082818e-013
39,69	-9,394764e-014
39,72	-8,154202e-014
39,75	-7,461954e-014
39,78	-7,354902e-014
39,81	-7,696237e-014
39,84	-8,233013e-014
39,88	-8,726308e-014
39,91	-9,054905e-014
39,94	-9,204873e-014
39,97	-9,167177e-014
40,00	-8,878766e-014
40,03	-8,459998e-014
40,06	-8,374575e-014
40,09	-8,926572e-014
40,13	-9,752951e-014
40,16	-1,020193e-013
40,19	-1,008596e-013
40,22	-9,800658e-014
40,25	-9,716309e-014
40,28	-9,752837e-014
40,31	-9,740993e-014
40,34	-9,857181e-014
40,38	-1,030399e-013
40,41	-1,087212e-013
40,44	-1,128429e-013
40,47	-1,161466e-013
40,50	-1,199832e-013
40,53	-1,235174e-013
40,56	-1,262377e-013
40,59	-1,294403e-013
40,63	-1,333869e-013
40,66	-1,355759e-013
40,69	-1,336386e-013
40,72	-1,281698e-013
40,75	-1,217216e-013
40,78	-1,170576e-013
40,81	-1,162584e-013
40,84	-1,192477e-013
40,88	-1,233975e-013
40,91	-1,257991e-013
40,94	-1,253318e-013
40,97	-1,226109e-013
41,00	-1,195806e-013
41,03	-1,185469e-013
41,06	-1,205110e-013
41,09	-1,246711e-013
41,13	-1,287039e-013
41,16	-1,297387e-013
41,19	-1,266164e-013
41,22	-1,210365e-013
41,25	-1,160683e-013
41,28	-1,138408e-013
41,31	-1,143068e-013
41,34	-1,160907e-013
41,38	-1,181238e-013
41,41	-1,193735e-013
41,44	-1,186768e-013
41,47	-1,170907e-013
41,50	-1,176291e-013
41,53	-1,211364e-013
41,56	-1,256298e-013
41,59	-1,289090e-013
41,63	-1,299413e-013
41,66	-1,293171e-013
41,69	-1,280007e-013
41,72	-1,261373e-013
41,75	-1,248808e-013
41,78	-1,262332e-013
41,81	-1,297864e-013
41,84	-1,331624e-013
41,88	-1,349373e-013
41,91	-1,348788e-013
41,94	-1,331390e-013
41,97	-1,299880e-013
42,00	-1,258683e-013
42,03	-1,225354e-013
42,06	-1,224796e-013
42,09	-1,263621e-013
42,13	-1,332511e-013
42,16	-1,418964e-013
42,19	-1,494018e-013
42,22	-1,515717e-013
42,25	-1,473127e-013
42,28	-1,405459e-013
42,31	-1,356689e-013
42,34	-1,327840e-013
42,38	-1,295594e-013
42,41	-1,259010e-013
42,44	-1,236399e-013
42,47	-1,236970e-013
42,50	-1,260327e-013
42,53	-1,303358e-013
42,56	-1,359683e-013
42,59	-1,421893e-013
42,63	-1,477906e-013
42,66	-1,508126e-013
42,69	-1,500695e-013
42,72	-1,465416e-013
42,75	-1,418397e-013
42,78	-1,362719e-013
42,81	-1,306839e-013
42,84	-1,275811e-013
42,88	-1,275088e-013
42,91	-1,282830e-013
42,94	-1,286889e-013
42,97	-1,294723e-013
43,00	-1,312653e-013
43,03	-1,325927e-013
43,06	-1,307689e-013
43,09	-1,261913e-013
43,13	-1,230810e-013
43,16	-1,239123e-013
43,19	-1,263361e-013
43,22	-1,267171e-013
43,25	-1,237181e-013
43,28	-1,190121e-013
43,31	-1,165588e-013
43,34	-1,188789e-013
43,38	-1,238587e-013
43,41	-1,276989e-013
43,44	-1,293721e-013
43,47	-1,303575e-013
43,50	-1,307531e-013
43,53	-1,263807e-013
43,56	-1,110797e-013
43,59	-8,077960e-014
43,63	-3,348130e-014
43,66	3,000977e-014
43,69	1,026842e-013
43,72	1,737073e-013
43,75	2,351017e-013
43,78	2,837197e-013
43,81	3,192558e-013
43,84	3,427467e-013
43,88	3,563138e-013
43,91	3,631037e-013
43,94	3,655385e-013
43,97	3,639666e-013
44,00	3,590815e-013
44,03	3,534345e-013
44,06	3,478495e-013
44,09	3,396423e-013
44,13	3,263293e-013
44,16	3,078548e-013
44,19	2,850871e-013
44,22	2,592953e-013
44,25	2,337521e-013
44,28	2,131630e-013
44,31	1,992322e-013
44,34	1,879265e-013
44,38	1,726089e-013
44,41	1,492489e-013
44,44	1,181185e-013
44,47	8,194227e-014
44,50	4,318376e-014
44,53	2,622877e-015
44,56	-3,859709e-014
44,59	-7,603689e-014
44,63	-1,036765e-013
44,66	-1,187573e-013
44,69	-1,237311e-013
44,72	-1,241591e-013
44,75	-1,251243e-013
44,78	-1,283655e-013
44,81	-1,319638e-013
44,84	-1,327263e-013
44,88	-1,292457e-013
44,91	-1,238546e-013
44,94	-1,214639e-013
44,97	-1,242249e-013
45,00	-1,283438e-013
45,03	-1,288096e-013
45,06	-1,253056e-013
45,09	-1,219096e-013
45,13	-1,220560e-013
45,16	-1,241909e-013
45,19	-1,242132e-013
45,22	-1,215957e-013
45,25	-1,197249e-013
45,28	-1,213931e-013
45,31	-1,258970e-013
45,34	-1,299553e-013
45,38	-1,311521e-013
45,41	-1,298692e-013
45,44	-1,281959e-013
45,47	-1,279892e-013
45,50	-1,297030e-013
45,53	-1,326658e-013
45,56	-1,362502e-013
45,59	-1,401501e-013
45,63	-1,434252e-013
45,66	-1,447133e-013
45,69	-1,435995e-013
45,72	-1,404581e-013
45,75	-1,359863e-013
45,78	-1,317870e-013
45,81	-1,300276e-013
45,84	-1,319165e-013
45,88	-1,363932e-013
45,91	-1,401428e-013
45,94	-1,403290e-013
45,97	-1,379360e-013
46,00	-1,360215e-013
46,03	-1,351596e-013
46,06	-1,339706e-013
46,09	-1,324821e-013
46,13	-1,317959e-013
46,16	-1,319983e-013
46,19	-1,321808e-013
46,22	-1,319236e-013
46,25	-1,322940e-013
46,28	-1,344924e-013
46,31	-1,375717e-013
46,34	-1,393006e-013
46,38	-1,391506e-013
46,41	-1,392401e-013
46,44	-1,420401e-013
46,47	-1,471505e-013
46,50	-1,509759e-013
46,53	-1,500397e-013
46,56	-1,440405e-013
46,59	-1,360747e-013
46,63	-1,306832e-013
46,66	-1,304063e-013
46,69	-1,336830e-013
46,72	-1,373522e-013
46,75	-1,404150e-013
46,78	-1,435224e-013
46,81	-1,460221e-013
46,84	-1,459329e-013
46,88	-1,425950e-013
46,91	-1,384209e-013
46,94	-1,376729e-013
46,97	-1,417750e-013
47,00	-1,460897e-013
47,03	-1,445007e-013
47,06	-1,369379e-013
47,09	-1,295973e-013
47,13	-1,278894e-013
47,16	-1,320712e-013
47,19	-1,395970e-013
47,22	-1,473223e-013
47,25	-1,518216e-013
47,28	-1,511851e-013
47,31	-1,460489e-013
47,34	-1,388976e-013
47,38	-1,331362e-013
47,41	-1,309806e-013
47,44	-1,320913e-013
47,47	-1,346868e-013
47,50	-1,365886e-013
47,53	-1,362541e-013
47,56	-1,339198e-013
47,59	-1,309510e-013
47,63	-1,287639e-013
47,66	-1,287969e-013
47,69	-1,323739e-013
47,72	-1,391253e-013
47,75	-1,455048e-013
47,78	-1,470799e-013
47,81	-1,429604e-013
47,84	-1,360930e-013
47,88	-1,298187e-013
47,91	-1,260783e-013
47,94	-1,252019e-013
47,97	-1,258077e-013
48,00	-1,259983e-013
48,03	-1,251564e-013
48,06	-1,242596e-013
48,09	-1,240970e-013
48,13	-1,241633e-013
48,16	-1,240384e-013
48,19	-1,240766e-013
48,22	-1,250578e-013
48,25	-1,283345e-013
48,28	-1,340228e-013
48,31	-1,390162e-013
48,34	-1,397441e-013
48,38	-1,359633e-013
48,41	-1,304737e-013
48,44	-1,269044e-013
48,47	-1,268840e-013
48,50	-1,286690e-013
48,53	-1,304553e-013
48,56	-1,327018e-013
48,59	-1,356170e-013
48,63	-1,383290e-013
48,66	-1,402419e-013
48,69	-1,405753e-013
48,72	-1,391814e-013
48,75	-1,374054e-013
48,78	-1,352851e-013
48,81	-1,310023e-013
48,84	-1,245445e-013
48,88	-1,186287e-013
48,91	-1,160265e-013
48,94	-1,173675e-013
48,97	-1,213131e-013
49,00	-1,264791e-013
